time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,600,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,600,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.4077882,600,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4390619,600,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,2.05380981721093
0.4454576,600,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093
0.4525611,600,0,0,0,0,0,0,2.55555549843444,0,0,0,0,0,0,2.05380981721093
0.4608514,600,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,2.05380981721093
0.4680263,600,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,2.05380981721093
0.4789616,600,0,0,0,0,0,0,2.66666660706202,0,0,0,0,0,0,2.05380981721093
0.4823605,600,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.486304,600,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.4907109,600,0,0,0,0,0,0,2.77777771568961,0,0,0,0,0,0,2.05380981721093
0.4983,600,0,0,0,0,0,0,2.77777771568961,0,0,0,0,0,0,2.05380981721093
0.5087506,600,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5198911,600,0,0,0,0,0,0,2.88888882431719,0,0,0,0,0,0,2.05380981721093
0.530286,600,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093
0.5394135,600,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093
0.55015,600,0,0,0,0,0,0,3.11111104157236,0,0,0,0,0,0,2.05380981721093
0.5614625,600,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093
0.57086,600,0,0,0,0,0,0,3.22222215019995,0,0,0,0,0,0,2.05380981721093
0.5810294,600,0,0,0,0,0,0,3.27777770451374,0,0,0,0,0,0,2.05380981721093
0.59159,600,0,0,0,0,0,0,3.33333325882753,0,0,0,0,0,0,2.05380981721093
0.6024629,600,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,2.05380981721093
0.6111016,600,0,0,0,0,0,0,3.44444436745512,0,0,0,0,0,0,2.05380981721093
0.6199176,600,0,0,0,0,0,0,3.44444436745512,0,0,0,0,0,0,2.05380981721093
0.6279187,600,0,0,0,0,0,0,3.49999992176891,0,0,0,0,0,0,2.05380981721093
0.6369272,600,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,2.05380981721093
0.6455635,600,0,0,0,0,0,0,3.61111103039649,0,0,0,0,0,0,2.05380981721093
0.6541476,600,0,0,0,0,0,0,3.66666658471028,0,0,0,0,0,0,2.05380981721093
0.6616248,600,0,0,0,0,0,0,3.72222213902408,0,0,0,0,0,0,2.05380981721093
0.6699073,600,0,0,0,0,0,0,3.72222213902408,0,0,0,0,0,0,2.05380981721093
0.6772823,600,0,0,0,0,0,0,3.77777769333787,0,0,0,0,0,0,2.05380981721093
0.6849366,600,0,0,0,0,0,0,3.83333324765166,0,0,0,0,0,0,2.05380981721093
0.6927546,600,0,0,0,0,0,0,3.88888880196545,0,0,0,0,0,0,2.05380981721093
0.7001997,600,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7086616,600,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7159443,600,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,2.05380981721093
0.7242545,600,0,0,0,0,0,0,4.05555546490683,0,0,0,0,0,0,2.05380981721093
0.7325168,600,0,0,0,0,0,0,4.11111101922062,0,0,0,0,0,0,2.05380981721093
0.7407308,600,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093
0.7489969,600,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093
0.7566751,600,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7644848,600,0,0,0,0,0,0,4.277777682162,0,0,0,0,0,0,2.05380981721093
0.7721391,600,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7784699,600,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7854881,600,0,0,0,0,0,0,4.38888879078958,0,0,0,0,0,0,2.05380981721093
0.7924389,600,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,2.05380981721093
0.7997954,600,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,2.05380981721093
