time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4109924,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4346725,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.440701,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4476314,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4531727,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4595965,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4692153,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4773116,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4863468,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4942978,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5026305,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5109581,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5202643,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.528154,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5361615,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5437883,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5607195,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5667194,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5730249,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5798889,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.591027,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5980304,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6038588,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6104472,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6169506,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6230323,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.629975,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6364253,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.643106,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6496955,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6561279,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6629733,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6692224,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6757044,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.682448,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.688687,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6953465,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7016044,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7078866,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7144389,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7207099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7274424,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.737841,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
