time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4425894,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4740616,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4828573,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4900616,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4963974,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5022854,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.509859,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5177239,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5260544,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5344765,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5589586,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5698959,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5771762,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5839024,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5910348,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5979795,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6042315,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6113513,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6183214,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6246237,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6323475,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6403887,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6475899,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6541783,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6617082,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6688809,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6746919,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6819044,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6892272,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.694918,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7020714,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7094772,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7154534,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7229145,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.730014,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7378078,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7437603,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.750509,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7580398,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7682046,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7778127,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7849348,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.792689,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
