time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.015,600,0,0,0,0,0,0,0.0124999997206032,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.03,600,0,0,0,0,0,0,0.0249999994412065,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.045,600,0,0,0,0,0,0,0.0374999991618097,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.06,600,0,0,0,0,0,0,0.0499999988824129,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.075,600,0,0,0,0,0,0,0.0624999986030161,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.09,600,0,0,0,0,0,0,0.0749999983236194,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.105,600,0,0,0,0,0,0,0.0874999980442226,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.12,600,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.135,600,0,0,0,0,0,0,0.112499997485429,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.15,600,0,0,0,0,0,0,0.124999997206032,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.165,600,0,0,0,0,0,0,0.137499996926636,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.18,600,0,0,0,0,0,0,0.149999996647239,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.195,600,0,0,0,0,0,0,0.162499996367842,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.21,600,0,0,0,0,0,0,0.174999996088445,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.225,600,0,0,0,0,0,0,0.187499995809048,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.24,600,0,0,0,0,0,0,0.199999995529652,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.255,600,0,0,0,0,0,0,0.212499995250255,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.27,600,0,0,0,0,0,0,0.224999994970858,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.285,600,0,0,0,0,0,0,0.237499994691461,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.3,600,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.315,600,0,0,0,0,0,0,0.262499994132668,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.33,600,0,0,0,0,0,0,0.274999993853271,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.345,600,0,0,0,0,0,0,0.287499993573874,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.36,600,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.375,600,0,0,0,0,0,0,0.312499993015081,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.39,600,0,0,0,0,0,0,0.324999992735684,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.405,600,0,0,0,0,0,0,0.337499992456287,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.42,600,0,0,0,0,0,0,0.34999999217689,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.435,600,0,0,0,0,0,0,0.362499991897494,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.45,600,0,0,0,0,0,0,0.374999991618097,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.465,600,0,0,0,0,0,0,0.3874999913387,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.48,600,0,0,0,0,0,0,0.399999991059303,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.495,600,0,0,0,0,0,0,0.412499990779907,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.51,600,0,0,0,0,0,0,0.42499999050051,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.525,600,0,0,0,0,0,0,0.437499990221113,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.54,600,0,0,0,0,0,0,0.449999989941716,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.555,600,0,0,0,0,0,0,0.462499989662319,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.57,600,0,0,0,0,0,0,0.474999989382923,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.585,600,0,0,0,0,0,0,0.487499989103526,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.6,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.615,600,0,0,0,0,0,0,0.512499988544732,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.63,600,0,0,0,0,0,0,0.524999988265336,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.645,600,0,0,0,0,0,0,0.537499987985939,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.66,600,0,0,0,0,0,0,0.549999987706542,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.675,600,0,0,0,0,0,0,0.562499987427145,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.69,600,0,0,0,0,0,0,0.574999987147748,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.705,600,0,0,0,0,0,0,0.587499986868352,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.72,600,0,0,0,0,0,0,0.599999986588955,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.735,600,0,0,0,0,0,0,0.612499986309558,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.75,600,0,0,0,0,0,0,0.624999986030161,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.765,600,0,0,0,0,0,0,0.637499985750765,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.78,600,0,0,0,0,0,0,0.649999985471368,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.795,600,0,0,0,0,0,0,0.662499985191971,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.81,600,0,0,0,0,0,0,0.674999984912574,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.825,600,0,0,0,0,0,0,0.687499984633178,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.84,600,0,0,0,0,0,0,0.699999984353781,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.855,600,0,0,0,0,0,0,0.712499984074384,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.87,600,0,0,0,0,0,0,0.724999983794987,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.885,600,0,0,0,0,0,0,0.73749998351559,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.9,600,0,0,0,0,0,0,0.749999983236194,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.915,600,0,0,0,0,0,0,0.762499982956797,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.93,600,0,0,0,0,0,0,0.7749999826774,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.945,600,0,0,0,0,0,0,0.787499982398003,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.96,600,0,0,0,0,0,0,0.799999982118607,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.975,600,0,0,0,0,0,0,0.81249998183921,0,0,0,0,0,0,2.05380981721093,0.833333333333333
