time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.026,600,0,0,0,0,0,0,0.0361111118561692,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.052,600,0,0,0,0,0,0,0.0722222237123383,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.078,600,0,0,0,0,0,0,0.108333335568508,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.104,600,0,0,0,0,0,0,0.144444447424677,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.13,600,0,0,0,0,0,0,0.180555559280846,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.156,600,0,0,0,0,0,0,0.216666671137015,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.182,600,0,0,0,0,0,0,0.252777782993184,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.208,600,0,0,0,0,0,0,0.288888894849353,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.234,600,0,0,0,0,0,0,0.325000006705523,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.26,600,0,0,0,0,0,0,0.361111118561692,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.286,600,0,0,0,0,0,0,0.397222230417861,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.312,600,0,0,0,0,0,0,0.43333334227403,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.338,600,0,0,0,0,0,0,0.469444454130199,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.364,600,0,0,0,0,0,0,0.505555565986368,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.39,600,0,0,0,0,0,0,0.541666677842538,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.416,600,0,0,0,0,0,0,0.577777789698707,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.442,600,0,0,0,0,0,0,0.613888901554876,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.468,600,0,0,0,0,0,0,0.650000013411045,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.494,600,0,0,0,0,0,0,0.686111125267215,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.52,600,0,0,0,0,0,0,0.722222237123384,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.546,600,0,0,0,0,0,0,0.758333348979553,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.572,600,0,0,0,0,0,0,0.794444460835722,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.598,600,0,0,0,0,0,0,0.830555572691891,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.624,600,0,0,0,0,0,0,0.866666684548061,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.65,600,0,0,0,0,0,0,0.90277779640423,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.676,600,0,0,0,0,0,0,0.938888908260399,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.702,600,0,0,0,0,0,0,0.975000020116568,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.728,600,0,0,0,0,0,0,1.01111113197274,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.754,600,0,0,0,0,0,0,1.04722224382891,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.78,600,0,0,0,0,0,0,1.08333335568508,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.806,600,0,0,0,0,0,0,1.11944446754125,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.832,600,0,0,0,0,0,0,1.15555557939741,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.858,600,0,0,0,0,0,0,1.19166669125358,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.884,600,0,0,0,0,0,0,1.22777780310975,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.91,600,0,0,0,0,0,0,1.26388891496592,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.936,600,0,0,0,0,0,0,1.30000002682209,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.962,600,0,0,0,0,0,0,1.33611113867826,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.988,600,0,0,0,0,0,0,1.37222225053443,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.014,600,0,0,0,0,0,0,1.4083333623906,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.04,600,0,0,0,0,0,0,1.44444447424677,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.066,600,0,0,0,0,0,0,1.48055558610294,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.092,600,0,0,0,0,0,0,1.51666669795911,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.118,600,0,0,0,0,0,0,1.55277780981528,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.144,600,0,0,0,0,0,0,1.58888892167145,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.17,600,0,0,0,0,0,0,1.62500003352761,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.196,600,0,0,0,0,0,0,1.66111114538378,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.222,600,0,0,0,0,0,0,1.69722225723995,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.248,600,0,0,0,0,0,0,1.73333336909612,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.274,600,0,0,0,0,0,0,1.76944448095229,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.3,600,0,0,0,0,0,0,1.80555559280846,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.326,600,14.6373451668514,0,1.67012906675468,0,0,0,1.84166670466463,0,1.64810516193866,0,0,0,0.0353112588510703,2.05380981721093,1.38888888888889
1.352,600,28.8849254572547,0,3.29578574852864,0,0.0434233566315488,0,1.8777778165208,0,3.2523243939157,0,0,0,0.172820243210576,2.05380981721093,1.38888888888889
1.378,600,42.3633546978109,0,4.83368187601959,0,0.129113787861291,0,1.91388892837697,0,4.76994036545762,0,0,0,0.468600553483513,2.05380981721093,1.38888888888889
1.404,600,54.7137277559446,0,6.24286617785361,0,0.254789519230789,0,1.95000004023314,0,6.16054182746829,0,0,0,0.961980146566929,2.05380981721093,1.38888888888889
1.43,600,65.6071775062162,0,7.48581473565371,0,0.417104043203917,0,1.98611115208931,0,7.38709968752345,0,0,0,1.67138030451786,2.05380981721093,1.38888888888889
1.456,600,74.7536319411947,0,8.52943017516656,0,0.611735230346618,0,2.02222226394548,0,8.41695302471626,0,0,0,2.59236660038364,2.05380981721093,1.38888888888889
1.482,600,81.9095382415574,0,9.34592298687358,0,0.833500419476491,0,2.05833337580164,0,9.22267878833942,0,0,0,3.69811807562543,2.05380981721093,1.38888888888889
1.508,600,86.8843481280062,0,9.91355150818172,0,1.07649442214875,0,2.09444448765781,0,9.7828220219695,0,0,0,4.94226498857105,2.05380981721093,1.38888888888889
1.534,600,89.5455918023201,0,10.2172008628649,0,1.33424676667952,0,2.13055559951398,0,10.0824671684641,0,0,0,6.26379489047839,2.05380981721093,1.38888888888889
1.56,600,90,0,10.2690490860546,0,1.59989399459494,0,2.16666671137015,0,10.1336316718414,0,0,0,7.59877129920922,2.05380981721093,1.38888888888889
1.586,600,90,0,10.2690490860546,0,1.8668892763411,0,2.20277782322632,0,10.1336316718414,0,0,0,8.93374770794006,2.05380981721093,1.38888888888889
1.612,600,90,0,10.2690490860546,0,2.13388455808727,0,2.23888893508249,0,10.1336316718414,0,0,0,10.2687241166709,2.05380981721093,1.38888888888889
1.638,600,90,29.2746903337028,10.2690490860546,0,2.40087983983344,0,2.27500004693866,0,10.1336316718414,1.64810516193866,0,1.64810516193866,11.6037005254017,2.05380981721093,1.38888888888889
1.664,600,90,46.0996173784705,10.2690490860546,1.33158001141449,2.66787512157961,0.034621081011092,2.311097957157,0.000976359235933644,10.1336316718414,3.2523243939157,0,1.93830385859805,12.8500092348081,2.05380981721093,1.38888888888889
1.69,600,90,73.2882153702875,10.2690490860546,1.30513840685223,2.93487040332577,0.0685546802893808,2.3472018322439,0.00169927223097781,10.1336316718414,4.76994036545762,0,3.48201275064322,14.0468227028614,2.05380981721093,1.38888888888889
1.716,600,90,87.012551528227,10.2690490860546,2.5575527696381,3.20186568507194,0.13505105367195,2.3832635657862,0.003587068144982,10.1336316718414,6.16054182746829,0,3.63671537268915,15.0603536051816,2.05380981721093,1.38888888888889
1.742,600,90,109.854692244159,10.2690490860546,2.43714917143299,3.46886096681811,0.198416933436596,2.41934728327213,0.00499338670220734,10.1336316718414,7.38709968752345,0,4.98208907498543,16.0086056127832,2.05380981721093,1.38888888888889
1.768,600,90,118.41424785764,10.2690490860546,3.54773008657378,3.73585624856428,0.290657917590665,2.45536047302943,0.00765093500722155,10.1336316718414,8.41695302471626,0,4.91600666958874,16.7367683126112,2.05380981721093,1.38888888888889
1.794,600,90,135.101119121972,10.2690490860546,3.27673459769777,4.00285153031044,0.375853018888584,2.49141831190098,0.00961171429157529,10.1336316718414,9.22267878833942,0,5.98915431872313,17.4323028586165,2.05380981721093,1.38888888888889
1.82,600,90,136.986416706919,10.2690490860546,4.1968781576291,4.26984681205661,0.484971853238322,2.52738565887972,0.0128307748377063,10.1336316718414,9.7828220219695,0,5.64128787751159,17.9368460388581,2.05380981721093,1.38888888888889
1.846,600,90,146.352249816645,10.2690490860546,3.73553020104456,4.53684209380278,0.582095640469375,2.56342246326144,0.0151461861278561,10.1336316718414,10.0824671684641,0,6.39619720917143,18.4821399602568,2.05380981721093,1.38888888888889
1.872,600,90,141.12330968138,10.2690490860546,4.435851568725,4.80383737554894,0.697427783635801,2.59936119580589,0.0186703743446142,10.1336316718414,10.1336316718414,0,5.75627544618434,18.9128911603047,2.05380981721093,1.38888888888889
1.898,600,90,146.857212832271,10.2690490860546,3.78161009193412,5.07083265729511,0.795749648054702,2.63539006021044,0.0211062169517905,10.1336316718414,10.1336316718414,0,6.40188947477474,19.4456856263116,2.05380981721093,1.38888888888889
1.924,600,90,141.16213277597,10.2690490860546,4.43142183245814,5.33782793904128,0.910966618075814,2.67131250900579,0.0247926884401764,10.1336316718414,10.1336316718414,0,5.76064676775029,19.8770913005888,2.05380981721093,1.38888888888889
1.95,600,90,146.818652600976,6.92879095254527,3.78600983535568,5.60482322078745,1.00940287582604,2.70733369294566,0.0273395899025114,8.4855265099027,10.1336316718414,1.64810516193866,6.39754775053999,19.9749297691169,2.05380981721093,1.38888888888889
1.976,600,90,141.200431923765,6.34063761182634,4.4270518788064,5.78497178927052,1.12450622704986,2.74324015157079,0.0311786820465112,8.19532781324332,10.1336316718414,1.93830385859805,5.76495909505136,19.8962880696237,2.05380981721093,1.38888888888889
2.002,600,90,146.780612768938,3.21196214771992,3.7903502009381,5.94982837057939,1.22305533430755,2.7792527007635,0.03384489661622,6.65161892119814,10.1336316718414,3.48201275064322,6.39326462113193,19.5102265823804,2.05380981721093,1.38888888888889
2.028,600,90,141.238214195819,2.89842226962361,4.4227409009585,6.03333938814313,1.33804660010501,2.81514330979311,0.0378294396229257,6.49691629915221,10.1336316718414,3.63671537268915,5.76921322425942,18.9847347613529,2.05380981721093,1.38888888888889
2.054,600,90,146.74308631298,0.17171795761319,3.79463199002986,6.10869836870818,1.43670703388139,2.85114635441383,0.0406210659458781,5.15154259685593,10.1336316718414,4.98208907498543,6.3890392957694,18.2027393991186,2.05380981721093,1.38888888888889
2.08,600,90,141.27548656776,0.305648908869069,4.41848810299173,6.11316303569824,1.55158772692944,2.88702112875677,0.044745743549308,5.21762500225262,10.1336316718414,4.91600666958874,5.77340994080142,17.34081676878,2.05380981721093,1.38888888888889
2.106,600,90,146.706066304706,-1.869327692297,3.79885599316466,6.1211099074928,1.65035798478958,2.92301386480271,0.0476672759238568,4.14447735311823,10.1336316718414,5.98915431872313,6.38487099434342,16.2927932749584,2.05380981721093,1.38888888888889
2.132,600,90,141.312255921071,-1.16429761505061,4.41429269972493,6.07250738649029,1.76512959735044,2.95887271800145,0.0519281498671054,4.49234379432977,10.1336316718414,5.64128787751159,5.77755001950436,15.2403992770637,2.05380981721093,1.38888888888889
2.158,600,90,146.669545909225,-2.69429223758594,3.80302299020737,6.0422356478744,1.86400819713593,2.99485439349248,0.0549828885379525,3.73743446266993,10.1336316718414,6.39619720917143,6.38075894727318,14.0844479828021,2.05380981721093,1.38888888888889
2.184,600,90,141.348529044366,-1.39734594860464,4.41015391657355,5.97218404825183,1.97867220133264,3.03069715830939,0.059377044858346,4.37735622565702,10.1336316718414,5.75627544618434,5.78163422473838,13.0023714319832,2.05380981721093,1.38888888888889
2.21,600,90,146.633518383886,-2.7058289021864,3.80713375049796,5.93585305283852,2.07765768088789,3.06666706274044,0.0625674013760807,3.73174219706662,10.1336316718414,6.40188947477474,6.37670239536394,11.8442476043246,2.05380981721093,1.38888888888889
2.236,600,90,141.384312634642,-1.40620542113834,4.40607098940664,5.86550149993015,2.19221552897606,3.1024935080978,0.067092687283575,4.37298490409107,10.1336316718414,5.76064676775029,5.78566331055789,10.7616251953132,2.05380981721093,1.38888888888889
2.262,600,90,117.323286743335,-2.69702941534327,3.81118903299361,5.82894015822621,2.29130644587838,3.13845096419969,0.0704204117568022,3.73608392130137,8.4855265099027,6.39754775053999,4.7245954277282,9.76514069422953,2.05380981721093,1.38888888888889
2.288,600,90,118.660462992122,-1.41494532844184,3.07046315299128,5.75881739198048,2.37113848950328,3.1743735729255,0.0741053244858448,4.36867257679,8.19532781324332,5.76495909505136,5.16535469756034,9.05492517228481,2.05380981721093,1.38888888888889
2.314,600,90,86.8471079915069,-2.68834868417844,3.57170884547819,5.72202881268196,2.46400292140172,3.21031255269955,0.0776269906099338,3.74036705070943,6.65161892119814,6.39326462113193,3.1270100138081,8.25738387248344,2.05380981721093,1.38888888888889
2.34,600,90,99.3934585529388,-1.42356728413762,1.82662352553529,5.65213174545118,2.51149513404552,3.24632189056402,0.0803362314724858,4.36441844758194,6.49691629915221,5.76921322425942,4.69438036269126,7.81007482900511,2.05380981721093,1.38888888888889
2.366,600,90,61.4008036544035,-2.67978510599492,3.43490185866479,5.61511899529994,2.60080258421343,3.28222190091716,0.0842351615991816,3.74459237607196,5.15154259685593,6.3890392957694,1.76193660968603,7.15706113511385,2.05380981721093,1.38888888888889
