time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.5
0.045,600,0,0,0,0,0,0,0.112500004470348,0,0,0,0,0,0,2.05380981721093,2.5
0.09,600,0,0,0,0,0,0,0.225000008940697,0,0,0,0,0,0,2.05380981721093,2.5
0.135,600,0,0,0,0,0,0,0.337500013411045,0,0,0,0,0,0,2.05380981721093,2.5
0.18,600,0,0,0,0,0,0,0.450000017881393,0,0,0,0,0,0,2.05380981721093,2.5
0.225,600,0,0,0,0,0,0,0.562500022351742,0,0,0,0,0,0,2.05380981721093,2.5
0.27,600,0,0,0,0,0,0,0.67500002682209,0,0,0,0,0,0,2.05380981721093,2.5
0.315,600,0,0,0,0,0,0,0.787500031292439,0,0,0,0,0,0,2.05380981721093,2.5
0.36,600,0,0,0,0,0,0,0.900000035762787,0,0,0,0,0,0,2.05380981721093,2.5
0.405,600,0,0,0,0,0,0,1.01250004023314,0,0,0,0,0,0,2.05380981721093,2.5
0.45,600,0,0,0,0,0,0,1.12500004470348,0,0,0,0,0,0,2.05380981721093,2.5
0.495,600,0,0,0,0,0,0,1.23750004917383,0,0,0,0,0,0,2.05380981721093,2.5
0.54,600,0,0,0,0,0,0,1.35000005364418,0,0,0,0,0,0,2.05380981721093,2.5
0.585,600,0,0,0,0,0,0,1.46250005811453,0,0,0,0,0,0,2.05380981721093,2.5
0.63,600,0,0,0,0,0,0,1.57500006258488,0,0,0,0,0,0,2.05380981721093,2.5
0.675,600,0,0,0,0,0,0,1.68750006705523,0,0,0,0,0,0,2.05380981721093,2.5
0.72,600,0,0,0,0,0,0,1.80000007152557,0,0,0,0,0,0,2.05380981721093,2.5
0.765,600,0,0,0,0,0,0,1.91250007599592,0,0,0,0,0,0,2.05380981721093,2.5
0.8100001,600,0,0,0,0,0,0,2.02500008046627,0,0,0,0,0,0,2.05380981721093,2.5
0.855,600,0,0,0,0,0,0,2.13750008493662,0,0,0,0,0,0,2.05380981721093,2.5
0.9,600,0,0,0,0,0,0,2.25000008940697,0,0,0,0,0,0,2.05380981721093,2.5
0.9450001,600,0,0,0,0,0,0,2.36250009387732,0,0,0,0,0,0,2.05380981721093,2.5
0.99,600,0,0,0,0,0,0,2.47500009834766,0,0,0,0,0,0,2.05380981721093,2.5
1.035,600,0,0,0,0,0,0,2.58750010281801,0,0,0,0,0,0,2.05380981721093,2.5
1.08,600,0,0,0,0,0,0,2.70000010728836,0,0,0,0,0,0,2.05380981721093,2.5
1.125,600,0,0,0,0,0,0,2.81250011175871,0,0,0,0,0,0,2.05380981721093,2.5
1.17,600,0,0,0,0,0,0,2.92500011622906,0,0,0,0,0,0,2.05380981721093,2.5
1.215,600,0,0,0,0,0,0,3.03750012069941,0,0,0,0,0,0,2.05380981721093,2.5
1.26,600,0,0,0,0,0,0,3.15000012516975,0,0,0,0,0,0,2.05380981721093,2.5
1.305,600,0,0,0,0,0,0,3.2625001296401,0,0,0,0,0,0,2.05380981721093,2.5
1.35,600,0,0,0,0,0,0,3.37500013411045,0,0,0,0,0,0,2.05380981721093,2.5
1.395,600,0,0,0,0,0,0,3.4875001385808,0,0,0,0,0,0,2.05380981721093,2.5
1.44,600,0,0,0,0,0,0,3.60000014305115,0,0,0,0,0,0,2.05380981721093,2.5
1.485,600,0,0,0,0,0,0,3.7125001475215,0,0,0,0,0,0,2.05380981721093,2.5
1.53,600,0,0,0,0,0,0,3.82500015199184,0,0,0,0,0,0,2.05380981721093,2.5
1.575,600,0,0,0,0,0,0,3.93750015646219,0,0,0,0,0,0,2.05380981721093,2.5
1.62,600,0,0,0,0,0,0,4.05000016093254,0,0,0,0,0,0,2.05380981721093,2.5
1.665,600,25.1092005145498,0,2.86497347328334,0,0,0,4.16250016540289,0,2.82719321765397,0,0,0,0.179842990670162,2.05380981721093,2.5
1.71,600,48.2244132556261,0,5.5024318540912,0,0.128923811420722,0,4.27500016987324,0,5.42987157247977,0,0,0,0.843221886137007,2.05380981721093,2.5
1.755,600,67.5099982728354,0,7.70292762292456,0,0.376533254693941,0,4.38750017434359,0,7.60134951848401,0,0,0,2.14328351409535,2.05380981721093,2.5
1.8,600,81.4344364440809,0,9.2917136126607,0,0.723165011499454,0,4.50000017881393,0,9.16918427031434,0,0,0,4.03494724338035,2.05380981721093,2.5
1.845,600,88.8919514444706,0,10.1426201415384,0,1.14129214068406,0,4.61250018328428,0,10.0088699392164,0,0,0,6.28894057579935,2.05380981721093,2.5
1.89,600,90,0,10.2690490860546,0,1.59771006518971,0,4.72500018775463,0,10.1336316718414,0,0,0,8.59947671197409,2.05380981721093,2.5
1.935,600,90,0,10.2690490860546,0,2.05981729242466,0,4.83750019222498,0,10.1336316718414,0,0,0,10.9100128481488,2.05380981721093,2.5
