time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.03,600,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.06,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.09,600,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.12,600,0,0,0,0,0,0,0.333333325882753,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.15,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.18,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.21,600,0,0,0,0,0,0,0.583333320294817,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.24,600,0,0,0,0,0,0,0.666666651765505,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.27,600,0,0,0,0,0,0,0.749999983236194,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.3,600,0,0,0,0,0,0,0.833333314706882,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.33,600,0,0,0,0,0,0,0.91666664617757,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.36,600,0,0,0,0,0,0,0.999999977648258,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.39,600,0,0,0,0,0,0,1.08333330911895,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.42,600,0,0,0,0,0,0,1.16666664058963,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.45,600,0,0,0,0,0,0,1.24999997206032,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.48,600,0,0,0,0,0,0,1.33333330353101,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.51,600,0,0,0,0,0,0,1.4166666350017,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.54,600,0,0,0,0,0,0,1.49999996647239,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.57,600,0,0,0,0,0,0,1.58333329794308,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.6,600,0,0,0,0,0,0,1.66666662941376,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.63,600,0,0,0,0,0,0,1.74999996088445,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.66,600,0,0,0,0,0,0,1.83333329235514,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.69,600,0,0,0,0,0,0,1.91666662382583,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.72,600,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.75,600,0,0,0,0,0,0,2.0833332867672,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.78,600,0,0,0,0,0,0,2.16666661823789,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.81,600,0,0,0,0,0,0,2.24999994970858,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.84,600,0,0,0,0,0,0,2.33333328117927,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.87,600,0,0,0,0,0,0,2.41666661264996,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.9,600,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.93,600,0,0,0,0,0,0,2.58333327559133,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.96,600,0,0,0,0,0,0,2.66666660706202,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.9899999,600,0,0,0,0,0,0,2.74999993853271,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.02,600,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.05,600,0,0,0,0,0,0,2.91666660147409,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.08,600,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.11,600,0,0,0,0,0,0,3.08333326441546,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.14,600,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093,2.77777777777778
1.17,600,16.8643179402433,0,1.924227874791,0,0,0,3.24999992735684,0,1.89885318225836,0,0,0,0.0540846499077042,2.05380981721093,2.77777777777778
