time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.006,600,0,0,0,0,0,0,0.00166666668115391,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.012,600,0,0,0,0,0,0,0.00333333336230781,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.018,600,0,0,0,0,0,0,0.00500000004346172,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.024,600,0,0,0,0,0,0,0.00666666672461563,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.03,600,0,0,0,0,0,0,0.00833333340576953,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.036,600,0,0,0,0,0,0,0.0100000000869234,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.042,600,0,0,0,0,0,0,0.0116666667680773,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.048,600,0,0,0,0,0,0,0.0133333334492313,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.054,600,0,0,0,0,0,0,0.0150000001303852,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.06,600,0,0,0,0,0,0,0.0166666668115391,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.066,600,0,0,0,0,0,0,0.018333333492693,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.072,600,0,0,0,0,0,0,0.0200000001738469,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.078,600,0,0,0,0,0,0,0.0216666668550008,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.084,600,0,0,0,0,0,0,0.0233333335361547,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.09,600,0,0,0,0,0,0,0.0250000002173086,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.096,600,0,0,0,0,0,0,0.0266666668984625,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.102,600,0,0,0,0,0,0,0.0283333335796164,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.108,600,0,0,0,0,0,0,0.0300000002607703,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.114,600,0,0,0,0,0,0,0.0316666669419242,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.12,600,0,0,0,0,0,0,0.0333333336230782,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.126,600,0,0,0,0,0,0,0.0350000003042321,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.132,600,0,0,0,0,0,0,0.036666666985386,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.138,600,0,0,0,0,0,0,0.0383333336665399,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.144,600,0,0,0,0,0,0,0.0400000003476938,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.15,600,0,0,0,0,0,0,0.0416666670288477,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.156,600,0,0,0,0,0,0,0.0433333337100016,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.162,600,0,0,0,0,0,0,0.0450000003911555,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.168,600,0,0,0,0,0,0,0.0466666670723094,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.174,600,0,0,0,0,0,0,0.0483333337534633,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.18,600,0,0,0,0,0,0,0.0500000004346172,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.186,600,0,0,0,0,0,0,0.0516666671157711,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.192,600,0,0,0,0,0,0,0.0533333337969251,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.198,600,0,0,0,0,0,0,0.055000000478079,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.204,600,0,0,0,0,0,0,0.0566666671592329,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.21,600,0,0,0,0,0,0,0.0583333338403868,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.216,600,0,0,0,0,0,0,0.0600000005215407,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.222,600,0,0,0,0,0,0,0.0616666672026946,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.228,600,0,0,0,0,0,0,0.0633333338838485,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.234,600,0,0,0,0,0,0,0.0650000005650024,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.24,600,0,0,0,0,0,0,0.0666666672461563,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.246,600,0,0,0,0,0,0,0.0683333339273102,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.252,600,0,0,0,0,0,0,0.0700000006084641,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.258,600,0,0,0,0,0,0,0.071666667289618,0,0,0,0,0,0,2.05380981721093,0.277777777777778
