time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3276743,500,0,0,0,0,0,0,1.83333329235514,0,0,0,0,0,0,2.05380981721093
0.3375869,500,0,0,0,0,0,0,1.88888884666893,0,0,0,0,0,0,2.05380981721093
0.3419886,500,0,0,0,0,0,0,1.94444440098273,0,0,0,0,0,0,2.05380981721093
0.3650804,500,0,0,0,0,0,0,2.05555550961031,0,0,0,0,0,0,2.05380981721093
0.3680061,500,0,0,0,0,0,0,2.05555550961031,0,0,0,0,0,0,2.05380981721093
0.3975648,500,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.4008906,500,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4305414,500,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,2.05380981721093
0.4566518,500,0,0,0,0,0,0,2.55555549843444,0,0,0,0,0,0,2.05380981721093
0.4810845,500,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.5032306,500,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5275007,500,0,0,0,0,0,0,2.94444437863099,0,0,0,0,0,0,2.05380981721093
0.5493717,500,0,0,0,0,0,0,3.05555548725857,0,0,0,0,0,0,2.05380981721093
0.569634,500,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093
0.5897757,500,0,0,0,0,0,0,3.27777770451374,0,0,0,0,0,0,2.05380981721093
0.6094346,500,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,2.05380981721093
0.629561,500,0,0,0,0,0,0,3.49999992176891,0,0,0,0,0,0,2.05380981721093
0.6494984,500,0,0,0,0,0,0,3.61111103039649,0,0,0,0,0,0,2.05380981721093
0.6659589,500,0,0,0,0,0,0,3.72222213902408,0,0,0,0,0,0,2.05380981721093
0.6834731,500,0,0,0,0,0,0,3.83333324765166,0,0,0,0,0,0,2.05380981721093
0.7012516,500,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7188067,500,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,2.05380981721093
0.7365084,500,0,0,0,0,0,0,4.11111101922062,0,0,0,0,0,0,2.05380981721093
0.7528512,500,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7728049,500,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7852548,500,0,0,0,0,0,0,4.38888879078958,0,0,0,0,0,0,2.05380981721093
0.8018657,500,0,0,0,0,0,0,4.49999989941717,0,0,0,0,0,0,2.05380981721093
