time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4114308,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4424518,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4510062,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.458103,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4642426,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4715472,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4800117,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4899303,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5109075,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5189016,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5251666,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5321481,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5415285,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5571125,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5637627,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5726739,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5792156,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5887039,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5955682,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6044086,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6115456,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6197417,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6264908,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6353832,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428536,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6681963,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6753172,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6835549,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6902356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6971141,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7046353,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7117996,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7200295,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7268264,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7337393,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7405083,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7474759,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7559158,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7625933,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7700496,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7767348,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7836819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7899125,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7963309,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8175997,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8245581,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.832076,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8385171,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8448026,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8518462,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8584927,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.865252,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8718324,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8784766,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8850278,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8916799,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8986461,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9051546,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9118509,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9181015,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9241391,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9301121,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9357963,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9416502,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9486017,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9687886,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9750766,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9812654,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9880061,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9946523,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.001915,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.008697,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0154,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.022342,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.029148,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
