time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.01,600,0,0,0,0,0,0,0.013888888578448,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.02,600,0,0,0,0,0,0,0.0277777771568961,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.03,600,0,0,0,0,0,0,0.0416666657353441,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.04,600,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.05,600,0,0,0,0,0,0,0.0694444428922402,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.06,600,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.07,600,0,0,0,0,0,0,0.0972222200491362,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.08,600,0,0,0,0,0,0,0.111111108627584,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.09,600,0,0,0,0,0,0,0.124999997206032,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.09999999,600,0,0,0,0,0,0,0.13888888578448,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.11,600,0,0,0,0,0,0,0.152777774362928,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.12,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.13,600,0,0,0,0,0,0,0.180555551519824,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.14,600,0,0,0,0,0,0,0.194444440098272,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.15,600,0,0,0,0,0,0,0.20833332867672,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.16,600,0,0,0,0,0,0,0.222222217255168,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.17,600,0,0,0,0,0,0,0.236111105833616,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.18,600,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.19,600,0,0,0,0,0,0,0.263888882990513,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.2,600,0,0,0,0,0,0,0.277777771568961,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.21,600,0,0,0,0,0,0,0.291666660147409,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.22,600,0,0,0,0,0,0,0.305555548725857,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.23,600,0,0,0,0,0,0,0.319444437304305,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.24,600,0,0,0,0,0,0,0.333333325882753,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.25,600,0,0,0,0,0,0,0.347222214461201,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.26,600,0,0,0,0,0,0,0.361111103039649,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.27,600,0,0,0,0,0,0,0.374999991618097,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.28,600,0,0,0,0,0,0,0.388888880196545,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.29,600,0,0,0,0,0,0,0.402777768774993,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.3,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.31,600,0,0,0,0,0,0,0.430555545931889,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.32,600,0,0,0,0,0,0,0.444444434510337,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.33,600,0,0,0,0,0,0,0.458333323088785,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.34,600,0,0,0,0,0,0,0.472222211667233,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.35,600,0,0,0,0,0,0,0.486111100245681,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.36,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.37,600,0,0,0,0,0,0,0.513888877402577,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.38,600,0,0,0,0,0,0,0.527777765981026,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.39,600,0,0,0,0,0,0,0.541666654559474,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.4,600,0,0,0,0,0,0,0.555555543137922,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.41,600,0,0,0,0,0,0,0.56944443171637,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.42,600,0,0,0,0,0,0,0.583333320294818,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.43,600,0,0,0,0,0,0,0.597222208873266,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.44,600,0,0,0,0,0,0,0.611111097451714,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.45,600,0,0,0,0,0,0,0.624999986030162,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.46,600,0,0,0,0,0,0,0.63888887460861,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.47,600,0,0,0,0,0,0,0.652777763187058,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.48,600,0,0,0,0,0,0,0.666666651765506,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.49,600,0,0,0,0,0,0,0.680555540343954,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.5,600,0,0,0,0,0,0,0.694444428922402,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.51,600,0,0,0,0,0,0,0.70833331750085,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.52,600,0,0,0,0,0,0,0.722222206079298,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.53,600,0,0,0,0,0,0,0.736111094657746,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.54,600,0,0,0,0,0,0,0.749999983236194,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.55,600,0,0,0,0,0,0,0.763888871814642,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.56,600,0,0,0,0,0,0,0.777777760393091,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.57,600,0,0,0,0,0,0,0.791666648971539,0,0,0,0,0,0,2.05380981721093,1.38888888888889
