time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,500,-1.3,-1.96771446619648,-0.148330709020789,-0.0706624524105442,-0.0385659834833883,-0.0030971766626199,1.99999994362778,-8.75183631144473E-05,-0.146374679704375,-0.141983439313244,0,-0.0795731566399683,0.000749894123288105,2.05380981721093
0.3653889,500,-1.3,-1.90270013458351,-0.148330709020789,-0.0773981870836147,-0.0385659834833883,-0.0038711585161562,2.0555554936547,-0.000109343084812896,-0.146374679704375,-0.141983439313244,0,-0.0722528089737811,0.000857021855186406,2.05380981721093
0.3715678,500,-1.3,-1.84366680876178,-0.148330709020789,-0.0835142665654608,-0.0385659834833883,-0.00470630116314392,2.11111104296384,-0.000132924286614929,-0.146374679704375,-0.141983439313244,0,-0.0656058980822127,0.000964149587084706,2.05380981721093
0.3743283,500,-1.3,-1.84366680876178,-0.148330709020789,-0.0835142665654608,-0.0385659834833883,-0.00470630116314392,2.11111104296384,-0.000132924286614929,-0.146374679704375,-0.141983439313244,0,-0.0656058980822127,0.000964149587084706,2.05380981721093
0.396631,500,-1.3,-1.74139289737456,-0.148330709020789,-0.0941102369306165,-0.0385659834833883,-0.00653808045303813,2.22222213945343,-0.000184838268168237,-0.146374679704375,-0.141983439313244,0,-0.0540902742195827,0.00117840505088131,2.05380981721093
0.4012672,500,-1.3,-1.69719906149269,-0.148330709020789,-0.0986888882110375,-0.0385659834833883,-0.00752496931308982,2.27777768665251,-0.000212954510652052,-0.146374679704375,-0.141983439313244,0,-0.049114229164109,0.00128553278277961,2.05380981721093
0.4255989,500,-1.3,-1.62063423320412,-0.148330709020789,-0.10662129874032,-0.0385659834833883,-0.00961964550964182,2.38888877900934,-0.000273072491922558,-0.146374679704375,-0.141983439313244,0,-0.0404933428430628,0.00149978824657621,2.05380981721093
0.4567804,500,-1.3,-1.53023125299972,-0.148330709020789,-0.11598739500255,-0.0385659834833883,-0.0130116228584119,2.55555541255908,-0.000372016090264728,-0.146374679704375,-0.141983439313244,0,-0.0303143372494161,0.00182117144227111,2.05380981721093
0.4807296,500,-1.3,-1.46255330304903,-0.148330709020789,-0.122999090774474,-0.0385659834833883,-0.0166359826742845,2.72222204020678,-0.000480452482944975,-0.146374679704375,-0.141983439313244,0,-0.0226940770593547,0.00214255463796601,2.05380981721093
0.5064893,500,-1.3,-1.42717520299963,-0.148330709020789,-0.126664397934573,-0.0385659834833883,-0.0191518276619552,2.83333312199396,-0.000557676841427901,-0.146374679704375,-0.141983439313244,0,-0.0187106477799082,0.00235681010176262,2.05380981721093
