time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3992907,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4304017,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4454447,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4520032,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4577952,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4631912,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4691961,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4780647,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4865331,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4947473,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5032912,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5123417,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5199844,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.529191,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5370904,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5538257,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5595253,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5659428,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5729641,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.580088,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5865365,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5934163,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6000755,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6071191,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6131694,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.619626,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.626482,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6334254,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6405506,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6472787,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6540977,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6609281,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6671754,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6738998,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6801383,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6867356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6929817,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6995823,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.706067,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.712562,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7189333,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7251973,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.731571,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
