time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3533334,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.000749894123288105,2.05380981721093
0.3640077,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.000857021855186406,2.05380981721093
0.3696337,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.000857021855186406,2.05380981721093
0.3718931,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.000964149587084706,2.05380981721093
0.3945878,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00117840505088131,2.05380981721093
0.3983055,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00117840505088131,2.05380981721093
0.4264365,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00149978824657621,2.05380981721093
0.4562663,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00182117144227111,2.05380981721093
0.4820268,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00214255463796601,2.05380981721093
0.504521,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00235681010176262,2.05380981721093
0.5308157,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00267819329745752,2.05380981721093
0.5470524,500,-1.3,-2.522,-0.148330709020789,0,-0.0385659834833883,0,0,0,-0.146374679704375,-0.141983439313244,0,-0.141983439313244,0.00278532102935582,2.05380981721093
0.5676149,500,-1.3,-2.522,0.130798019214532,0,-0.0329834090434621,0,0,0,-0.0086507435705286,-0.141983439313244,-0.137723936133847,-0.141983439313244,0.00299957649315242,2.05380981721093
