time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.02,500,-40.6,0,-4.63248214326465,0,-0.092649640794412,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.3533334,500,-40.6,-48.5648837496128,-4.63248214326465,-2.00319883669522,-1.20444533032736,-0.115645000790142,0.351857905561896,-0.00320429433085397,-4.5713938430751,-3.65711507446008,0,-1.81109208225514,0.940393854063282,2.05380981721093,3.90625
0.4010789,500,-46.7,-43.9158789355003,-5.32849547020835,-2.47455154988825,-1.23924599589668,-0.231052428787717,0.547143956351353,-0.00641266271701893,-5.25822887861102,-3.65711507446008,0,-1.28763316640144,1.46283488409844,2.05380981721093,3.90625
0.4295656,500,-47.1,-42.7008707064966,-5.37413568836859,-2.59773865082526,-1.25407906646722,-0.282427602072959,0.62525547449225,-0.00786374813736732,-5.30326724159698,-3.65711507446008,0,-1.15082821227944,1.6718112961125,2.05380981721093,3.90625
0.4373429,500,-47.6,-42.1928989164372,-5.43118596106889,-2.64924083054837,-1.26206610446674,-0.308920009786291,0.664310659786677,-0.00861961826903253,-5.35956519532943,-3.65711507446008,0,-1.09363266761113,1.77629950211953,2.05380981721093,3.90625
0.4487544,500,-47.6,-41.741523512908,-5.43118596106889,-2.69500482297881,-1.27005314246626,-0.335870057413698,0.703365471824697,-0.00939453420820407,-5.35956519532943,-3.65711507446008,0,-1.04280964444342,1.88078770812656,2.05380981721093,3.90625
0.4679898,500,-47.6,-40.9840413692677,-5.43118596106889,-2.77180432693206,-1.28602721846529,-0.390944799014692,0.781473991193375,-0.0109989765823017,-5.35956519532943,-3.65711507446008,0,-0.957520255091777,2.08976412014063,2.05380981721093,3.90625
0.487092,500,-47.6,-40.3859479972658,-5.43118596106889,-2.83244374222801,-1.30200129446433,-0.447308362539297,0.859581043870791,-0.0126733063637662,-5.35956519532943,-3.65711507446008,0,-0.890177389122485,2.29874053215469,2.05380981721093,3.90625
0.5072622,500,-47.6,-39.9137049422501,-5.43118596106889,-2.88032346147298,-1.31797537046336,-0.504689555134995,0.937686614526515,-0.0144154036774629,-5.35956519532943,-3.65711507446008,0,-0.837004753798995,2.50771694416875,2.05380981721093,3.90625
0.5277967,500,-47.6,-39.5408308836995,-5.43118596106889,-2.9181283694489,-1.3339494464624,-0.562874248126956,1.01579066614357,-0.0162243247587297,-5.35956519532943,-3.65711507446008,0,-0.795020660806367,2.71669335618281,2.05380981721093,3.90625
0.5466778,500,-47.6,-39.2464166788461,-0.0471013937783855,-2.94797839968311,-1.29608267799197,-0.621693369620553,1.09389314442547,-0.0180999470650218,-2.70302273274347,-3.65711507446008,-2.65654246258596,-0.761870826240335,2.903498630568,2.05380981721093,3.90625
0.5665767,500,-47.6,-39.0139528696006,-0.962653960770319,-2.97154741102816,-1.23735972072448,-0.681013423690613,1.17199398155001,-0.0200427048518679,-3.15476234428669,-3.65711507446008,-2.20480285104274,-0.735696352685594,3.04592015135096,2.05380981721093,3.90625
0.5831304,500,-47.6,-38.8304039045097,-1.68543037447158,-2.99015705032919,-1.2001903470149,-0.740729004515087,1.25009309927362,-0.0220533938555342,-3.51138494371946,-3.65711507446008,-1.84818025160997,-0.715029490396942,3.16754987870896,2.05380981721093,3.90625
0.5980188,500,-47.6,-38.7536655795049,-1.68543037447158,-2.99793738593716,-1.18625733341173,-0.770708377704368,1.2891419866904,-0.02308452408469,-3.51138494371946,-3.65711507446008,-1.84818025160997,-0.706389069055692,3.2262906297361,2.05380981721093,3.90625
0.6140183,500,-47.6,-38.6248860525979,-2.494715547411,-3.01099406835382,-1.17703867065313,-0.830866825689117,1.3672383618892,-0.0251990514175713,-3.91069152952532,-3.65711507446008,-1.44887366580411,-0.69188902136069,3.32938931517981,2.05380981721093,3.90625
