time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4060556,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4408914,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4479809,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4538936,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.459814,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4659128,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4727004,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4817148,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4900332,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4982089,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5067731,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5151842,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5235683,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5326548,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5405627,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5520797,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5601587,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5690084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5761535,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5837359,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5901462,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5966144,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6034873,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6102822,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6169314,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6232226,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6299084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6363717,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6442351,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6513022,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6575819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6641887,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6704018,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6768569,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6830531,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6895061,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6957666,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7021185,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7086356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.715324,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7217782,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7288129,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7351893,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
