time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.5
0.041,600,0,0,0,0,0,0,0.102500002831221,0,0,0,0,0,0,2.05380981721093,2.5
0.082,600,0,0,0,0,0,0,0.205000005662441,0,0,0,0,0,0,2.05380981721093,2.5
0.123,600,0,0,0,0,0,0,0.307500008493662,0,0,0,0,0,0,2.05380981721093,2.5
0.164,600,0,0,0,0,0,0,0.410000011324883,0,0,0,0,0,0,2.05380981721093,2.5
0.205,600,0,0,0,0,0,0,0.512500014156103,0,0,0,0,0,0,2.05380981721093,2.5
0.246,600,0,0,0,0,0,0,0.615000016987324,0,0,0,0,0,0,2.05380981721093,2.5
0.287,600,0,0,0,0,0,0,0.717500019818544,0,0,0,0,0,0,2.05380981721093,2.5
0.328,600,0,0,0,0,0,0,0.820000022649765,0,0,0,0,0,0,2.05380981721093,2.5
0.369,600,0,0,0,0,0,0,0.922500025480986,0,0,0,0,0,0,2.05380981721093,2.5
0.41,600,0,0,0,0,0,0,1.02500002831221,0,0,0,0,0,0,2.05380981721093,2.5
0.451,600,0,0,0,0,0,0,1.12750003114343,0,0,0,0,0,0,2.05380981721093,2.5
0.492,600,0,0,0,0,0,0,1.23000003397465,0,0,0,0,0,0,2.05380981721093,2.5
0.533,600,0,0,0,0,0,0,1.33250003680587,0,0,0,0,0,0,2.05380981721093,2.5
0.574,600,0,0,0,0,0,0,1.43500003963709,0,0,0,0,0,0,2.05380981721093,2.5
0.615,600,0,0,0,0,0,0,1.53750004246831,0,0,0,0,0,0,2.05380981721093,2.5
0.656,600,0,0,0,0,0,0,1.64000004529953,0,0,0,0,0,0,2.05380981721093,2.5
0.697,600,0,0,0,0,0,0,1.74250004813075,0,0,0,0,0,0,2.05380981721093,2.5
0.738,600,0,0,0,0,0,0,1.84500005096197,0,0,0,0,0,0,2.05380981721093,2.5
0.779,600,0,0,0,0,0,0,1.94750005379319,0,0,0,0,0,0,2.05380981721093,2.5
0.8200001,600,0,0,0,0,0,0,2.05000005662441,0,0,0,0,0,0,2.05380981721093,2.5
0.861,600,0,0,0,0,0,0,2.15250005945563,0,0,0,0,0,0,2.05380981721093,2.5
0.902,600,0,0,0,0,0,0,2.25500006228685,0,0,0,0,0,0,2.05380981721093,2.5
0.943,600,22.9293659307789,0,2.61625315839197,0,0,0,2.35750006511807,0,2.58175276457091,0,0,0,0.136641674190346,2.05380981721093,2.5
0.984,600,44.3454618538898,0,5.05984138357064,0,0.107266382456947,0,2.4600000679493,0,4.99311751938901,0,0,0,0.647731750837307,2.05380981721093,2.5
1.025,600,62.8348890848848,0,7.169495114772,0,0.314719884913554,0,2.56250007078052,0,7.07495135696919,0,0,0,1.67385798160196,2.05380981721093,2.5
1.066,600,77.1774003752314,0,8.80598347541492,0,0.608669192738575,0,2.66500007361174,0,8.6898594310314,0,0,0,3.22188799144838,2.05380981721093,2.5
1.107,600,86.4264326042641,0,9.86130309717534,0,0.96971452520326,0,2.76750007644296,0,9.73126260803149,0,0,0,5.16318621997294,2.05380981721093,2.5
1.148,600,89.9715771320579,0,10.2658060213206,0,1.37402796335526,0,2.87000007927418,0,10.1304313732327,0,0,0,7.26701189414352,2.05380981721093,2.5
1.189,600,90,0,10.2690490860546,0,1.79492602185531,0,2.9725000821054,0,10.1336316718414,0,0,0,9.37216701493261,2.05380981721093,2.5
1.23,600,90,0,10.2690490860546,0,2.21595704601312,0,3.07500008493662,0,10.1336316718414,0,0,0,11.4773221357217,2.05380981721093,2.5
1.271,600,90,9.40104029129174,10.2690490860546,0,2.63698807017094,0,3.17750008776784,0,10.1336316718414,0.529259331356059,0,0.529259331356059,13.5824772565108,2.05380981721093,2.5
1.312,600,90,19.7456548769424,10.2690490860546,0.674312768273623,3.05801909432876,0.0276468242628698,3.27999687584271,0.000811797226019137,10.1336316718414,1.44435028517915,0,0.778929644178985,15.65730434117,2.05380981721093,2.5
1.353,600,90,36.091597569057,10.2690490860546,1.1486277880907,3.47905011848658,0.0747405648753962,3.38248921730883,0.0020650015956464,10.1336316718414,2.59862353677905,0,1.46514264336704,17.6680323322808,2.05380981721093,2.5
1.394,600,90,49.6464238534817,10.2690490860546,2.13279476625647,3.90008114264439,0.162185152707276,3.4849585014811,0.00457426077364541,10.1336316718414,3.84732692959205,0,1.74265721657798,19.5320035046702,2.05380981721093,2.5
1.435,600,90,65.9748016256675,10.2690490860546,2.71436913925882,4.32111216680221,0.273474290490879,3.58741124006598,0.0076866452067095,10.1336316718414,5.05353377698958,0,2.37495888186948,21.2292542483279,2.05380981721093,2.5
1.476,600,90,76.2202819909352,10.2690490860546,3.6546981212695,4.74214319096003,0.423316917601831,3.68981467815135,0.0121348413236157,10.1336316718414,6.09429781296704,0,2.48779400503319,22.699906741747,2.05380981721093,2.5
1.517,600,90,87.7596881220447,10.2690490860546,4.01630361700971,5.16317421511785,0.587985370447646,3.79219759209172,0.0170327504162955,10.1336316718414,6.92236127690877,0,2.95902044602981,24.0022145255756,2.05380981721093,2.5
1.558,600,90,93.4570069616786,10.2690490860546,4.70045155355792,5.58420523927566,0.780703889466727,3.89451720650726,0.0231111619073901,10.1336316718414,7.58067172605358,0,2.94220478175047,25.1067643144975,2.05380981721093,2.5
1.599,600,90,101.55187569283,10.049152995944,4.83752363199222,6.00523626343348,0.979042363856846,3.99681935697989,0.0294767403631098,10.0251335059165,8.10402852939606,0.108498165924892,3.33029706900127,26.0478605079926,2.05380981721093,2.5
1.64,600,90,104.3305266952,9.77060285611474,5.36373533854373,6.41725154764773,1.19895551881151,4.09904786794889,0.0369320824385008,9.8876950490781,8.52009718508986,0.24593662276326,3.22709314444753,26.7761866330647,2.05380981721093,2.5
1.681,600,90,110.289929428839,9.26404846758237,5.35415378621153,6.81784627581353,1.4184758301097,4.2012633907409,0.0445634309927141,9.63775780795064,8.85087176401046,0.495873863890717,3.56732292426993,27.3302677524166,2.05380981721093,2.5
1.722,600,90,111.181277649719,8.74603627917464,5.78541015639244,7.19767227347583,1.65567765307369,4.30339586576895,0.0532356928110533,9.38216721358992,9.11383755237935,0.751464458251444,3.40471929769821,27.6580718092835,2.05380981721093,2.5
1.763,600,90,115.834735557009,8.07150858562349,5.67815102037249,7.55625977082677,1.88848185133941,4.40552008016433,0.0620046958630483,9.04935084755528,9.32289535264358,1.08428082428608,3.71962181335505,27.8145748515591,2.05380981721093,2.5
1.804,600,90,115.488418984763,7.48837845908557,6.0545097723624,7.88719163197823,2.13671675886293,4.50755166789051,0.0717927337907813,8.76163063755481,9.48909630266987,1.37200103428655,3.51442703460652,27.7570115332564,2.05380981721093,2.5
1.845,600,90,119.36247726236,6.82900536371118,5.88026846262865,8.19421515728123,2.37780777249003,4.60957968848593,0.0816178848726797,8.43629164916104,9.62122605699967,1.69734002268032,3.8185003876147,27.5582231919179,2.05380981721093,2.5
1.886,600,90,118.186758222182,6.31179031048827,6.22731237269425,8.47420438492716,2.63312758682286,4.7115049006377,0.0924577053608931,8.18109436650268,9.72626921094369,1.95253730533868,3.58107608141809,27.1757279543145,2.05380981721093,2.5
1.927,600,90,121.221512489891,5.73936018560996,6.00521706711157,8.73298779480521,2.87934149337527,4.81343124066073,0.103286915392574,7.89865360715037,9.78753639310541,2.23497806469099,3.86150980996202,26.6941622610674,2.05380981721093,2.5
1.968,600,90,118.905789374588,5.32715729365661,6.31105614677719,8.96830156891498,3.13809480254033,4.91524776804565,0.115104077982457,7.69527001018248,9.80806891814695,2.43836166165888,3.58023633931549,26.076936954234,2.05380981721093,2.5
2.009,600,90,120.805406885683,4.85809769881023,6.02354807827975,9.18671502398784,3.3850602805714,5.01707366738663,0.126840210386265,7.46383294495454,9.77315513959233,2.66979872688682,3.82903927536809,25.4153600622065,2.05380981721093,2.5
2.05,600,90,117.187261570343,4.55275370109698,6.27393319477158,9.3858970351408,3.64229154866219,5.11878704985433,0.139514531172062,7.31317422377676,9.69300261254789,2.8204574480646,3.50180344729191,24.6739952690541,2.05380981721093,2.5
2.091,600,90,117.989102995984,4.17916987067573,5.91501891702842,9.57255994204171,3.88480733095904,5.22052080403001,0.152024281038545,7.12884552380075,9.56105399707977,3.00478614804061,3.72403612572307,23.941046248675,2.05380981721093,2.5
2.132,600,90,113.325377099742,3.96742483062282,6.11500903932729,9.74390591147228,4.13552270849664,5.3221417838988,0.165419318586355,7.02436913916893,9.39717220385046,3.10926253267243,3.36280146949739,23.175900877854,2.05380981721093,2.5
2.173,600,90,113.454040048874,3.67275145970527,5.70110292113499,9.90657033402088,4.3692679347196,5.42379391559541,0.178575864559207,6.87897537488975,9.2001916846982,3.25465629695161,3.57426891016434,22.4555182669384,2.05380981721093,2.5
2.214,600,90,108.222268687781,3.53713092344562,5.87463744387704,10.0571531480281,4.61012807657152,5.52533242518442,0.192582350586815,6.81205931722579,8.99127672869754,3.32157235461557,3.19410782211385,21.7324950714027,2.05380981721093,2.5
2.255,600,90,108.136263771838,3.31279829801838,5.4304887880883,10.2021755198952,4.83277812303311,5.62691089147066,0.20629605786589,6.7013721358224,8.76728898259345,3.43225953601896,3.40841176666092,21.0740329549782,2.05380981721093,2.5
2.296,600,90,102.741518162611,3.25131705707624,5.60063093021876,10.3380002538656,5.06240399751472,5.72837325138572,0.220843913407775,6.6710368903087,8.54752508717896,3.46259478153266,3.02074938466215,20.4298801393305,2.05380981721093,2.5
2.337,600,90,102.778682769052,3.09906709819404,5.14613919830372,10.4713042568878,5.27339571047312,5.82988228158759,0.235062470573525,6.59591576699747,8.32536819188661,3.53771590484389,3.24709086254232,19.8604416712835,2.05380981721093,2.5
2.378,600,90,97.4883675167205,3.11398796691393,5.32922180733509,10.5983660114234,5.49189381060914,5.93127100947249,0.250114926794408,6.60327782099898,8.1178684226926,3.53035385084238,2.85892278512461,19.3154190505911,2.05380981721093,2.5
2.419,600,90,97.8496274175472,3.03351706645598,4.87708369960129,10.7260395215935,5.69185424781603,6.03271149865272,0.264814509621029,6.56357295355172,7.91511872281949,3.57005871828964,3.102348871362,18.8502870508948,2.05380981721093,2.5
2.46,600,90,92.8059836550121,3.11962808227828,5.08247853759549,10.8504137247536,5.90023587361329,6.13402607902086,0.280358202400676,6.60606069072771,7.73251505312731,3.52757098111365,2.71705889468183,18.4154185055518,2.05380981721093,2.5
2.501,600,90,93.5831438804,3.10022607761603,4.63917639684064,10.9783184796599,6.09044211113757,6.23539646780841,0.295533671337745,6.5964876150079,7.55753941425549,3.53714405683346,2.97953959437683,18.0620705527299,2.05380981721093,2.5
2.542,600,90,88.8377677040915,3.24275039851528,4.87089514853171,11.1054277523532,6.2901488177436,6.33663430595186,0.311569590657869,6.66681004506784,7.40471599014316,3.46682162677352,2.59805308165536,17.741195624431,2.05380981721093,2.5
2.583,600,90,90.0659237388925,3.26701846352939,4.43853733716021,11.2383805223647,6.47212885359376,6.4379314486321,0.327226520919563,6.67878406672166,7.26053049602476,3.4548476051197,2.88052391902068,17.5003677595716,2.05380981721093,2.5
2.624,600,90,85.6431123460452,3.44737711900745,4.69826036852043,11.3723282830692,6.66475753402383,6.53908845979987,0.34376464874601,6.76777420437352,7.139684303515,3.36585746746784,2.50337964920668,17.2905623263141,2.05380981721093,2.5
2.665,600,90,87.3469901938389,3.49672213856889,4.27792261793474,11.5136707488527,6.84015236620385,6.64030780869787,0.359916861878104,6.79212135905576,7.02821175044985,3.3415103127856,2.80670187475352,17.1562675686052,2.05380981721093,2.5
