time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3982866,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4274772,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4440404,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4505633,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4564247,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4617691,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4675573,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4738205,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4799767,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4857444,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4926902,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4997273,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5060554,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5140796,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5204654,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5275688,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5344998,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.541738,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5548156,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.560944,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.567748,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5750594,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5823261,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5895122,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5959755,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6021994,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6090589,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6150978,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6222814,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6286694,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6349161,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6420352,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6490061,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6554617,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6619323,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6684868,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6749029,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6811109,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.688089,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6941139,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7008023,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7073367,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7135743,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
