time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.007,600,0,0,0,0,0,0,0.00194444450446301,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.014,600,0,0,0,0,0,0,0.00388888900892602,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.021,600,0,0,0,0,0,0,0.00583333351338903,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.028,600,0,0,0,0,0,0,0.00777777801785204,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.035,600,0,0,0,0,0,0,0.00972222252231505,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.042,600,0,0,0,0,0,0,0.0116666670267781,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.049,600,0,0,0,0,0,0,0.0136111115312411,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.056,600,0,0,0,0,0,0,0.0155555560357041,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.063,600,0,0,0,0,0,0,0.0175000005401671,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.07,600,0,0,0,0,0,0,0.0194444450446301,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.077,600,0,0,0,0,0,0,0.0213888895490931,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.08400001,600,0,0,0,0,0,0,0.0233333340535561,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.09100001,600,0,0,0,0,0,0,0.0252777785580191,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.098,600,0,0,0,0,0,0,0.0272222230624821,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.105,600,0,0,0,0,0,0,0.0291666675669451,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.112,600,0,0,0,0,0,0,0.0311111120714082,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.119,600,0,0,0,0,0,0,0.0330555565758712,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.126,600,0,0,0,0,0,0,0.0350000010803342,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.133,600,0,0,0,0,0,0,0.0369444455847972,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.14,600,0,0,0,0,0,0,0.0388888900892602,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.147,600,0,0,0,0,0,0,0.0408333345937232,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.154,600,0,0,0,0,0,0,0.0427777790981862,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.161,600,0,0,0,0,0,0,0.0447222236026492,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.168,600,0,0,0,0,0,0,0.0466666681071122,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.175,600,0,0,0,0,0,0,0.0486111126115752,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.182,600,0,0,0,0,0,0,0.0505555571160383,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.189,600,0,0,0,0,0,0,0.0525000016205013,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.196,600,0,0,0,0,0,0,0.0544444461249643,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.203,600,0,0,0,0,0,0,0.0563888906294273,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.21,600,0,0,0,0,0,0,0.0583333351338903,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.217,600,0,0,0,0,0,0,0.0602777796383533,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.224,600,0,0,0,0,0,0,0.0622222241428163,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.231,600,0,0,0,0,0,0,0.0641666686472793,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.238,600,0,0,0,0,0,0,0.0661111131517423,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.245,600,0,0,0,0,0,0,0.0680555576562054,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.252,600,0,0,0,0,0,0,0.0700000021606684,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.259,600,0,0,0,0,0,0,0.0719444466651314,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.266,600,0,0,0,0,0,0,0.0738888911695944,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.273,600,0,0,0,0,0,0,0.0758333356740574,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.28,600,0,0,0,0,0,0,0.0777777801785204,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.287,600,0,0,0,0,0,0,0.0797222246829835,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.294,600,0,0,0,0,0,0,0.0816666691874465,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.301,600,0,0,0,0,0,0,0.0836111136919095,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.308,600,0,0,0,0,0,0,0.0855555581963725,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.315,600,0,0,0,0,0,0,0.0875000027008355,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.322,600,0,0,0,0,0,0,0.0894444472052985,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.329,600,0,0,0,0,0,0,0.0913888917097616,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.336,600,0,0,0,0,0,0,0.0933333362142246,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.343,600,0,0,0,0,0,0,0.0952777807186876,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.35,600,0,0,0,0,0,0,0.0972222252231506,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.357,600,0,0,0,0,0,0,0.0991666697276136,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.364,600,0,0,0,0,0,0,0.101111114232077,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.371,600,0,0,0,0,0,0,0.10305555873654,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.378,600,0,0,0,0,0,0,0.105000003241003,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.385,600,0,0,0,0,0,0,0.106944447745466,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.392,600,0,0,0,0,0,0,0.108888892249929,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.399,600,0,0,0,0,0,0,0.110833336754392,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.406,600,0,0,0,0,0,0,0.112777781258855,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.413,600,0,0,0,0,0,0,0.114722225763318,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.42,600,0,0,0,0,0,0,0.116666670267781,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.427,600,0,0,0,0,0,0,0.118611114772244,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.434,600,0,0,0,0,0,0,0.120555559276707,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.441,600,0,0,0,0,0,0,0.12250000378117,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.448,600,0,0,0,0,0,0,0.124444448285633,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.455,600,0,0,0,0,0,0,0.126388892790096,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.462,600,0,0,0,0,0,0,0.128333337294559,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.469,600,0,0,0,0,0,0,0.130277781799022,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.476,600,0,0,0,0,0,0,0.132222226303485,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.483,600,0,0,0,0,0,0,0.134166670807948,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.49,600,0,0,0,0,0,0,0.136111115312411,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.497,600,0,0,0,0,0,0,0.138055559816874,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.504,600,0,0,0,0,0,0,0.140000004321337,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.511,600,0,0,0,0,0,0,0.1419444488258,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.518,600,0,0,0,0,0,0,0.143888893330263,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.525,600,0,0,0,0,0,0,0.145833337834726,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.532,600,0,0,0,0,0,0,0.147777782339189,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.539,600,0,0,0,0,0,0,0.149722226843652,0,0,0,0,0,0,2.05380981721093,0.277777777777778
0.546,600,0,0,0,0,0,0,0.151666671348115,0,0,0,0,0,0,2.05380981721093,0.277777777777778
