time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4036659,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4357595,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4440765,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4490087,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4530883,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4587579,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4673647,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4758168,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4840809,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4924597,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5008653,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5094553,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5173987,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5257286,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5343627,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5425172,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5546582,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5646366,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.569521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5757706,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5816507,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5886645,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5946344,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.601131,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6073859,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6137227,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6200901,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6263369,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6329073,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6391386,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6451625,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6514108,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6575662,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6637855,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.669946,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.674668,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6802028,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6849576,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6900392,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6949441,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7002398,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7055284,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7101392,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
