time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.1,500,0,0,0,0,0,0,0.277777781916989,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.2,500,0,0,0,0,0,0,0.555555563833978,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.3,500,0,0,0,0,0,0,0.833333345750968,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.4,500,0,0,0,0,0,0,1.11111112766796,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.5,500,0,0,0,0,0,0,1.38888890958495,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.6,500,0,0,0,0,0,0,1.66666669150194,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.7,500,0,0,0,0,0,0,1.94444447341892,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.8,500,0,0,0,0,0,0,2.22222225533591,0,0,0,0,0,0,10.2690490860546,2.77777777777778
0.9,500,0,0,0,0,0,0,2.5000000372529,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1,500,0,0,0,0,0,0,2.77777781916989,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.1,500,0,0,0,0,0,0,3.05555560108688,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.2,500,0,0,0,0,0,0,3.33333338300387,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.3,500,0,0,0,0,0,0,3.61111116492086,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.4,500,0,0,0,0,0,0,3.88888894683785,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.5,500,0,0,0,0,0,0,4.16666672875484,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.6,500,0,0,0,0,0,0,4.44444451067183,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.7,500,0,0,0,0,0,0,4.72222229258882,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.8,500,0,0,0,0,0,0,5.00000007450581,0,0,0,0,0,0,10.2690490860546,2.77777777777778
1.9,500,52.9006733880333,0,30.1799784281699,0,0,0,5.2777778564228,0,13.3189137932428,0,0,0,8.86967336376014,10.2690490860546,2.77777777777778
2,500,85.5950869873445,0,48.832230544342,0,3.01799788778866,0,5.55555563833979,0,21.5504550641023,0,0,0,32.0907793832761,10.2690490860546,2.77777777777778
2.1,500,90,0,51.3452454302732,0,7.90122101498856,0,5.83333342025677,0,22.6594892771821,0,0,0,57.7634024809646,10.2690490860546,2.77777777777778
2.2,500,90,0,51.3452454302732,0,13.0357456345263,0,6.11111120217376,0,22.6594892771821,0,0,0,83.436025578653,10.2690490860546,2.77777777777778
2.3,500,90,85.5950882628107,51.3452454302732,0,18.1702702540639,0,6.38888898409075,0,22.6594892771821,10.7752276926145,0,10.7752276926145,109.108648676342,10.2690490860546,2.77777777777778
2.4,500,90,106.549755823092,51.3452454302732,14.9744352089664,23.3047948736016,1.49744354321029,6.66243459285089,0.0483042032826279,22.6594892771821,16.717358573443,0,10.1088975327762,125.917258224701,10.2690490860546,2.77777777777778
2.5,500,90,177.966446688647,51.3452454302732,-12.3044167862284,28.4393194931393,0.267001846252436,6.93499487614122,-0.00528113145942197,22.6594892771821,19.6884239695849,0,25.1185625908551,163.755288914897,10.2690490860546,2.77777777777778
2.6,500,90,69.0561236881556,26.9291294304452,56.5615018325827,33.573844112677,5.92315211379392,7.1020109744967,0.216678592402443,17.2718753505932,21.1739566455197,5.38761392658897,-3.78755115401385,155.520308693305,10.2690490860546,2.77777777777778
2.7,500,90,357.803780558014,14.7210716124455,-104.803682703443,36.2667570958491,-4.55721631272003,6.96587794180419,-0.0254542090447454,14.5780684274395,21.916722972419,8.0814208497426,68.168287348576,371.209480422961,10.2690490860546,2.77777777777778
2.8,500,90,-312.296594101073,-23.8842220224752,279.173478942225,37.7388642790297,23.3601319975033,7.24274410223509,-0.0479403233149454,6.05949742994669,22.2881061303346,16.5999918472354,-100.915676411821,843.628079990221,10.2690490860546,2.77777777777778
2.9,500,90,1285.52845086937,-43.1868685523037,-631.548531231246,35.3504420411919,-39.794722066702,6.99774134211806,0.0829571314416708,1.80021199466858,22.4737977065254,20.8592772825135,301.186403937774,5332.44362928334,10.2690490860546,2.77777777777778
3,500,90,-2523.97436747394,12.6615867473071,1529.99592459922,31.0317551216081,113.204872673091,7.26625540888234,0.154095672869159,14.1236263965655,19.8728364898019,8.53586288061666,-655.339171108228,26792.4997203702,10.2690490860546,2.77777777777778
3.1,500,90,6452.8476906436,-122.462443546608,-3603.30321357005,32.2979138152061,-247.125454053254,7.27179511387178,0.431818210296989,-15.6925862817104,17.2254524191716,38.3520755588925,1607.42158150781,155906.641646848,10.2690490860546,2.77777777777778
3.2,500,90,-14955.2865686278,-718.031616978943,8575.14295387086,20.051669278062,610.388854111791,7.46329063806014,0.633039382996455,-147.10975242942,9.5128320919931,169.769241706602,-3774.83678363652,868012.748905613,10.2690490860546,2.77777777777778
3.3,500,90,35741.2844811833,1151.62193415011,-20336.9412551834,-51.7514934897827,-1423.30530171095,7.63129345213421,0.411825571063491,265.444460125532,11.8182292786324,-242.78497084835,8986.84013132235,4906746.41382463,10.2690490860546,2.77777777777778
