time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.05,600,0,0,0,0,0,0,0.0694444454792473,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.1,600,0,0,0,0,0,0,0.138888890958495,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.15,600,0,0,0,0,0,0,0.208333336437742,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.2,600,0,0,0,0,0,0,0.277777781916989,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.25,600,0,0,0,0,0,0,0.347222227396237,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.3,600,0,0,0,0,0,0,0.416666672875484,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.35,600,0,0,0,0,0,0,0.486111118354731,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.4,600,0,0,0,0,0,0,0.555555563833979,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.45,600,0,0,0,0,0,0,0.625000009313226,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.5,600,0,0,0,0,0,0,0.694444454792473,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.55,600,0,0,0,0,0,0,0.763888900271721,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.6,600,0,0,0,0,0,0,0.833333345750968,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.65,600,0,0,0,0,0,0,0.902777791230215,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.7,600,0,0,0,0,0,0,0.972222236709463,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.75,600,0,0,0,0,0,0,1.04166668218871,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.8,600,0,0,0,0,0,0,1.11111112766796,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.85,600,0,0,0,0,0,0,1.1805555731472,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.9,600,0,0,0,0,0,0,1.25000001862645,0,0,0,0,0,0,0.513452454302732,1.38888888888889
0.95,600,0,0,0,0,0,0,1.3194444641057,0,0,0,0,0,0,0.513452454302732,1.38888888888889
1,600,0,0,0,0,0,0,1.38888890958495,0,0,0,0,0,0,0.513452454302732,1.38888888888889
1.05,600,0,0,0,0,0,0,1.45833335506419,0,0,0,0,0,0,0.513452454302732,1.38888888888889
