time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4422505,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4854662,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4951245,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5025882,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5094532,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5149953,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5220675,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5293213,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5376763,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5489926,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5578796,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.566182,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5739185,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5827072,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5914735,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.599377,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6069663,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.61439,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6226037,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6299911,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6357257,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6432918,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6510174,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6583152,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6640745,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6715878,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6785988,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6848512,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6920747,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.699221,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7051783,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7125648,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7201566,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7272459,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7338789,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7411082,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7510605,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7583711,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7650049,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7719281,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7790768,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7857366,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7931454,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
