time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4285221,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4744661,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4845451,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4929794,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5194328,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5266482,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5339081,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5470465,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5636938,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5787271,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5916775,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6032506,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6168805,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6289687,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6447719,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6736184,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6814442,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6899878,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6975524,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7059048,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.71479,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7246225,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7360098,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7461308,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7561421,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7695374,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7801439,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7896132,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7997181,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8283675,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8370622,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8457956,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8534703,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8611193,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8693627,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8771605,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8850369,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8931305,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.901296,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9095572,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9165217,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9252174,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9330308,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
