time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,hat_vm,delta_vm
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.01,600,0,0,0,0,0,0,0.13888888578448,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.02,600,0,0,0,0,0,0,0.277777771568961,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.03,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.04,600,0,0,0,0,0,0,0.555555543137921,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.05,600,0,0,0,0,0,0,0.694444428922402,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.06,600,0,0,0,0,0,0,0.833333314706882,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.07,600,0,0,0,0,0,0,0.972222200491362,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.08,600,0,0,0,0,0,0,1.11111108627584,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.09,600,0,0,0,0,0,0,1.24999997206032,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.09999999,600,0,0,0,0,0,0,1.3888888578448,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.11,600,0,0,0,0,0,0,1.52777774362928,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.12,600,0,0,0,0,0,0,1.66666662941376,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.13,600,0,0,0,0,0,0,1.80555551519824,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.14,600,0,0,0,0,0,0,1.94444440098272,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.15,600,0,0,0,0,0,0,2.0833332867672,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.16,600,0,0,0,0,0,0,2.22222217255168,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.17,600,0,0,0,0,0,0,2.36111105833616,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.18,600,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.19,600,0,0,0,0,0,0,2.63888882990513,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.2,600,0,0,0,0,0,0,2.77777771568961,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.21,600,0,0,0,0,0,0,2.91666660147409,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.22,600,0,0,0,0,0,0,3.05555548725857,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.23,600,0,0,0,0,0,0,3.19444437304305,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.24,600,0,0,0,0,0,0,3.33333325882753,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.25,600,0,0,0,0,0,0,3.47222214461201,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.26,600,0,0,0,0,0,0,3.61111103039649,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.27,600,0,0,0,0,0,0,3.74999991618097,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.28,600,0,0,0,0,0,0,3.88888880196545,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.29,600,0,0,0,0,0,0,4.02777768774993,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.3,600,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.31,600,0,0,0,0,0,0,4.30555545931889,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.32,600,0,0,0,0,0,0,4.44444434510337,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.33,600,0,0,0,0,0,0,4.58333323088785,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.34,600,0,0,0,0,0,0,4.72222211667233,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.35,600,0,0,0,0,0,0,4.86111100245681,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.36,600,0,0,0,0,0,0,4.99999988824129,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.37,600,0,0,0,0,0,0,5.13888877402577,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.38,600,0,0,0,0,0,0,5.27777765981025,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.39,600,0,0,0,0,0,0,5.41666654559473,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.4,600,0,0,0,0,0,0,5.55555543137921,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.41,600,0,0,0,0,0,0,5.69444431716369,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.42,600,0,0,0,0,0,0,5.83333320294817,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.43,600,0,0,0,0,0,0,5.97222208873265,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.44,600,0,0,0,0,0,0,6.11111097451713,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.45,600,0,0,0,0,0,0,6.24999986030161,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.46,600,0,0,0,0,0,0,6.38888874608609,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.47,600,0,0,0,0,0,0,6.52777763187057,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.48,600,0,0,0,0,0,0,6.66666651765505,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
0.49,600,0,0,0,0,0,0,6.80555540343953,0,0,0,0,0,0,2.05380981721093,13.8888888888889,0,0
