time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,800,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,800,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,800,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.3726487,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3944612,800,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.4001186,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.403414,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4284282,800,0,0,0,0,0,0,2.38888883549306,0,0,0,0,0,0,2.05380981721093
0.43468,800,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,2.05380981721093
0.4621694,800,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,2.05380981721093
0.4872472,800,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.5174693,800,0,0,0,0,0,0,2.88888882431719,0,0,0,0,0,0,2.05380981721093
0.5373641,800,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093
0.5603858,800,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093
0.583083,800,0,0,0,0,0,0,3.27777770451374,0,0,0,0,0,0,2.05380981721093
0.6252177,800,0,0,0,0,0,0,3.49999992176891,0,0,0,0,0,0,2.05380981721093
0.6303608,800,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,2.05380981721093
0.6455405,800,0,0,0,0,0,0,3.61111103039649,0,0,0,0,0,0,2.05380981721093
0.6680214,800,0,0,0,0,0,0,3.72222213902408,0,0,0,0,0,0,2.05380981721093
0.6868585,800,0,0,0,0,0,0,3.83333324765166,0,0,0,0,0,0,2.05380981721093
0.7038949,800,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7232543,800,0,0,0,0,0,0,4.05555546490683,0,0,0,0,0,0,2.05380981721093
0.7417706,800,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093
0.760986,800,0,0,0,0,0,0,4.277777682162,0,0,0,0,0,0,2.05380981721093
0.7795277,800,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7970319,800,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,2.05380981721093
0.8147483,800,0,0,0,0,0,0,4.55555545373096,0,0,0,0,0,0,2.05380981721093
0.8321666,800,0,0,0,0,0,0,4.66666656235854,0,0,0,0,0,0,2.05380981721093
0.8498067,800,0,0,0,0,0,0,4.72222211667234,0,0,0,0,0,0,2.05380981721093
0.8674915,800,0,0,0,0,0,0,4.83333322529992,0,0,0,0,0,0,2.05380981721093
0.885685,800,0,0,0,0,0,0,4.94444433392751,0,0,0,0,0,0,2.05380981721093
0.9028211,800,0,0,0,0,0,0,5.05555544255509,0,0,0,0,0,0,2.05380981721093
0.9203324,800,0,0,0,0,0,0,5.16666655118267,0,0,0,0,0,0,2.05380981721093
0.9373119,800,0,0,0,0,0,0,5.22222210549647,0,0,0,0,0,0,2.05380981721093
0.9546421,800,0,0,0,0,0,0,5.33333321412405,0,0,0,0,0,0,2.05380981721093
0.9721264,800,0,0,0,0,0,0,5.44444432275164,0,0,0,0,0,0,2.05380981721093
0.9894512,800,0,0,0,0,0,0,5.49999987706543,0,0,0,0,0,0,2.05380981721093
