time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4128239,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4395951,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4554927,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4631281,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.468008,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4722413,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.478139,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4873099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4955201,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5038868,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5124848,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5210156,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5290663,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.537249,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5455278,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5907086,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6002377,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6061828,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6115463,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6179932,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6263697,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6352739,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6433082,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6522325,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6602682,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6687233,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6769924,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6855586,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6938713,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7020658,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7080768,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7145711,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7209066,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.727011,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
