time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,5000,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093
0.02,5000,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093
0.3533334,5000,0,0,0,0,0,0,3.59999991953373,0,0,0,0,0,0,2.05380981721093
0.3968695,5000,0,0,0,0,0,0,3.99999991059303,0,0,0,0,0,0,2.05380981721093
0.4151102,5000,0,0,0,0,0,0,4.19999990612268,0,0,0,0,0,0,2.05380981721093
0.4222443,5000,0,0,0,0,0,0,4.29999990388751,0,0,0,0,0,0,2.05380981721093
0.4307844,5000,33.6,0,3.8337783254604,0,0.0383377823976877,0,4.39999990165234,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4452001,5000,33.6,0,3.8337783254604,0,0.0766755647953754,0,4.49999989941716,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4596985,5000,33.6,0,3.8337783254604,0,0.115013347193063,0,4.59999989718199,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4752289,5000,33.6,0,3.8337783254604,0,0.191688911988439,0,4.79999989271164,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4900957,5000,33.6,0,3.8337783254604,0,0.268364476783814,0,4.99999988824129,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5068496,5000,33.6,0,3.8337783254604,0,0.306702259181502,0,5.09999988600612,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5186713,5000,33.6,0,3.8337783254604,0,0.34504004157919,0,5.19999988377094,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5320594,5000,33.6,0,3.8337783254604,0,0.421715606374565,0,5.39999987930059,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5462337,5000,33.6,0,3.8337783254604,0,0.460053388772253,0,5.49999987706542,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5610424,5000,33.6,0,3.8337783254604,0,0.536728953567628,0,5.69999987259507,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5744863,5000,33.6,0,3.8337783254604,0,0.575066735965316,0,5.7999998703599,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5882446,5000,33.6,0,3.8337783254604,0,0.613404518363003,0,5.89999986812472,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5986837,5000,33.6,0,3.8337783254604,0,0.651742300760691,0,5.99999986588955,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6106334,5000,33.6,0,3.8337783254604,0,0.728417865556067,0,6.1999998614192,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6210197,5000,33.6,0,3.8337783254604,0,0.766755647953755,0,6.29999985918403,0,3.78322249082077,0,0,0,0,2.05380981721093
0.632309,5000,33.6,0,3.8337783254604,0,0.805093430351442,0,6.39999985694885,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6439275,5000,33.6,0,3.8337783254604,0,0.84343121274913,0,6.49999985471368,0,3.78322249082077,0,0,0,0,2.05380981721093
0.655309,5000,33.6,0,3.8337783254604,0,0.881768995146818,0,6.5999998524785,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6667724,5000,33.6,0,3.8337783254604,0,0.920106777544506,0,6.69999985024333,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6781242,5000,33.6,0,3.8337783254604,0,0.958444559942193,0,6.79999984800816,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6882389,5000,33.6,0,3.8337783254604,0,0.996782342339881,0,6.89999984577298,0,3.78322249082077,0,0,0,0,2.05380981721093
