time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4043567,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4278998,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4335614,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4396297,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4469095,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4553279,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4640124,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4725167,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4807923,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4892258,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4977944,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5059853,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5147763,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5228679,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5314822,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5399864,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5512047,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5598477,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5681404,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5743881,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5812035,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5874394,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5934522,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6009229,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6073806,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6201431,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.634761,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6412985,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6477522,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6537988,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.660256,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6666403,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6725944,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6792994,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.685212,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6915845,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6980069,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7041577,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.71066,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7169061,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7226756,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7295194,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.73549,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
