time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,800,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,800,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,800,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.3697661,800,0,0,0,0,0,0,2.05555550961031,0,0,0,0,0,0,2.05380981721093
0.3759747,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3792591,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3964461,800,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.400434,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4204846,800,0,0,0,0,0,0,2.38888883549306,0,0,0,0,0,0,2.05380981721093
0.4453425,800,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093
0.4672855,800,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,2.05380981721093
0.4885708,800,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.5096405,800,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5293325,800,0,0,0,0,0,0,2.94444437863099,0,0,0,0,0,0,2.05380981721093
0.5478727,800,0,0,0,0,0,0,3.05555548725857,0,0,0,0,0,0,2.05380981721093
0.5669168,800,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093
0.5860837,800,0,0,0,0,0,0,3.27777770451374,0,0,0,0,0,0,2.05380981721093
0.6069437,800,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,2.05380981721093
0.6218256,800,0,0,0,0,0,0,3.49999992176891,0,0,0,0,0,0,2.05380981721093
0.6388118,800,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,2.05380981721093
0.6557003,800,0,0,0,0,0,0,3.66666658471028,0,0,0,0,0,0,2.05380981721093
0.6725923,800,0,0,0,0,0,0,3.77777769333787,0,0,0,0,0,0,2.05380981721093
0.6936557,800,0,0,0,0,0,0,3.88888880196545,0,0,0,0,0,0,2.05380981721093
0.7068772,800,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7238269,800,0,0,0,0,0,0,4.05555546490683,0,0,0,0,0,0,2.05380981721093
0.7407615,800,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093
0.7571359,800,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7741759,800,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7910597,800,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,2.05380981721093
0.809436,800,0,0,0,0,0,0,4.49999989941717,0,0,0,0,0,0,2.05380981721093
0.8259183,800,0,0,0,0,0,0,4.61111100804475,0,0,0,0,0,0,2.05380981721093
0.8425955,800,0,0,0,0,0,0,4.72222211667234,0,0,0,0,0,0,2.05380981721093
0.8607472,800,0,0,0,0,0,0,4.83333322529992,0,0,0,0,0,0,2.05380981721093
0.8785619,800,0,0,0,0,0,0,4.88888877961371,0,0,0,0,0,0,2.05380981721093
0.8954167,800,0,0,0,0,0,0,4.9999998882413,0,0,0,0,0,0,2.05380981721093
0.9124064,800,0,0,0,0,0,0,5.11111099686888,0,0,0,0,0,0,2.05380981721093
0.929876,800,0,0,0,0,0,0,5.16666655118267,0,0,0,0,0,0,2.05380981721093
