time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.025,600,0,0,0,0,0,0,0.0347222227396237,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.05,600,0,0,0,0,0,0,0.0694444454792473,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.075,600,0,0,0,0,0,0,0.104166668218871,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.1,600,0,0,0,0,0,0,0.138888890958495,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.125,600,0,0,0,0,0,0,0.173611113698118,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.15,600,0,0,0,0,0,0,0.208333336437742,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.175,600,0,0,0,0,0,0,0.243055559177366,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.2,600,0,0,0,0,0,0,0.277777781916989,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.225,600,0,0,0,0,0,0,0.312500004656613,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.25,600,0,0,0,0,0,0,0.347222227396237,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.275,600,0,0,0,0,0,0,0.38194445013586,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.3,600,0,0,0,0,0,0,0.416666672875484,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.325,600,0,0,0,0,0,0,0.451388895615108,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.35,600,0,0,0,0,0,0,0.486111118354731,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.375,600,0,0,0,0,0,0,0.520833341094355,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.4,600,0,0,0,0,0,0,0.555555563833979,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.425,600,0,0,0,0,0,0,0.590277786573602,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.45,600,0,0,0,0,0,0,0.625000009313226,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.475,600,0,0,0,0,0,0,0.65972223205285,0,0,0,0,0,0,2.05380981721093,1.38888888888889
