time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.000277777771568961,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.000833333314706882,0,0,0,0,0,0,2.05380981721093
0.3533334,500,0,0,0,0,0,0,0.00999999977648259,0,0,0,0,0,0,2.05380981721093
0.3907512,500,0,0,0,0,0,0,0.0111111108627584,0,0,0,0,0,0,2.05380981721093
0.4168735,500,0,0,0,0,0,0,0.0116666664058964,0,0,0,0,0,0,2.05380981721093
0.4299164,500,0,0,0,0,0,0,0.0119444441774653,0,0,0,0,0,0,2.05380981721093
0.4380265,500,33.6,0,3.8337783254604,0,0.0383377823976877,0,0.0122222219490343,0,3.78322249082077,0,0,0,0,2.05380981721093
0.451021,500,33.6,0,3.8337783254604,0,0.115013347193063,0,0.0127777774921722,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4689764,500,33.6,0,3.8337783254604,0,0.153351129590751,0,0.0130555552637412,0,3.78322249082077,0,0,0,0,2.05380981721093
0.488138,500,33.6,0,3.8337783254604,0,0.230026694386126,0,0.0136111108068791,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5210156,500,33.6,0,3.8337783254604,0,0.383377823976877,0,0.0147222218931549,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5396222,500,33.6,0,3.8337783254604,0,0.421715606374565,0,0.0149999996647239,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5452169,500,33.6,0,3.8337783254604,0,0.460053388772253,0,0.0152777774362929,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5633276,500,33.6,0,3.8337783254604,0,0.536728953567628,0,0.0158333329794308,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5781993,500,33.6,0,3.8337783254604,0,0.575066735965316,0,0.0161111107509997,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5920531,500,33.6,0,3.8337783254604,0,0.651742300760691,0,0.0166666662941377,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6057227,500,33.6,0,3.8337783254604,0,0.690080083158379,0,0.0169444440657066,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6192089,500,33.6,0,3.8337783254604,0,0.728417865556067,0,0.0172222218372756,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6328874,500,33.6,0,3.8337783254604,0,0.805093430351442,0,0.0177777773804135,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6465712,500,33.6,0,3.8337783254604,0,0.84343121274913,0,0.0180555551519825,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6599249,500,33.6,0,3.8337783254604,0,0.881768995146818,0,0.0183333329235514,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6731899,500,33.6,0,3.8337783254604,0,0.958444559942193,0,0.0620833319456627,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6931834,500,33.6,60.48,3.8337783254604,0.317420249016862,0.996782342339881,0.00317420241921967,0.105833150977591,8.87385933764003E-05,3.78322249082077,3.4049002417387,0,3.4049002417387,0.0715638604756837,2.05380981721093
0.70129,500,33.6,57.6980654535664,3.8337783254604,0.583026216069002,0.996782342339881,0.00900446444959317,0.127629430968535,0.000249726428938364,3.78322249082077,3.4049002417387,0,3.09166579697504,0.143127720951367,2.05380981721093
0.7091672,500,33.6,57.6980654535664,3.8337783254604,0.583026216069002,0.996782342339881,0.00900446444959317,0.127629430968535,0.000249726428938364,3.78322249082077,3.4049002417387,0,3.09166579697504,0.143127720951367,2.05380981721093
0.7208995,500,33.6,53.4224015172645,3.8337783254604,0.991246408038401,0.996782342339881,0.0269696864894093,0.171220404525444,0.000739220179103214,3.78322249082077,3.4049002417387,0,2.61024353605217,0.286255441902735,2.05380981721093
0.7322258,500,33.6,51.7925182306699,3.8337783254604,1.14685996374663,0.996782342339881,0.0384382858705325,0.193015085824285,0.0010484217456549,3.78322249082077,3.4049002417387,0,2.42672534833616,0.357819302378419,2.05380981721093
0.7435998,500,33.6,50.4286899057317,3.8337783254604,1.27707184871088,0.996782342339881,0.0512090040721935,0.214809271945519,0.00139075176167053,3.78322249082077,3.4049002417387,0,2.27316386046341,0.429383162854102,2.05380981721093
0.7550327,500,33.6,49.2874869035281,3.8337783254604,1.38602851966912,0.996782342339881,0.0650692889590832,0.236603008351984,0.00176060574955563,3.78322249082077,3.4049002417387,0,2.14466907282862,0.500947023329786,2.05380981721093
0.7657577,500,33.6,48.3325688479159,3.8337783254604,1.47719958404286,0.996782342339881,0.0798412844693319,0.258396341811684,0.00215348644535976,3.78322249082077,3.4049002417387,0,2.03714920780234,0.57251088380547,2.05380981721093
0.7767348,500,33.6,47.5335274055316,3.8337783254604,1.55348828583539,0.996782342339881,0.0953761669804542,0.28018931633983,0.00256579669556357,3.78322249082077,3.4049002417387,0,1.94718041149502,0.644074744281154,2.05380981721093
0.7866178,500,33.6,46.8649179652815,3.8337783254604,1.61732395629913,0.996782342339881,0.111549406181945,0.301981971212724,0.00299466977437679,3.78322249082077,3.4049002417387,0,1.87189772483045,0.715638604756837,2.05380981721093
0.7961119,500,33.6,46.3054493822032,3.8337783254604,1.6707393733636,0.996782342339881,0.128256799542142,0.323774340223024,0.00343783051919588,3.78322249082077,3.4049002417387,0,1.80890385202065,0.787202465232521,2.05380981721093
0.8058814,500,33.6,45.8373059839668,3.8337783254604,1.71543549325149,0.996782342339881,0.145411154091227,0.345566451649259,0.00389348182602091,3.78322249082077,3.4049002417387,0,1.75619282127251,0.858766325708205,2.05380981721093
0.8153045,500,33.6,45.4455802500453,3.8337783254604,1.7528356155911,0.996782342339881,0.162939509855349,0.367358328610078,0.00436021199577197,3.78322249082077,3.4049002417387,0,1.71208610678427,0.930330186183889,2.05380981721093
0.8259888,500,33.6,45.1177980978365,3.8337783254604,1.78413070685465,0.996782342339881,0.180780816525111,0.389149989601376,0.00483691920905065,3.78322249082077,3.4049002417387,0,1.67517917790552,1.00189404665957,2.05380981721093
0.8476413,500,33.6,44.6140168967441,3.8337783254604,1.83222935578598,0.996782342339881,0.217206282522782,0.432732718138702,0.00581704960546066,3.78322249082077,3.4049002417387,0,1.61845547640476,1.14502176761094,2.05380981721093
0.8550202,500,33.6,44.4219754800205,3.8337783254604,1.85056456294184,0.996782342339881,0.235711927738567,0.454523804896699,0.00631932087902962,3.78322249082077,3.4049002417387,0,1.59683239881793,1.21658562808662,2.05380981721093
0.8608865,500,33.6,44.2612820574651,3.8337783254604,1.86590681172029,0.996782342339881,0.254370995438707,0.476314715154688,0.00682919209328979,3.78322249082077,3.4049002417387,0,1.57873897708166,1.28814948856231,2.05380981721093
0.868059,500,33.6,44.2612820574651,3.8337783254604,1.86590681172029,0.996782342339881,0.254370995438707,0.476314715154688,0.00682919209328979,3.78322249082077,3.4049002417387,0,1.57873897708166,1.28814948856231,2.05380981721093
0.8736969,500,33.6,44.126819520721,3.8337783254604,1.87874465945111,0.996782342339881,0.273158441613286,0.49810545274361,0.00734639017678567,3.78322249082077,3.4049002417387,0,1.56359904573692,1.35971334903799,2.05380981721093
0.8829377,500,33.6,44.0143060556386,3.8337783254604,1.88948691351956,0.996782342339881,0.292053310326148,0.519896019907896,0.0078707194488681,3.78322249082077,3.4049002417387,0,1.55093049003395,1.43127720951368,2.05380981721093
0.8916007,500,33.6,43.9201587925319,3.8337783254604,1.89847564939576,0.996782342339881,0.311038066395763,0.541686417614841,0.0084020444906064,3.78322249082077,3.4049002417387,0,1.54032989350911,1.50284106998936,2.05380981721093
0.899856,500,33.6,43.9201587925319,3.8337783254604,1.89847564939576,0.996782342339881,0.311038066395763,0.541686417614841,0.0084020444906064,3.78322249082077,3.4049002417387,0,1.54032989350911,1.50284106998936,2.05380981721093
0.9090167,500,33.6,43.8413797135657,3.8337783254604,1.90599710365827,0.996782342339881,0.330098037006323,0.563476645812564,0.0089402764276184,3.78322249082077,3.4049002417387,0,1.53145969162366,1.57440493046504,2.05380981721093
0.9174613,500,33.6,43.7754601841182,3.8337783254604,1.91229078888856,0.996782342339881,0.349220944467778,0.585266703643226,0.00948536198349811,3.78322249082077,3.4049002417387,0,1.52403742238586,1.64596879094073,2.05380981721093
0.9268129,500,33.6,43.7203010680229,3.8337783254604,1.9175571206903,0.996782342339881,0.368396515246073,0.607056589617991,0.010037274778774,3.78322249082077,3.4049002417387,0,1.51782673165415,1.71753265141641,2.05380981721093
0.9350497,500,33.6,43.6741458828461,3.8337783254604,1.92196379970763,0.996782342339881,0.387616152813557,0.628846301759639,0.0105960084460186,3.78322249082077,3.4049002417387,0,1.51262984669496,1.78909651189209,2.05380981721093
0.9439451,500,33.6,43.6355248666024,3.8337783254604,1.92565115187093,0.996782342339881,0.40687266390185,0.65063583771813,0.0111615712104308,3.78322249082077,3.4049002417387,0,1.50828127832378,1.86066037236778,2.05380981721093
0.9522337,500,33.6,43.6032081747728,-2.37694256178545,1.92873659692438,0.934675134855627,0.426160029439988,0.672425194863664,0.0117339816498814,0.718812273255947,3.4049002417387,3.06441021756483,1.50464255108097,1.92155891271488,2.05380981721093
0.9609466,500,33.6,43.5761667172354,-1.80558611355509,1.93050500187062,0.881455694145188,0.445465079027192,0.694136272385885,0.0123112106337374,1.00072327354324,3.4049002417387,2.78249921727754,1.50159779363037,1.97443417095502,2.05380981721093
