time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.02,600,0,0,0,0,0,0,0.0166666662941376,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.04,600,0,0,0,0,0,0,0.0333333325882753,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.06,600,0,0,0,0,0,0,0.0499999988824129,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.08,600,0,0,0,0,0,0,0.0666666651765506,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.09999999,600,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.12,600,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.14,600,0,0,0,0,0,0,0.116666664058963,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.16,600,0,0,0,0,0,0,0.133333330353101,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.18,600,0,0,0,0,0,0,0.149999996647239,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.2,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.22,600,0,0,0,0,0,0,0.183333329235514,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.24,600,0,0,0,0,0,0,0.199999995529652,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.26,600,0,0,0,0,0,0,0.216666661823789,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.28,600,0,0,0,0,0,0,0.233333328117927,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.3,600,0,0,0,0,0,0,0.249999994412064,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.32,600,0,0,0,0,0,0,0.266666660706202,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.34,600,0,0,0,0,0,0,0.28333332700034,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.36,600,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.38,600,0,0,0,0,0,0,0.316666659588615,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.4,600,0,0,0,0,0,0,0.333333325882753,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.42,600,0,0,0,0,0,0,0.34999999217689,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.44,600,0,0,0,0,0,0,0.366666658471028,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.46,600,0,0,0,0,0,0,0.383333324765166,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.48,600,0,0,0,0,0,0,0.399999991059303,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.5,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.52,600,0,0,0,0,0,0,0.433333323647579,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.54,600,0,0,0,0,0,0,0.449999989941716,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.56,600,0,0,0,0,0,0,0.466666656235854,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.58,600,0,0,0,0,0,0,0.483333322529992,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.6,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.62,600,0,0,0,0,0,0,0.516666655118267,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.64,600,0,0,0,0,0,0,0.533333321412405,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.66,600,0,0,0,0,0,0,0.549999987706542,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.68,600,0,0,0,0,0,0,0.56666665400068,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.7,600,0,0,0,0,0,0,0.583333320294817,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.72,600,0,0,0,0,0,0,0.599999986588955,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.74,600,0,0,0,0,0,0,0.616666652883093,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.76,600,0,0,0,0,0,0,0.63333331917723,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.78,600,0,0,0,0,0,0,0.649999985471368,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.8,600,0,0,0,0,0,0,0.666666651765505,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.82,600,0,0,0,0,0,0,0.683333318059643,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.84,600,0,0,0,0,0,0,0.699999984353781,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.86,600,0,0,0,0,0,0,0.716666650647918,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.88,600,0,0,0,0,0,0,0.733333316942056,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.9,600,0,0,0,0,0,0,0.749999983236193,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.92,600,0,0,0,0,0,0,0.766666649530331,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.94,600,0,0,0,0,0,0,0.783333315824469,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.96,600,0,0,0,0,0,0,0.799999982118606,0,0,0,0,0,0,2.05380981721093,0.833333333333333
0.98,600,0,0,0,0,0,0,0.816666648412744,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1,600,0,0,0,0,0,0,0.833333314706881,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.02,600,0,0,0,0,0,0,0.849999981001019,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.04,600,0,0,0,0,0,0,0.866666647295157,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.06,600,0,0,0,0,0,0,0.883333313589294,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.08,600,0,0,0,0,0,0,0.899999979883432,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.1,600,0,0,0,0,0,0,0.916666646177569,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.12,600,0,0,0,0,0,0,0.933333312471707,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.14,600,0,0,0,0,0,0,0.949999978765845,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.16,600,0,0,0,0,0,0,0.966666645059982,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.18,600,0,0,0,0,0,0,0.98333331135412,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.2,600,0,0,0,0,0,0,0.999999977648257,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.22,600,0,0,0,0,0,0,1.0166666439424,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.24,600,0,0,0,0,0,0,1.03333331023653,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.26,600,0,0,0,0,0,0,1.04999997653067,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.28,600,0,0,0,0,0,0,1.06666664282481,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.3,600,0,0,0,0,0,0,1.08333330911895,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.32,600,0,0,0,0,0,0,1.09999997541308,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.34,600,0,0,0,0,0,0,1.11666664170722,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.36,600,0,0,0,0,0,0,1.13333330800136,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.38,600,0,0,0,0,0,0,1.1499999742955,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.4,600,0,0,0,0,0,0,1.16666664058963,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.42,600,0,0,0,0,0,0,1.18333330688377,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.44,600,0,0,0,0,0,0,1.19999997317791,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.46,600,0,0,0,0,0,0,1.21666663947205,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.48,600,0,0,0,0,0,0,1.23333330576619,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.5,600,0,0,0,0,0,0,1.24999997206032,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.52,600,0,0,0,0,0,0,1.26666663835446,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.54,600,0,0,0,0,0,0,1.2833333046486,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.56,600,0,0,0,0,0,0,1.29999997094274,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.58,600,0,0,0,0,0,0,1.31666663723687,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.6,600,0,0,0,0,0,0,1.33333330353101,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.62,600,0,0,0,0,0,0,1.34999996982515,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.64,600,0,0,0,0,0,0,1.36666663611929,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.66,600,0,0,0,0,0,0,1.38333330241342,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.68,600,0,0,0,0,0,0,1.39999996870756,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.7,600,0,0,0,0,0,0,1.4166666350017,0,0,0,0,0,0,2.05380981721093,0.833333333333333
1.72,600,11.2799907699885,0,1.2870530989695,0,0,0,1.43333330129584,0,1.27008079694259,0,0,0,0.0161310519470662,2.05380981721093,0.833333333333333
1.74,600,22.3820893551363,0,2.55380860262617,0,0.0257410614040324,0,1.44999996758998,0,2.52013166190214,0,0,0,0.0796416864607093,2.05380981721093,0.833333333333333
1.76,600,33.1312090365002,0,3.78028902084619,0,0.0768172323149145,0,1.46666663388411,0,3.73043854687416,0,0,0,0.218803400870249,2.05380981721093,0.833333333333333
1.78,600,43.3578297830602,0,4.94715202563386,0,0.152423011041917,0,1.48333330017825,0,4.88191419013251,0,0,0,0.45713425714131,2.05380981721093,0.833333333333333
1.8,600,52.9006716837565,0,6.03599549117506,0,0.251366049343045,0,1.49999996647239,0,5.95639913373551,0,0,0,0.811921155614856,2.05380981721093,0.833333333333333
1.82,600,61.6092384279163,0,7.02964770634128,0,0.372085956468246,0,1.51666663276653,0,6.93694810901287,0,0,0,1.29313363553029,2.05380981721093,0.833333333333333
1.84,600,69.3461907218701,0,7.9124381828199,0,0.512678907452574,0,1.53333329906066,0,7.80809727356327,0,0,0,1.9027974522375,2.05380981721093,0.833333333333333
1.86,600,75.9895122115585,0,8.67044478806491,0,0.670927667571837,0,1.5499999653548,0,8.55610808527583,0,0,0,2.63486729154369,2.05380981721093,0.833333333333333
1.88,600,81.4344337532384,0,9.2917133056341,0,0.844336559457144,0,1.56666663164894,0,9.16918396733649,0,0,0,3.47560661902031,2.05380981721093,0.833333333333333
1.9,600,85.5950856853928,0,9.76644596031501,0,1.03017082141611,0,1.58333329794308,0,9.63765634728302,0,0,0,4.40445079694227,2.05380981721093,0.833333333333333
1.92,600,88.405852044528,0,10.087155934886,0,1.22549973625647,0,1.59999996423721,0,9.95413713616167,0,0,0,5.39529923605021,2.05380981721093,0.833333333333333
1.94,600,89.8224053680689,0,10.2487854416911,0,1.42724285044488,0,1.61666663053135,0,10.1136352430982,0,0,0,6.41815539149197,2.05380981721093,0.833333333333333
1.96,600,90,0,10.2690490860546,0,1.63221855469713,0,1.63333329682549,0,10.1336316718414,0,0,0,7.44506027714432,2.05380981721093,0.833333333333333
1.98,600,90,0,10.2690490860546,0,1.8375995318276,0,1.64999996311963,0,10.1336316718414,0,0,0,8.47196516279667,2.05380981721093,0.833333333333333
2,600,90,0,10.2690490860546,0,2.04298050895807,0,1.66666662941377,0,10.1336316718414,0,0,0,9.49887004844902,2.05380981721093,0.833333333333333
2.02,600,90,44.7641787102726,10.2690490860546,0,2.24836148608854,0,1.6833332957079,0,10.1336316718414,2.52013166190214,0,2.52013166190214,10.5257749341014,2.05380981721093,0.833333333333333
2.04,600,90,8.83301778371217,10.2690490860546,1.56625405128418,2.45374246321901,0.0313250803255134,1.69997710939774,0.000872485655004653,10.1336316718414,1.27008079694259,0,-0.275519143931887,11.5373078757764,2.05380981721093,0.833333333333333
2.06,600,90,77.8893513573947,10.2690490860546,-1.32663942908588,2.65912344034948,0.00479229233684995,1.7166121357456,-0.000153995599583144,10.1336316718414,3.73043854687416,0,5.03958365106445,12.6790250751032,2.05380981721093,0.833333333333333
2.08,600,90,50.6883975433416,10.2690490860546,4.11073024608964,2.86450441747995,0.0870068954210032,1.7330173641856,0.00278645422852803,10.1336316718414,4.88191419013251,0,0.825391929201854,13.4744118227001,2.05380981721093,0.833333333333333
2.1,600,90,127.882336929835,10.2690490860546,-2.51945340844829,3.06988539461042,0.0366178283783207,1.74940040792596,-0.000275186371161038,10.1336316718414,5.95639913373551,0,8.44262864161192,14.8593095777487,2.05380981721093,0.833333333333333
2.12,600,90,60.9432663777612,10.2690490860546,7.10563548048553,3.27526637174089,0.178730534811565,1.76469567082947,0.00634544034180658,10.1336316718414,6.93694810901287,0,-0.0749857273334671,15.4050582120774,2.05380981721093,0.833333333333333
2.14,600,90,185.040431326523,10.2690490860546,-5.28833776988,3.48064734887136,0.0729637817780361,1.77939440657729,-0.0015110813297723,10.1336316718414,7.80809727356327,0,13.0266980093438,17.5192478533592,2.05380981721093,0.833333333333333
2.16,600,90,46.83324979982,10.2690490860546,11.9971902310875,3.68602832600183,0.312907581036624,1.78971777126647,0.0115734861775749,10.1336316718414,8.55610808527583,0,-3.28287582453457,17.9218556340896,2.05380981721093,0.833333333333333
2.18,600,90,258.315103101499,10.2690490860546,-10.8904675378269,3.8914093031323,0.0950982351485052,1.79591674626019,-0.00389746965544841,10.1336316718414,9.16918396733649,0,19.916039478267,22.0745073886064,2.05380981721093,0.833333333333333
2.2,600,90,-2.07887432707187,10.2690490860546,20.4115125643102,4.09679028026277,0.503328477310053,1.7895689512073,0.0115130223330199,10.1336316718414,9.95413713616167,0,-10.1882098775238,23.1485600170345,2.05380981721093,0.833333333333333
2.22,600,90,364.271341702865,10.2690490860546,-21.3892468923358,4.30217125739324,0.0755435490250757,1.77441935677915,0.00456553688699422,10.1336316718414,9.95413713616167,0,31.0613251463306,32.8326754463887,2.05380981721093,0.833333333333333
2.24,600,90,-130.66347340855,10.2690490860546,35.0830854496253,4.50755223452371,0.77720524233422,1.7662631729785,-0.00996905740284036,10.1336316718414,9.95413713616167,0,-24.6663094971137,38.9529999990131,2.05380981721093,0.833333333333333
2.26,600,90,541.175912336481,10.2690490860546,-41.2103685831543,4.71293321165418,-0.0470021109063959,1.78209083111734,-0.00474765881624264,10.1336316718414,10.1336316718414,0,50.800561275832,64.759969681578,2.05380981721093,0.833333333333333
2.28,600,90,-363.141505948726,10.2690490860546,61.9727420584566,4.91831418878465,1.19245270255876,1.76745981035909,0.00323425805451498,10.1336316718414,10.1336316718414,0,-51.02187907231,90.7922905404045,2.05380981721093,0.833333333333333
2.3,600,90,858.580645798132,10.2690490860546,-77.426421783863,5.12369516591512,-0.356075698506189,1.78372360593199,-0.000408092686832949,10.1336316718414,10.1336316718414,0,86.5390352736026,165.68233512734,2.05380981721093,0.833333333333333
2.32,600,90,-791.951552176439,5.16143188080228,110.900202206298,5.32907614304559,1.86192829604352,1.80033294700638,-0.00178923512506611,7.61350000993922,10.1336316718414,2.52013166190214,-99.3041353573868,263.784684204838,2.05380981721093,0.833333333333333
2.34,600,90,1437.89795383075,10.827450990684,-143.526842590396,5.43230477835429,-1.0086084916029,1.79645221583293,-0.0179978035664662,10.4091508157732,10.1336316718414,-0.275519143931887,151.76779328166,494.175150021521,2.05380981721093,0.833333333333333
2.36,600,90,-1574.60239335551,0.0551921861905047,200.201090043075,5.64885379332773,2.99541321976173,1.79951829288877,-0.00161558952660511,5.09404802077691,10.1336316718414,5.03958365106445,-187.427417048115,844.444123115694,2.05380981721093,0.833333333333333
2.38,600,90,2495.24999683897,8.5962055269662,-264.171287378081,5.64995763702686,-2.28801240970611,1.81409544792781,0.0064642815322574,9.30823974263951,10.1336316718414,0.825391929201854,270.821306074042,1577.71862060632,2.05380981721093,0.833333333333333
2.4,600,90,-3003.07251570202,-6.84184871319208,363.190310091283,5.82188174372338,4.97579362976082,1.8235075767701,-0.00729033936459802,1.69100303022944,10.1336316718414,8.44262864161192,-348.267306760222,2788.90867333438,2.05380981721093,0.833333333333333
2.42,600,90,4425.09626131606,10.4210246343431,-484.36779869424,5.68504477251809,-4.71156212759471,1.81153200020567,-0.0188818591661448,10.2086173991748,10.1336316718414,-0.0749857273334671,488.114097490595,5171.47753932522,2.05380981721093,0.833333333333333
2.44,600,90,-5610.2720267414,-16.1325028193451,660.673196269072,5.89346526054639,8.50190150244279,1.80349991968775,-0.00427831685909749,-2.89306633750242,10.1336316718414,13.0266980093438,-641.827301647755,9288.2601435218,2.05380981721093,0.833333333333333
2.46,600,90,7947.3920086438,-30.0953126008673,-886.263664526574,5.57081521137128,-9.22337139189796,1.78861496020074,0.00321939922183821,-9.78240780642566,10.1336316718414,19.916039478267,884.710183520734,17111.3446207464,2.05380981721093,0.833333333333333
2.48,600,90,-10368.851981636,16.9225399720998,1203.62976445495,4.96890897280758,14.8492233591365,1.77686108772108,-0.00859687121735306,13.4165074963759,10.1336316718414,-3.28287582453457,-1177.62392991342,30979.9908628939,2.05380981721093,0.833333333333333
2.5,600,90,14376.1773269421,-52.6837565683889,-1619.79157560782,5.30735976468461,-17.5466074289167,1.7681640059961,-0.0228144144238644,-20.9276934744892,10.1336316718414,31.0613251463306,1608.56510033158,56848.5118241694,2.05380981721093,0.833333333333333
2.52,600,90,-19054.0650200881,-52.6837565683889,2194.61730906279,4.25368465686831,26.3457377712687,1.75568757749635,-0.0338650477654776,-20.9276934744892,10.1336316718414,31.0613251463306,-2155.54337350394,103305.887855768,2.05380981721093,0.833333333333333
2.54,600,90,26109.7975659929,-52.6837565683889,-2958.60404440712,3.200009549052,-32.8263417942747,1.75409975353773,-0.0504559061048339,-20.9276934744892,10.1336316718414,31.0613251463306,2929.72271899607,189132.342758849,2.05380981721093,0.833333333333333
2.56,600,90,-34906.0473842192,-92.6897862523632,4003.33714249095,2.1463344412357,47.2403992659132,1.76978200449406,-0.0560990231781087,-40.6669296039907,10.1336316718414,50.800561275832,-3940.41171291094,344390.488077483,2.05380981721093,0.833333333333333
2.58,600,90,47525.638521576,113.676435030859,-5402.16317765181,0.292538757623999,-60.802861872168,1.76198972755737,-0.0708319178530174,61.1555107441513,10.1336316718414,-51.02187907231,5341.05876551401,629669.909806325,2.05380981721093,0.833333333333333
2.6,600,90,-63838.5955854214,-165.121892653781,7304.55667207747,2.56606740742385,85.2882683039902,1.74537620256176,-0.072161787237798,-76.4054036017612,10.1336316718414,86.5390352736026,-7198.09823289738,1147778.54083592,2.05380981721093,0.833333333333333
2.62,600,90,86568.40525753,211.531355326542,-9862.0717733781,-0.736370371836527,-111.953162754882,1.75200887143153,-0.0568717424692534,109.437767029228,7.61350000993922,-99.3041353573868,9739.63464775122,2096403.92383096,2.05380981721093,0.833333333333333
2.64,600,90,-116626.767301769,-297.322734266847,13328.2742575182,3.49425664013243,154.61231643728,1.76727330315102,-0.0501803383085923,-141.634161609819,10.4091508157732,151.76779328166,-13142.1058498566,3823522.53113757,2.05380981721093,0.833333333333333
2.66,600,90,157844.960622186,390.133131000094,-17999.8718544565,-2.45219791229089,-205.385112605281,1.75835791079377,-0.0360986642434686,197.561048719956,5.09404802077691,-187.427417048115,17767.6025319963,6980438.21174487,2.05380981721093,0.833333333333333
