time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,500,-1.3,-1.96771446619648,-0.148330709020789,-0.0706624524105442,-0.0385659834833883,-0.0030971766626199,1.99999994362778,-8.75183631144473E-05,-0.146374679704375,-0.141983439313244,0,-0.0795731566399683,0.000749894123288105,2.05380981721093
0.3660646,500,-1.3,-1.90270013458351,-0.148330709020789,-0.0773981870836147,-0.0385659834833883,-0.0038711585161562,2.0555554936547,-0.000109343084812896,-0.146374679704375,-0.141983439313244,0,-0.0722528089737811,0.000857021855186406,2.05380981721093
0.3720037,500,-1.3,-1.84366680876178,-0.148330709020789,-0.0835142665654608,-0.0385659834833883,-0.00470630116314392,2.11111104296384,-0.000132924286614929,-0.146374679704375,-0.141983439313244,0,-0.0656058980822127,0.000964149587084706,2.05380981721093
0.3744016,500,-1.3,-1.84366680876178,-0.148330709020789,-0.0835142665654608,-0.0385659834833883,-0.00470630116314392,2.11111104296384,-0.000132924286614929,-0.146374679704375,-0.141983439313244,0,-0.0656058980822127,0.000964149587084706,2.05380981721093
0.4004098,500,-1.3,-1.69719906149269,-0.148330709020789,-0.0986888882110375,-0.0385659834833883,-0.00752496931308982,2.27777768665251,-0.000212954510652052,-0.146374679704375,-0.141983439313244,0,-0.049114229164109,0.00128553278277961,2.05380981721093
0.4054976,500,-1.3,-1.69719906149269,-0.148330709020789,-0.0986888882110375,-0.0385659834833883,-0.00752496931308982,2.27777768665251,-0.000212954510652052,-0.146374679704375,-0.141983439313244,0,-0.049114229164109,0.00128553278277961,2.05380981721093
0.4309926,500,-1.3,-1.58754961358009,-0.148330709020789,-0.110048992512111,-0.0385659834833883,-0.0107201354101651,2.44444432418454,-0.000304937814035605,-0.146374679704375,-0.141983439313244,0,-0.0367681500733639,0.00160691597847451,2.05380981721093
0.4613757,500,-1.3,-1.50546327271865,-0.148330709020789,-0.118553452968881,-0.0385659834833883,-0.014197157361602,2.61111095576418,-0.000407148685661698,-0.146374679704375,-0.141983439313244,0,-0.0275255640335964,0.00192829917416941,2.05380981721093
0.4915373,500,-1.3,-1.44401136863435,-0.148330709020789,-0.124920106455851,-0.0385659834833883,-0.0178851837109212,2.77777758143585,-0.000518581969063141,-0.146374679704375,-0.141983439313244,0,-0.0206063311277792,0.00224968236986432,2.05380981721093
0.5212001,500,-1.3,-1.39800692409517,-0.148330709020789,-0.12968634375323,-0.0385659834833883,-0.0217311732717071,2.94444420105565,-0.000638728022282512,-0.146374679704375,-0.141983439313244,0,-0.0154264189474704,0.00257106556555922,2.05380981721093
