time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4008684,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4201283,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4273729,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4473187,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4710003,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4950272,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5179871,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5425686,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5755852,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5889248,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6114203,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6250854,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.640456,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6551923,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6706302,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6861038,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.70099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.716266,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7310674,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7444673,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7627459,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7751129,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7857164,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7996075,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.812149,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8254158,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8385441,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8501945,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8618588,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8731667,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.885666,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8978601,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9097705,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9214917,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9719369,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9872226,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9987605,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.007613,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.017111,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.025792,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.036225,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.046549,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.055547,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.069072,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.080036,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.091984,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
