time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,velocity,b
13.1493,500,-66.8,-57.5323561492059,-5.10951606258749,-3.41300404550595,-34.7303932860286,-34.4167170698891,39.4686717455533,-9.81123285588322,-6.28177187983123,-4.92286032104209,-1.23963473882435,-1.5550475281718,64.5289826629742,2.05380981721093,2.90625
13.15726,500,-66.8,-57.5627200187238,-5.10744226625391,-3.41320494795971,-34.7668674244397,-34.4508491186058,39.493096444882,-9.82698286957195,-6.28074865518643,-4.92466181799321,-1.24065796346915,-1.55666487866319,64.6010512087662,2.05380981721093,2.90625
13.16671,500,-66.8,-57.5527612702488,-5.10543925524702,-3.41339885720796,-34.8033455541936,-34.4849831064149,39.5175120084961,-9.84274704166876,-6.27976035648378,-4.92420028741413,-1.24164626217181,-1.55600509492051,64.6729751063654,2.05380981721093,2.90625
13.17561,500,-66.8,-57.2078820386994,-5.10352976315991,-3.41341005672646,-34.8403064476373,-34.5191172062192,39.5419184532011,-9.85852532818381,-6.27881820062646,-4.90487996848164,-1.24258841802913,-1.53649342381091,64.7429828800333,2.05380981721093,2.90625
13.1842,500,-66.8,-57.976591464298,-5.10174122086792,-3.41382460343278,-34.876165396254,-34.5532554514905,39.5663157064269,-9.87431782334851,-6.27793572218739,-4.9481622620732,-1.2434708964682,-1.57976466557144,64.8169721225651,2.05380981721093,2.90625
13.19321,500,-66.8,-57.9912259417479,-5.09952952904647,-3.41424318577919,-34.9119856546724,-34.5873978825852,39.5907037565392,-9.89012452699641,-6.27684445900895,-4.94919069325785,-1.24456215964663,-1.58038401665554,64.8909660821598,2.05380981721093,2.90625
13.20245,500,-66.8,-58.0059099588953,-5.09737034546698,-3.41466579428108,-34.947767716253,-34.6215445397648,39.6150825919166,-9.90594543892137,-6.27577910373978,-4.95022390463725,-1.24562751491581,-1.58100416551208,64.9649658379466,2.05380981721093,2.90625
13.21087,500,-66.8,-58.0204094066887,-5.12852566305473,-3.41509229666859,-34.983845024921,-34.6556954619681,39.6394522009689,-9.92178055884912,-6.29115134076036,-4.95124871167109,-1.23025527789523,-1.58161193696028,65.039665977351,2.05380981721093,2.90625
13.21888,500,-66.8,-58.0204094066887,-5.12852566305473,-3.41509229666859,-34.983845024921,-34.6556954619681,39.6394522009689,-9.92178055884912,-6.29115134076036,-4.95124871167109,-1.23025527789523,-1.58161193696028,65.039665977351,2.05380981721093,2.90625
13.22751,500,-66.8,-58.0346898265866,-5.1276370741032,-3.41552254374985,-35.0198955755129,-34.6898506866422,39.6638125721402,-9.93762988643387,-6.29071290517265,-4.95226310915118,-1.23069371348293,-1.58220545631758,65.1144052212469,2.05380981721093,2.90625
13.23706,500,-66.8,-57.881013258723,-5.12141492334253,-3.41586835288128,-35.0561055552955,-34.7240093694075,39.6881637074019,-9.95349340054516,-6.28764285538095,-4.94382371956156,-1.23376376327464,-1.5733414932925,65.1881831905391,2.05380981721093,2.90625
13.24592,500,-66.8,-57.9002816887114,-5.11882372938105,-3.41622123411275,-35.0922659918172,-34.758171580985,39.7125055947133,-9.96937110159444,-6.28636434336995,-4.94507911722377,-1.23504227528563,-1.57425564199025,65.2619856113641,2.05380981721093,2.90625
13.25526,500,-66.8,-58.3754385503329,-5.11623584101407,-3.41682039149628,-35.1277267321768,-34.7923397841363,39.7368381853151,-9.98526304619229,-6.28508746236086,-4.97200359013754,-1.23631915629472,-1.60083188709893,65.3382253024417,2.05380981721093,2.90625
13.26362,500,-66.8,-58.3390767805546,-5.11375534717806,-3.41739519664707,-35.163215444546,-34.8265137353389,39.7611614720084,-10.0011692271584,-6.28386357051422,-4.97025212506813,-1.23754304814136,-1.59848916570313,65.4142078748321,2.05380981721093,2.90625
13.27267,500,-66.8,-58.341808616199,-5.11136349090565,-3.41796638138572,-35.1986776713062,-34.8606933983888,39.7854754444158,-10.0170896421738,-6.28268341301992,-4.97068953443748,-1.23872320563567,-1.5983593498472,65.4901404152197,2.05380981721093,2.90625
13.28109,500,-66.8,-58.3445470212787,-5.06824069004215,-3.41845297381138,-35.2337062424979,-34.8948779273628,39.8097147322386,-10.0329814917335,-6.26140634165007,-4.97112552731762,-1.26000027700552,-1.59823169017202,65.5651700279086,2.05380981721093,2.8984375
13.28946,500,-66.8,-58.3445470212787,-5.06824069004215,-3.41845297381138,-35.2337062424979,-34.8948779273628,39.8097147322386,-10.0329814917335,-6.26140634165007,-4.97112552731762,-1.26000027700552,-1.59823169017202,65.5651700279086,2.05380981721093,2.8984375
13.29819,500,-66.8,-58.2793264062283,-5.13667815073804,-3.41890104610462,-35.2695171902147,-34.9290669370597,39.8339446909752,-10.0488875615249,-6.29517383138727,-4.96769382802748,-1.22623278726832,-1.59431981512514,65.6412555746469,2.05380981721093,2.8984375
13.30799,500,-66.8,-58.2889666553534,-5.1336245365716,-3.41935022748683,-35.3052853353719,-34.9632604385703,39.8581653098844,-10.0648078497208,-6.29366715822935,-4.96845763612034,-1.22773946042624,-1.5946414596307,65.7173148791515,2.05380981721093,2.8984375
13.31847,500,-66.8,-58.3000110176783,-5.12810382289224,-3.41980124510753,-35.3409841378265,-34.997458450257,39.8823765781199,-10.0807423546398,-6.29094320207121,-4.9693010401449,-1.23046341658438,-1.59504160560448,65.7933030310434,2.05380981721093,2.8984375
13.32739,500,-66.8,-58.3188364915164,-5.1293070072081,-3.42025816657762,-35.3766700043459,-35.0316610311582,39.906578484214,-10.096691075529,-6.29153686106476,-4.97058341083747,-1.22986975759083,-1.59587890622217,65.8694006551801,2.05380981721093,2.8984375
13.33518,500,-66.8,-58.8573336218476,-5.12286835906405,-3.42107474325326,-35.4115251584335,-35.0658717778261,39.9308362085605,-10.1126970643463,-6.28835999005121,-5.00112514540118,-1.23304662860437,-1.62596974471536,65.948211457976,2.05380981721093,2.90625
13.34426,500,-66.8,-58.8449548689062,-5.11878040378586,-3.42187764308928,-35.446350748716,-35.1000905534921,39.9550845081282,-10.1287173276577,-6.28634296623854,-5.00083115120164,-1.23506365241704,-1.62486994199418,66.0268903159266,2.05380981721093,2.90625
13.35198,500,-66.8,-58.8390534584987,-5.16658130017407,-3.42267038588058,-35.4816568154947,-35.1343172565859,39.9793233735898,-10.1447518613157,-6.30992824047001,-5.00089506989046,-1.21147837818558,-1.6241415486452,66.1065567016754,2.05380981721093,2.90625
13.3608,500,-66.8,-58.8305227169101,-5.16390117097456,-3.42345168097133,-35.5169396604274,-35.1685517726304,40.0035527958193,-10.1608006608632,-6.30860584723217,-5.00080595106195,-1.21280077142342,-1.62327014088319,66.1861522221375,2.05380981721093,2.90625
13.36961,500,-66.8,-58.8305227169101,-5.16390117097456,-3.42345168097133,-35.5169396604274,-35.1685517726304,40.0035527958193,-10.1608006608632,-6.30860584723217,-5.00080595106195,-1.21280077142342,-1.62327014088319,66.1861522221375,2.05380981721093,2.90625
13.3782,500,-66.8,-58.8206151952097,-5.10778127458899,-3.42422090643694,-35.5516671412733,-35.2027939809294,40.0277727657889,-10.1768637216911,-6.28091592411137,-5.00063367396024,-1.24049069454422,-1.62232687158832,66.2645488345545,2.05380981721093,2.90625
13.38688,500,-66.8,-58.6599856311611,-5.10542706049155,-3.42489906419051,-35.5865952547468,-35.2370429708058,40.0519832867453,-10.1929410207029,-6.27975433951185,-4.99197009906015,-1.24165227914374,-1.61290421495866,66.3420588849734,2.05380981721093,2.90625
13.39608,500,-66.8,-58.6709748566309,-5.10322139976283,-3.42557702653576,-35.6214819683935,-35.2712987403055,40.0761843478227,-10.2090325560932,-6.27866605211393,-4.99292337742854,-1.24274056654165,-1.61318827840439,66.4195992591903,2.05380981721093,2.90625
13.40421,500,-66.8,-59.2422143646187,-5.10059181152849,-3.42654883418593,-35.6555208995048,-35.3055642278815,40.1003758923993,-10.2251383947702,-6.27736859611815,-5.02541750386499,-1.24403802253744,-1.64501338274963,66.5001312066659,2.05380981721093,2.90625
13.41279,500,-66.8,-59.2191571153497,-5.09796947006224,-3.4274999956245,-35.6895562112372,-35.3398392270716,40.1245579127863,-10.2412585299587,-6.27607471572503,-5.02459892414915,-1.24533190293055,-1.64323581056037,66.5805221952022,2.05380981721093,2.90625
13.42126,500,-66.8,-59.1967771150164,-5.09903923093126,-3.42843104783451,-35.7236242597121,-35.3741235367836,40.1487304012091,-10.2573929550165,-6.27660254271918,-5.02380828518702,-1.24480407593641,-1.64150655307591,66.6608515337964,2.05380981721093,2.90625
13.4302,500,-66.8,-59.1752290507976,-5.13067508506356,-3.42934260426262,-35.7580297007342,-35.4084169620597,40.1728933497954,-10.273541663451,-6.29221187960686,-5.02305456050117,-1.22919473904873,-1.63983405391694,66.7417636588236,2.05380981721093,2.90625
13.43852,500,-66.8,-59.1752290507976,-5.13067508506356,-3.42934260426262,-35.7580297007342,-35.4084169620597,40.1728933497954,-10.273541663451,-6.29221187960686,-5.02305456050117,-1.22919473904873,-1.63983405391694,66.7417636588236,2.05380981721093,2.90625
13.44693,500,-66.8,-59.154699874066,-5.06051591290605,-3.43023537108021,-35.7917515474681,-35.4427193150038,40.197046750562,-10.2897046489396,-6.25759488619844,-5.02234857774991,-1.26381173245715,-1.6382285353846,66.8211383232661,2.05380981721093,2.90625
13.45661,500,-66.8,-59.1313685195541,-5.05951170878416,-3.43110804282031,-35.8254896145457,-35.4770303946651,40.2211905957285,-10.3058819048585,-6.25709940533116,-5.02147556720716,-1.26430721332443,-1.63647453089369,66.9003896684578,2.05380981721093,2.90625
13.46482,500,-66.8,-59.1085814365076,-5.05850621116914,-3.43196108182869,-35.8592434043061,-35.5113500047163,40.2453248774427,-10.3220734246955,-6.25660328624593,-5.02062328299183,-1.26480333240966,-1.63476108281493,66.9795194125083,2.05380981721093,2.90625
13.47399,500,-66.8,-59.3195463795524,-5.05752078204966,-3.43291734199347,-35.8926800126915,-35.5456791773689,40.2694495686155,-10.3382792305783,-6.25611706908736,-5.03292107260829,-1.26528954956823,-1.64621708240388,67.0597641113134,2.05380981721093,2.90625
13.48261,500,-66.8,-59.3049353071851,-5.05655846100055,-3.43369436265867,-35.9261201487797,-35.580016120228,40.2934349586433,-10.3544121880543,-6.25564225360152,-5.03257032413812,-1.26576436505406,-1.64492268392181,67.1399348679258,2.05380981721093,2.890625
13.49085,500,-66.8,-59.2544996037138,-5.07093032283238,-3.43443804374114,-35.95977052746,-35.6143604998978,40.3174107451622,-10.3705594142096,-6.26273342402159,-5.03011428430476,-1.258673194634,-1.64169986995419,67.2201551969417,2.05380981721093,2.890625
13.50002,500,-66.8,-59.229814040277,-5.06944813944097,-3.43516219455192,-35.9934354543369,-35.6487121210755,40.3413769209997,-10.3867209013761,-6.26200210506339,-5.02909147469596,-1.2594045135922,-1.63994318614653,67.3002314470166,2.05380981721093,2.890625
13.5085,500,-66.8,-59.229814040277,-5.06944813944097,-3.43516219455192,-35.9934354543369,-35.6487121210755,40.3413769209997,-10.3867209013761,-6.26200210506339,-5.02909147469596,-1.2594045135922,-1.63994318614653,67.3002314470166,2.05380981721093,2.890625
13.5165,500,-66.8,-59.2053228207605,-5.02635791877666,-3.43586708974449,-36.0266988867122,-35.6830707912049,40.3653334789394,-10.4028966419587,-6.24074110897644,-5.02806996988869,-1.28066550967914,-1.63820707986743,67.3792904260153,2.05380981721093,2.890625
13.52647,500,-66.8,-59.1817533430518,-5.03015636289423,-3.43655338330823,-36.0600311000393,-35.7174363242699,40.3892804116609,-10.4190866285226,-6.24261528609309,-5.02709085641138,-1.2787913325625,-1.63653236661365,67.4583077444851,2.05380981721093,2.890625
13.53544,500,-66.8,-59.1589683636062,-5.0303668438653,-3.4372216514208,-36.0933950847896,-35.7518085400158,40.4132177117534,-10.4352908537738,-6.24271913877783,-5.02614673041593,-1.27868747987776,-1.63491099717186,67.5372125986732,2.05380981721093,2.890625
13.54414,500,-66.8,-58.8507620471518,-5.03057382884572,-3.43772225430723,-36.1271980792359,-35.7861857617905,40.437145395381,-10.451509275643,-6.24282126651797,-5.00912507332006,-1.27858535213761,-1.61722988438013,67.614496145737,2.05380981721093,2.890625
13.55263,500,-66.8,-59.3262143377593,-5.03691646898513,-3.43846796570979,-36.1603849914147,-35.820570440679,40.4610634136496,-10.4677419480604,-6.24595076655548,-5.03613906510982,-1.27545585210011,-1.64374987470759,67.6944288386463,2.05380981721093,2.890625
13.56235,500,-66.8,-59.2982687856629,-5.03639496067335,-3.43919241793548,-36.1936017053743,-35.8549623640897,40.484971759661,-10.4839888629279,-6.24569345095103,-5.03493372658348,-1.27571316770456,-1.64180865843602,67.7742153522241,2.05380981721093,2.890625
13.56968,500,-66.8,-59.2982687856629,-5.03639496067335,-3.43919241793548,-36.1936017053743,-35.8549623640897,40.484971759661,-10.4839888629279,-6.24569345095103,-5.03493372658348,-1.27571316770456,-1.64180865843602,67.7742153522241,2.05380981721093,2.890625
13.57786,500,-66.8,-59.2532118304035,-5.03574617156722,-3.43988681825904,-36.2268716303923,-35.8893612315034,40.5088704279046,-10.5002500101165,-6.245373334172,-5.03275456165697,-1.27603328448359,-1.6389145945975,67.8537613977245,2.05380981721093,2.890625
13.58717,500,-66.8,-59.2555619254727,-5.0343885881979,-3.44057631323312,-36.2601204579101,-35.9237669938667,40.532759408896,-10.5165253853472,-6.24470349367785,-5.03322948885181,-1.27670312497774,-1.63870427848961,67.93330152445,2.05380981721093,2.890625
13.59597,500,-66.8,-59.2043753735696,-4.98559987236,-3.44106754398007,-36.292950353975,-35.9581776685374,40.5565095684151,-10.5327270021144,-6.2206308228833,-5.03068799204097,-1.30077579577229,-1.63548237903891,68.011552783188,2.05380981721093,2.875
13.60444,500,-66.8,-59.1714080029379,-4.98738307167011,-3.44153710602758,-36.3258471273511,-35.9925930388284,40.5802500299787,-10.5489428261082,-6.22151066506024,-5.02907437299084,-1.29989595359534,-1.63338400707604,68.0896496122748,2.05380981721093,2.875
13.61453,500,-66.8,-59.5024419601415,-4.98856407485583,-3.44217623263782,-36.3582857308038,-36.0270148003854,40.6039807571679,-10.5651728923471,-6.22209337973943,-5.04794259237601,-1.29931323891616,-1.65178885650391,68.169505691071,2.05380981721093,2.875
13.62142,500,-66.8,-59.4780491760397,-4.98997695890322,-3.44279687623117,-36.3907731918157,-36.0614427683782,40.6277017433616,-10.5814171921796,-6.22279050594903,-5.04688467778574,-1.29861611270655,-1.65010024343264,68.2492529928071,2.05380981721093,2.875
13.63067,500,-66.8,-59.079132934737,-4.99150635787948,-3.44320263804844,-36.4238449587191,-36.095874793989,40.6514130131176,-10.5976756714937,-6.22354512138493,-5.02473273928909,-1.29786149727065,-1.62733584573732,68.3269113293277,2.05380981721093,2.875
13.63876,500,-66.8,-59.079132934737,-4.99150635787948,-3.44320263804844,-36.4238449587191,-36.095874793989,40.6514130131176,-10.5976756714937,-6.22354512138493,-5.02473273928909,-1.29786149727065,-1.62733584573732,68.3269113293277,2.05380981721093,2.875
13.64717,500,-66.8,-59.0590705144639,-5.0067840749443,-3.44359426382088,-36.4571007371847,-36.1303107358575,40.6751145591251,-10.6139483227807,-6.23108324668866,-5.02380347160948,-1.29032337196693,-1.62600616700033,68.4047657707805,2.05380981721093,2.875
13.65693,500,-66.8,-59.0401735464622,-5.00632349985144,-3.44397249086585,-36.4903807480836,-36.1647504599964,40.6988063739582,-10.6302351387053,-6.23085599593208,-5.02293284169115,-1.29055062272351,-1.62474907565819,68.4824953501047,2.05380981721093,2.875
13.66534,500,-66.8,-59.0184216992319,-4.95472287819502,-3.44433593993621,-36.5231778282826,-36.1991938186259,40.7224884504137,-10.646536111615,-6.20539591245588,-5.02189487689452,-1.3160107061997,-1.62333787147688,68.5590082330858,2.05380981721093,2.875
13.67342,500,-66.8,-58.9968501788267,-4.95760500008879,-3.44468483702669,-36.5560396711902,-36.2336406662262,40.7461607812557,-10.6628512339118,-6.20681797020729,-5.02085977258003,-1.3145886484483,-1.62194411087595,68.6354363979588,2.05380981721093,2.875
13.68256,500,-66.8,-59.0012928535129,-4.96040878543492,-3.44503296464331,-36.5889283659563,-36.2680909951026,40.7698233570543,-10.6791805011833,-6.20820137619486,-5.02128203417534,-1.31320524246073,-1.6220220762685,68.7119162584901,2.05380981721093,2.875
13.69045,500,-66.8,-59.2200521556843,-4.96312054390667,-3.44549281050721,-36.6215371302942,-36.3025459224376,40.7934761504281,-10.6955239349923,-6.20953937552204,-5.03376950368549,-1.31186724313355,-1.63416600890273,68.7895812354105,2.05380981721093,2.875
13.69952,500,-66.8,-59.2200521556843,-4.96312054390667,-3.44549281050721,-36.6215371302942,-36.3025459224376,40.7934761504281,-10.6955239349923,-6.20953937552204,-5.03376950368549,-1.31186724313355,-1.63416600890273,68.7895812354105,2.05380981721093,2.875
13.70825,500,-66.8,-58.7241107612657,-4.96572370125853,-3.44552093189551,-36.6548826334751,-36.3370011309864,40.8169906467201,-10.7117926462701,-6.21082379034791,-5.00607590895875,-1.31058282830768,-1.60601863227549,68.8646522999039,2.05380981721093,2.859375
13.71676,500,-66.8,-58.7168234631823,-4.96856761093238,-3.44554497733353,-36.688275545461,-36.3714565799896,40.8404953855698,-10.7280754517447,-6.21222699394063,-5.00567952426493,-1.30917962471495,-1.60559449702865,68.9397018915799,2.05380981721093,2.859375
13.72637,500,-66.8,-58.7095628183964,-4.97134576320743,-3.44556499723659,-36.7217150206621,-36.4059122291918,40.8639903588241,-10.7443723451386,-6.21359775240365,-5.00528262899674,-1.30780886625194,-1.60517387340838,69.0147295920218,2.05380981721093,2.859375
13.73518,500,-66.8,-58.7024781616508,-4.95277122236467,-3.44558111994558,-36.7549871351399,-36.4403680396211,40.887475558316,-10.7606833201964,-6.20443295273248,-5.00489365526989,-1.3169736659231,-1.60476514377989,69.0892869729972,2.05380981721093,2.859375
13.74367,500,-66.8,-58.6955896796937,-4.95486993555729,-3.44559348324911,-36.7882994225608,-36.4748239736835,40.9109509758628,-10.777008370687,-6.20546847151814,-5.00451380288122,-1.31593814713745,-1.60436938129155,69.1638109064163,2.05380981721093,2.859375
