time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,5000,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093
0.02,5000,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093
0.3533334,5000,0,0,0,0,0,0,3.59999991953373,0,0,0,0,0,0,2.05380981721093
0.3967648,5000,0,0,0,0,0,0,3.99999991059303,0,0,0,0,0,0,2.05380981721093
0.4160487,5000,0,0,0,0,0,0,4.19999990612268,0,0,0,0,0,0,2.05380981721093
0.4216594,5000,0,0,0,0,0,0,4.29999990388751,0,0,0,0,0,0,2.05380981721093
0.4294952,5000,0,0,0,0,0,0,4.29999990388751,0,0,0,0,0,0,2.05380981721093
0.4425975,5000,33.6,0,3.8337783254604,0,0.0766755647953754,0,4.49999989941716,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4559478,5000,33.6,0,3.8337783254604,0,0.115013347193063,0,4.59999989718199,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4698429,5000,33.6,0,3.8337783254604,0,0.153351129590751,0,4.69999989494681,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4831885,5000,33.6,0,3.8337783254604,0,0.230026694386126,0,4.89999989047647,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4956944,5000,33.6,0,3.8337783254604,0,0.268364476783814,0,4.99999988824129,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5094312,5000,33.6,0,3.8337783254604,0,0.306702259181502,0,5.09999988600612,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5223348,5000,33.6,0,3.8337783254604,0,0.383377823976877,0,5.29999988153577,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5348443,5000,33.6,0,3.8337783254604,0,0.421715606374565,0,5.39999987930059,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5454119,5000,33.6,0,3.8337783254604,0,0.460053388772253,0,5.49999987706542,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5564926,5000,33.6,0,3.8337783254604,0,0.49839117116994,0,5.59999987483025,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5669473,5000,33.6,0,3.8337783254604,0,0.536728953567628,0,5.69999987259507,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5784556,5000,33.6,0,3.8337783254604,0,0.575066735965316,0,5.7999998703599,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5899096,5000,33.6,0,3.8337783254604,0,0.613404518363003,0,5.89999986812472,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6012132,5000,33.6,0,3.8337783254604,0,0.690080083158379,0,6.09999986365438,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6120324,5000,33.6,0,3.8337783254604,0,0.728417865556067,0,6.1999998614192,0,3.78322249082077,0,0,0,0,2.05380981721093
0.62243,5000,33.6,0,3.8337783254604,0,0.766755647953755,0,6.29999985918403,0,3.78322249082077,0,0,0,0,2.05380981721093
0.632827,5000,33.6,0,3.8337783254604,0,0.805093430351442,0,6.39999985694885,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6421149,5000,33.6,0,3.8337783254604,0,0.84343121274913,0,6.49999985471368,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6521174,5000,33.6,0,3.8337783254604,0,0.881768995146818,0,6.5999998524785,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6606268,5000,33.6,0,3.8337783254604,0,0.920106777544506,0,6.69999985024333,0,3.78322249082077,0,0,0,0,2.05380981721093
