time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,800,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,10.2690490860546
0.02,800,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,10.2690490860546
0.3533334,800,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,10.2690490860546
0.3702498,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,10.2690490860546
0.3761655,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,10.2690490860546
0.3781821,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,10.2690490860546
0.4012437,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,10.2690490860546
0.4076674,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,10.2690490860546
0.4329614,800,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,10.2690490860546
0.4618838,800,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,10.2690490860546
0.4900067,800,0,0,0,0,0,0,2.77777771568961,0,0,0,0,0,0,10.2690490860546
0.5134518,800,0,0,0,0,0,0,2.88888882431719,0,0,0,0,0,0,10.2690490860546
0.5374182,800,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,10.2690490860546
0.5566161,800,0,0,0,0,0,0,3.11111104157236,0,0,0,0,0,0,10.2690490860546
0.5783749,800,0,0,0,0,0,0,3.22222215019995,0,0,0,0,0,0,10.2690490860546
0.6021454,800,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,10.2690490860546
0.6195623,800,0,0,0,0,0,0,3.44444436745512,0,0,0,0,0,0,10.2690490860546
0.638006,800,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,10.2690490860546
0.6557319,800,0,0,0,0,0,0,3.66666658471028,0,0,0,0,0,0,10.2690490860546
0.6741539,800,0,0,0,0,0,0,3.77777769333787,0,0,0,0,0,0,10.2690490860546
0.6917958,800,0,0,0,0,0,0,3.88888880196545,0,0,0,0,0,0,10.2690490860546
0.7131932,800,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,10.2690490860546
0.7288585,800,0,0,0,0,0,0,4.05555546490683,0,0,0,0,0,0,10.2690490860546
0.7453046,800,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,10.2690490860546
0.7633342,800,0,0,0,0,0,0,4.277777682162,0,0,0,0,0,0,10.2690490860546
0.7801681,800,0,0,0,0,0,0,4.38888879078958,0,0,0,0,0,0,10.2690490860546
0.7970384,800,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,10.2690490860546
0.8153679,800,0,0,0,0,0,0,4.55555545373096,0,0,0,0,0,0,10.2690490860546
0.8327227,800,0,0,0,0,0,0,4.66666656235854,0,0,0,0,0,0,10.2690490860546
0.8510146,800,0,0,0,0,0,0,4.77777767098613,0,0,0,0,0,0,10.2690490860546
0.8676816,800,0,0,0,0,0,0,4.83333322529992,0,0,0,0,0,0,10.2690490860546
0.8863726,800,0,0,0,0,0,0,4.94444433392751,0,0,0,0,0,0,10.2690490860546
0.9038382,800,0,0,0,0,0,0,5.05555544255509,0,0,0,0,0,0,10.2690490860546
0.9211081,800,0,0,0,0,0,0,5.16666655118267,0,0,0,0,0,0,10.2690490860546
0.9372696,800,0,0,0,0,0,0,5.22222210549647,0,0,0,0,0,0,10.2690490860546
0.9537038,800,0,0,0,0,0,0,5.33333321412405,0,0,0,0,0,0,10.2690490860546
0.9704598,800,0,0,0,0,0,0,5.44444432275164,0,0,0,0,0,0,10.2690490860546
0.988152,800,0,0,0,0,0,0,5.49999987706543,0,0,0,0,0,0,10.2690490860546
1.005497,800,0,0,0,0,0,0,5.61111098569301,0,0,0,0,0,0,10.2690490860546
1.022928,800,0,0,0,0,0,0,5.7222220943206,0,0,0,0,0,0,10.2690490860546
1.040325,800,0,0,0,0,0,0,5.83333320294818,0,0,0,0,0,0,10.2690490860546
1.057128,800,0,0,0,0,0,0,5.88888875726197,0,0,0,0,0,0,10.2690490860546
1.074021,800,0,0,0,0,0,0,5.99999986588956,0,0,0,0,0,0,10.2690490860546
1.091381,800,0,0,0,0,0,0,6.11111097451714,0,0,0,0,0,0,10.2690490860546
1.108722,800,0,0,0,0,0,0,6.16666652883093,0,0,0,0,0,0,10.2690490860546
1.125769,800,0,0,0,0,0,0,6.27777763745852,0,0,0,0,0,0,10.2690490860546
1.143135,800,0,0,0,0,0,0,6.3888887460861,0,0,0,0,0,0,10.2690490860546
1.160323,800,0,0,0,0,0,0,6.49999985471369,0,0,0,0,0,0,10.2690490860546
1.177659,800,0,0,0,0,0,0,6.55555540902748,0,0,0,0,0,0,10.2690490860546
1.195016,800,0,0,0,0,0,0,6.66666651765506,0,0,0,0,0,0,10.2690490860546
1.212651,800,0,0,0,0,0,0,6.77777762628265,0,0,0,0,0,0,10.2690490860546
1.229754,800,0,0,0,0,0,0,6.83333318059644,0,0,0,0,0,0,10.2690490860546
1.247695,800,0,0,0,0,0,0,6.94444428922403,0,0,0,0,0,0,10.2690490860546
1.264948,800,0,0,0,0,0,0,7.05555539785161,0,0,0,0,0,0,10.2690490860546
1.282854,800,0,0,0,0,0,0,7.16666650647919,0,0,0,0,0,0,10.2690490860546
1.300269,800,0,0,0,0,0,0,7.27777761510678,0,0,0,0,0,0,10.2690490860546
1.317471,800,0,0,0,0,0,0,7.33333316942057,0,0,0,0,0,0,10.2690490860546
1.334558,800,0,0,0,0,0,0,7.44444427804816,0,0,0,0,0,0,10.2690490860546
1.352011,800,0,0,0,0,0,0,7.55555538667574,0,0,0,0,0,0,10.2690490860546
1.367971,800,0,0,0,0,0,0,7.61111094098953,0,0,0,0,0,0,10.2690490860546
1.385584,800,0,0,0,0,0,0,7.72222204961712,0,0,0,0,0,0,10.2690490860546
1.402778,800,0,0,0,0,0,0,7.8333331582447,0,0,0,0,0,0,10.2690490860546
1.419769,800,0,0,0,0,0,0,7.88888871255849,0,0,0,0,0,0,10.2690490860546
1.437201,800,0,0,0,0,0,0,7.99999982118608,0,0,0,0,0,0,10.2690490860546
1.455224,800,0,0,0,0,0,0,8.11111092981366,0,0,0,0,0,0,10.2690490860546
1.473444,800,0,0,0,0,0,0,8.22222203844124,0,0,0,0,0,0,10.2690490860546
1.491032,800,0,0,0,0,0,0,8.33333314706883,0,0,0,0,0,0,10.2690490860546
1.50889,800,0,0,0,0,0,0,8.38888870138262,0,0,0,0,0,0,10.2690490860546
1.526044,800,0,0,0,0,0,0,8.4999998100102,0,0,0,0,0,0,10.2690490860546
1.543515,800,0,0,0,0,0,0,8.61111091863778,0,0,0,0,0,0,10.2690490860546
1.561409,800,0,0,0,0,0,0,8.72222202726537,0,0,0,0,0,0,10.2690490860546
1.57891,800,0,0,0,0,0,0,8.77777758157916,0,0,0,0,0,0,10.2690490860546
1.596172,800,0,0,0,0,0,0,8.88888869020674,0,0,0,0,0,0,10.2690490860546
1.613901,800,0,0,0,0,0,0,8.99999979883432,0,0,0,0,0,0,10.2690490860546
1.630832,800,0,0,0,0,0,0,9.1111109074619,0,0,0,0,0,0,10.2690490860546
1.648427,800,0,0,0,0,0,0,9.1666664617757,0,0,0,0,0,0,10.2690490860546
1.665555,800,0,0,0,0,0,0,9.27777757040328,0,0,0,0,0,0,10.2690490860546
