time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.5
0.04,600,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093,2.5
0.08,600,0,0,0,0,0,0,0.199999995529652,0,0,0,0,0,0,2.05380981721093,2.5
0.12,600,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093,2.5
0.16,600,0,0,0,0,0,0,0.399999991059303,0,0,0,0,0,0,2.05380981721093,2.5
0.2,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,2.5
0.24,600,0,0,0,0,0,0,0.599999986588955,0,0,0,0,0,0,2.05380981721093,2.5
0.28,600,0,0,0,0,0,0,0.699999984353781,0,0,0,0,0,0,2.05380981721093,2.5
0.32,600,0,0,0,0,0,0,0.799999982118607,0,0,0,0,0,0,2.05380981721093,2.5
0.36,600,0,0,0,0,0,0,0.899999979883432,0,0,0,0,0,0,2.05380981721093,2.5
0.4,600,0,0,0,0,0,0,0.999999977648258,0,0,0,0,0,0,2.05380981721093,2.5
0.44,600,0,0,0,0,0,0,1.09999997541308,0,0,0,0,0,0,2.05380981721093,2.5
0.48,600,0,0,0,0,0,0,1.19999997317791,0,0,0,0,0,0,2.05380981721093,2.5
0.52,600,0,0,0,0,0,0,1.29999997094274,0,0,0,0,0,0,2.05380981721093,2.5
0.56,600,0,0,0,0,0,0,1.39999996870756,0,0,0,0,0,0,2.05380981721093,2.5
0.6,600,0,0,0,0,0,0,1.49999996647239,0,0,0,0,0,0,2.05380981721093,2.5
0.64,600,0,0,0,0,0,0,1.59999996423721,0,0,0,0,0,0,2.05380981721093,2.5
0.68,600,0,0,0,0,0,0,1.69999996200204,0,0,0,0,0,0,2.05380981721093,2.5
0.72,600,0,0,0,0,0,0,1.79999995976686,0,0,0,0,0,0,2.05380981721093,2.5
0.76,600,0,0,0,0,0,0,1.89999995753169,0,0,0,0,0,0,2.05380981721093,2.5
0.8,600,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093,2.5
0.84,600,0,0,0,0,0,0,2.09999995306134,0,0,0,0,0,0,2.05380981721093,2.5
0.88,600,0,0,0,0,0,0,2.19999995082617,0,0,0,0,0,0,2.05380981721093,2.5
0.92,600,0,0,0,0,0,0,2.29999994859099,0,0,0,0,0,0,2.05380981721093,2.5
0.96,600,0,0,0,0,0,0,2.39999994635582,0,0,0,0,0,0,2.05380981721093,2.5
1,600,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093,2.5
1.04,600,0,0,0,0,0,0,2.59999994188547,0,0,0,0,0,0,2.05380981721093,2.5
1.08,600,0,0,0,0,0,0,2.6999999396503,0,0,0,0,0,0,2.05380981721093,2.5
1.12,600,0,0,0,0,0,0,2.79999993741512,0,0,0,0,0,0,2.05380981721093,2.5
1.16,600,0,0,0,0,0,0,2.89999993517995,0,0,0,0,0,0,2.05380981721093,2.5
1.2,600,0,0,0,0,0,0,2.99999993294477,0,0,0,0,0,0,2.05380981721093,2.5
1.24,600,0,0,0,0,0,0,3.0999999307096,0,0,0,0,0,0,2.05380981721093,2.5
1.28,600,0,0,0,0,0,0,3.19999992847443,0,0,0,0,0,0,2.05380981721093,2.5
1.32,600,0,0,0,0,0,0,3.29999992623925,0,0,0,0,0,0,2.05380981721093,2.5
1.36,600,0,0,0,0,0,0,3.39999992400408,0,0,0,0,0,0,2.05380981721093,2.5
1.4,600,0,0,0,0,0,0,3.4999999217689,0,0,0,0,0,0,2.05380981721093,2.5
1.44,600,0,0,0,0,0,0,3.59999991953373,0,0,0,0,0,0,2.05380981721093,2.5
1.48,600,0,0,0,0,0,0,3.69999991729856,0,0,0,0,0,0,2.05380981721093,2.5
1.52,600,0,0,0,0,0,0,3.79999991506338,0,0,0,0,0,0,2.05380981721093,2.5
1.56,600,0,0,0,0,0,0,3.89999991282821,0,0,0,0,0,0,2.05380981721093,2.5
1.6,600,0,0,0,0,0,0,3.99999991059303,0,0,0,0,0,0,2.05380981721093,2.5
1.64,600,0,0,0,0,0,0,4.09999990835786,0,0,0,0,0,0,2.05380981721093,2.5
1.68,600,0,0,0,0,0,0,4.19999990612268,0,0,0,0,0,0,2.05380981721093,2.5
1.72,600,0,0,0,0,0,0,4.29999990388751,0,0,0,0,0,0,2.05380981721093,2.5
