time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,500,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.4007675,500,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4277472,500,0,0,0,0,0,0,2.38888883549306,0,0,0,0,0,0,2.05380981721093
0.4351563,500,33.6,0,3.8337783254604,0,0.0383377823976877,0,2.44444438980686,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4442607,500,33.6,0,3.8337783254604,0,0.0766755647953754,0,2.49999994412065,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4619672,500,33.6,0,3.8337783254604,0,0.153351129590751,0,2.61111105274823,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4798827,500,33.6,0,3.8337783254604,0,0.191688911988439,0,2.66666660706202,0,3.78322249082077,0,0,0,0,2.05380981721093
0.499909,500,33.6,0,3.8337783254604,0,0.268364476783814,0,2.77777771568961,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5233899,500,33.6,0,3.8337783254604,0,0.383377823976877,0,2.94444437863099,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5352786,500,33.6,0,3.8337783254604,0,0.421715606374565,0,2.99999993294478,0,3.78322249082077,0,0,0,0,2.05380981721093
0.552893,500,33.6,0,3.8337783254604,0,0.49839117116994,0,3.11111104157236,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5706769,500,33.6,0,3.8337783254604,0,0.575066735965316,0,3.22222215019995,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5840464,500,33.6,0,3.8337783254604,0,0.613404518363003,0,3.27777770451374,0,3.78322249082077,0,0,0,0,2.05380981721093
0.596817,500,33.6,0,3.8337783254604,0,0.651742300760691,0,3.33333325882753,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6101769,500,33.6,0,3.8337783254604,0,0.728417865556067,0,3.44444436745512,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6231964,500,33.6,0,3.8337783254604,0,0.766755647953755,0,3.49999992176891,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6365731,500,33.6,0,3.8337783254604,0,0.805093430351442,0,3.5555554760827,0,3.78322249082077,0,0,0,0,2.05380981721093
0.650405,500,33.6,0,3.8337783254604,0,0.881768995146818,0,3.66666658471028,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6703618,500,33.6,0,3.8337783254604,0,0.958444559942193,0,3.77777769333787,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6780825,500,33.6,0,3.8337783254604,0,0.958444559942193,0,3.77777769333787,0,3.78322249082077,0,0,0,0,2.05380981721093
