time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.033,600,0,0,0,0,0,0,0.0641666663189729,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.066,600,0,0,0,0,0,0,0.128333332637946,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.099,600,0,0,0,0,0,0,0.192499998956919,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.132,600,0,0,0,0,0,0,0.256666665275892,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.165,600,0,0,0,0,0,0,0.320833331594864,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.198,600,0,0,0,0,0,0,0.384999997913837,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.231,600,0,0,0,0,0,0,0.44916666423281,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.264,600,0,0,0,0,0,0,0.513333330551783,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.297,600,0,0,0,0,0,0,0.577499996870756,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.33,600,0,0,0,0,0,0,0.641666663189729,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.363,600,0,0,0,0,0,0,0.705833329508702,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.396,600,0,0,0,0,0,0,0.769999995827675,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.429,600,0,0,0,0,0,0,0.834166662146648,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.462,600,0,0,0,0,0,0,0.898333328465621,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.495,600,0,0,0,0,0,0,0.962499994784594,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.528,600,0,0,0,0,0,0,1.02666666110357,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.561,600,0,0,0,0,0,0,1.09083332742254,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.594,600,0,0,0,0,0,0,1.15499999374151,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.627,600,0,0,0,0,0,0,1.21916666006049,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.66,600,0,0,0,0,0,0,1.28333332637946,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.693,600,0,0,0,0,0,0,1.34749999269843,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.726,600,0,0,0,0,0,0,1.4116666590174,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.759,600,0,0,0,0,0,0,1.47583332533638,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.792,600,0,0,0,0,0,0,1.53999999165535,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.825,600,0,0,0,0,0,0,1.60416665797432,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.858,600,0,0,0,0,0,0,1.66833332429329,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.891,600,0,0,0,0,0,0,1.73249999061227,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.924,600,0,0,0,0,0,0,1.79666665693124,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.957,600,0,0,0,0,0,0,1.86083332325021,0,0,0,0,0,0,2.05380981721093,1.94444444444444
0.99,600,0,0,0,0,0,0,1.92499998956919,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.023,600,0,0,0,0,0,0,1.98916665588816,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.056,600,0,0,0,0,0,0,2.05333332220713,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.089,600,0,0,0,0,0,0,2.1174999885261,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.122,600,0,0,0,0,0,0,2.18166665484508,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.155,600,0,0,0,0,0,0,2.24583332116405,0,0,0,0,0,0,2.05380981721093,1.94444444444444
1.188,600,18.5276346903383,0,2.1140132231508,0,0,0,2.30999998748302,0,2.08613584113687,0,0,0,0.0718073849475556,2.05380981721093,1.94444444444444
1.221,600,36.2615790291369,0,4.13746594431174,0,0.0697624359859614,0,2.374166653802,0,4.08290539689601,0,0,0,0.346864305377173,2.05380981721093,1.94444444444444
1.254,600,52.4421429236405,0,5.98367710956396,0,0.206298811408412,0,2.43833332012097,0,5.9047706718915,0,0,0,0.922158527605775,2.05380981721093,1.94444444444444
1.287,600,66.3761802890854,0,7.57355837259367,0,0.403760154954058,0,2.50249998643994,0,7.47368625370365,0,0,0,1.84378229522204,2.05380981721093,1.94444444444444
1.32,600,77.4667821729915,0,8.83900209636835,0,0.653687579895392,0,2.56666665275892,0,8.72244263715403,0,0,0,3.09911888013417,2.05380981721093,1.94444444444444
1.353,600,85.2388472548101,0,9.72579896109286,0,0.94537464749501,0,2.63083331907789,0,9.59754535791768,0,0,0,4.61898134070388,2.05380981721093,1.94444444444444
1.386,600,89.3594343269841,0,10.1959601933986,0,1.26632601147197,0,2.69499998539686,0,10.0615065985973,0,0,0,6.28934092970753,2.05380981721093,1.94444444444444
1.419,600,90,0,10.2690490860546,0,1.60279269603094,0,2.75916665171584,0,10.1336316718414,0,0,0,7.9837340197253,2.05380981721093,1.94444444444444
1.452,600,90,0,10.2690490860546,0,1.94167131403449,0,2.82333331803481,0,10.1336316718414,0,0,0,9.67812710974306,2.05380981721093,1.94444444444444
1.485,600,90,0,10.2690490860546,0,2.28054993203805,0,2.88749998435378,0,10.1336316718414,0,0,0,11.3725201997608,2.05380981721093,1.94444444444444
1.518,600,90,6.11411941468163,10.2690490860546,0,2.6194285500416,0,2.95166665067275,0,10.1336316718414,0.344212411922433,0,0.344212411922433,13.0669132897786,2.05380981721093,1.94444444444444
1.551,600,90,13.9780280033892,10.2690490860546,0.352979476519342,2.95830716804516,0.0116483226620206,3.01583244646849,0.000334240019890749,10.1336316718414,0.961096751100421,0,0.61277199651103,14.7522607919985,2.05380981721093,1.94444444444444
1.584,600,90,25.8668098065963,10.2690490860546,0.649676210092983,3.29718578604871,0.0330876374789179,3.07999675426088,0.000884396372879116,10.1336316718414,1.77680294361096,0,1.13569397978483,16.4158446220855,2.05380981721093,1.94444444444444
1.617,600,90,37.7068228108666,10.2690490860546,1.20381812411653,3.63606440405226,0.0728136353595039,3.14415421302897,0.00197138805234153,10.1336316718414,2.71678868468284,0,1.52884524732502,18.0270187585995,2.05380981721093,1.94444444444444
1.65,600,90,51.4819623890131,10.2690490860546,1.64041698279315,3.97494302205582,0.126947395498348,3.20830493328874,0.00340182737058534,10.1336316718414,3.70772158147111,0,2.08893669179388,19.5665833928704,2.05380981721093,1.94444444444444
1.683,600,90,63.479415970677,10.2690490860546,2.24111603219885,4.31382164005937,0.200904224160168,3.27243910383646,0.00544369775013829,10.1336316718414,4.67954249931888,0,2.46797994724162,21.0001578000829,2.05380981721093,1.94444444444444
1.716,600,90,75.5287995491618,10.2690490860546,2.66605656555462,4.65270025806293,0.288884090346742,3.33656063732266,0.00784994168375212,10.1336316718414,5.56756657088797,0,2.93666715408473,22.3253834635691,2.05380981721093,1.94444444444444
1.749,600,90,84.4741885657183,10.2690490860546,3.1723199151205,4.99157887606648,0.393570646978464,3.40065840530437,0.0108226855768338,10.1336316718414,6.3209673084629,0,3.19048061045558,23.5284814466311,2.05380981721093,1.94444444444444
1.782,600,90,93.0996435123022,10.2690490860546,3.46314329392373,5.33045749407003,0.507854375058688,3.46474217634579,0.0140832615384198,10.1336316718414,6.95005692501155,0,3.53258192091517,24.6317759620085,2.05380981721093,1.94444444444444
1.815,600,90,99.2017821631876,10.2690490860546,3.83150467815573,5.66933611207359,0.634294028752701,3.52879950666725,0.0178275236256779,10.1336316718414,7.47534675539213,0,3.69436792940771,25.6293335529962,2.05380981721093,1.94444444444444
1.848,600,90,105.343952061397,10.1539410673015,4.01963638533952,6.00821473007714,0.766942028750138,3.5928428167417,0.0218043944053677,10.0768366241819,7.91396376422956,0.0567950476594516,3.94733411406278,26.5284191226465,2.05380981721093,1.94444444444444
1.881,600,90,109.476436149697,9.968016902925,4.29039649429802,6.34329478348242,0.90852511229479,3.65685851543839,0.0262034155311442,9.98510042811848,8.28020896700097,0.14853124372288,4.04638970729778,27.312030157964,2.05380981721093,1.94444444444444
1.914,600,90,113.875082956974,9.63789996698894,4.40831129096623,6.67223933949653,1.05399938410841,3.72086034540963,0.0307998083366703,9.82221857755085,8.58602371164255,0.31141309429051,4.2358445915392,27.9819561566291,2.05380981721093,1.94444444444444
1.947,600,90,116.64580310806,9.23077867139279,4.6097059461257,6.99029003668377,1.20611967950628,3.78483403640297,0.035772526625361,9.62134227338862,8.84137902369168,0.512289398452735,4.29246102923286,28.5192460721715,2.05380981721093,1.94444444444444
1.98,600,90,119.817851393837,8.70353229699461,4.67991551232912,7.29490573118914,1.3605568905763,3.84879385192214,0.0409206394100797,9.36119547139697,9.05460070948102,0.772436200444392,4.43639899870309,28.9273102930792,2.05380981721093,1.94444444444444
2.013,600,90,121.649555469712,8.13652577822028,4.83175565336148,7.58212229543365,1.52000482627325,3.91272522179032,0.0464107225851515,9.08143075469136,9.23264081730574,1.05220091715,4.4646012735086,29.1922386782056,2.05380981721093,1.94444444444444
2.046,600,90,123.956453969108,7.50634171911212,4.86983748692937,7.85062764466,1.68070946247112,3.97664245202624,0.0520630447148956,8.77049382728197,9.38130430749857,1.36313784455939,4.57568511328478,29.3240974529543,2.05380981721093,1.94444444444444
2.079,600,90,125.14290647681,6.89526031100606,4.98604828477307,8.09833692004846,1.84524905497706,4.04053095494057,0.0580313159768471,8.46898227254287,9.5054383219425,1.66464939929849,4.58514079560951,29.3178730182887,2.05380981721093,1.94444444444444
2.112,600,90,126.837604452304,6.27060528904755,5.00275636121858,8.32588050907869,2.01034001400271,4.10440479422918,0.0641545276360445,8.16077340814618,9.60909022411416,1.97285826369518,4.67230494986752,29.1892038987337,2.05380981721093,1.94444444444444
2.145,600,90,127.582732578889,5.69491551139608,5.09314865895147,8.53281048249599,2.17841391883738,4.16824956705518,0.0705737214550894,7.87672431484277,9.69563956252017,2.2569073569986,4.66965398905202,28.9375689500217,2.05380981721093,1.94444444444444
2.178,600,90,128.675985253736,5.12962016435684,5.09588398216983,8.72074269335373,2.34657808933777,4.23207892565158,0.077144417587368,7.59780390143853,9.75853707735354,2.53582777040283,4.72985225123151,28.5818068101369,2.05380981721093,1.94444444444444
2.211,600,90,128.79753131543,4.62447338365614,5.15778052487945,8.89002015786026,2.51678484573651,4.29587976463428,0.0839864941430914,7.34856118320141,9.79592003002719,2.78507048863995,4.70615488767301,28.1269443566742,2.05380981721093,1.94444444444444
2.244,600,90,129.054856198471,4.1393202431567,5.13721410853719,9.04262777869399,2.68631291039963,4.35966556793282,0.0909673511140594,7.10918345752013,9.80025929034509,3.02444821432123,4.73078935607451,27.5944644149439,2.05380981721093,1.94444444444444
2.277,600,90,128.319954830601,3.71528427634524,5.16123514381222,9.17922534597799,2.85663366922253,4.42342494075313,0.0981856226558952,6.8999613441934,9.77073798270723,3.23367032764796,4.6775637772998,26.9932889795043,2.05380981721093,1.94444444444444
2.31,600,90,127.585312226614,3.31307996985464,5.10810321854565,9.30182972643304,3.02520107452114,4.48717104323569,0.105520163185067,6.70151111454463,9.7031634687072,3.43212055729673,4.66242054064154,26.3451291139986,2.05380981721093,1.94444444444444
2.343,600,90,125.927310510206,2.96780825527532,5.08936857915794,9.41116136484582,3.1931502367233,4.55089410246605,0.113052280338567,6.53115179729278,9.60057757145046,3.60247987454858,4.57832223006093,25.65985156799,2.05380981721093,1.94444444444444
2.376,600,90,124.260205987423,2.64235884383365,5.0019979395853,9.50909903673922,3.35821616783519,4.61460649841153,0.12067406945773,6.37057293377142,9.46361375440481,3.76305873806994,4.52757690052497,24.9563337414451,2.05380981721093,1.94444444444444
2.409,600,90,121.847375661447,2.36744651174382,4.94468863768913,9.59629687811324,3.52139089199475,4.67829965678311,0.128454984772976,6.23492939501239,9.29949956078686,3.89870227682897,4.42001627403085,24.2423839741482,2.05380981721093,1.94444444444444
2.442,600,90,119.506954773845,2.1087461630311,4.83093070309844,9.67442261257745,3.68081160433316,4.74198462531663,0.136302649991066,6.10728495465268,9.11160974661925,4.02634671718868,4.34438427450909,23.5318890969719,2.05380981721093,1.94444444444444
2.475,600,90,116.627600111648,1.89361787901575,4.74650879665052,9.7440112355804,3.83744639377389,4.80565367441597,0.144278441693227,6.0011392553704,8.9078536514802,4.13249241647097,4.22393681854479,22.829450512735,2.05380981721093,1.94444444444444
2.508,600,90,113.915214245206,1.69385487024468,4.61789997164488,9.80650062524932,3.98983709201242,4.86931632742772,0.152305127061171,5.90257488316899,8.6916954438946,4.23105678867237,4.13469147810336,22.1445132848766,2.05380981721093,1.94444444444444
2.541,600,90,110.848801964547,1.53497738937785,4.51862196756313,9.86239783566451,4.13895161613401,4.93296554317084,0.160437679045386,5.82418369725865,8.47007829208108,4.30944797458271,4.01104315651447,21.4794975330631,2.05380981721093,1.94444444444444
2.574,600,90,108.024020796552,1.39407668399262,4.38583441101542,9.9130520892395,4.28368415091327,4.99660935663618,0.168612400696887,5.75466236968921,8.24553064559526,4.37896930215215,3.91753200400019,20.8409318320681,2.05380981721093,1.94444444444444
2.607,600,90,104.991020130594,1.29422375233071,4.28192982189155,9.95905661956198,4.42498783427003,5.06024135778446,0.176878566455922,5.70539428155682,8.02351171206699,4.42823739028454,3.79804747520323,20.2302777576102,2.05380981721093,1.94444444444444
2.64,600,90,102.24525625051,1.21591060170258,4.15313296541283,10.0017660031575,4.56204122138601,5.12386824028846,0.18518403991097,5.66675406195729,7.80538161465776,4.46687760988407,3.70701579685004,19.6523997454888,2.05380981721093,1.94444444444444
2.673,600,90,99.3969455106037,1.17864242372606,4.05201178067848,10.0418910527962,4.69575760942385,5.18748420679813,0.193572715106178,5.64836569972775,7.59513369593179,4.48526597211362,3.59655558307425,19.1084868257014,2.05380981721093,1.94444444444444
2.706,600,90,96.85418451816,1.16449323278366,3.9326370240824,10.0807862525684,4.82553463051535,5.25109479374853,0.202002086038599,5.6413843965777,7.39308117127017,4.49224727526366,3.51230362632531,18.6023255665688,2.05380981721093,1.94444444444444
