time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.412035,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4342139,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4400581,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4459561,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4517875,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4635233,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4692519,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4768748,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4847541,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.493531,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5015904,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5099574,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5182362,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5270466,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5351657,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5439972,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5521799,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5612534,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5690355,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5760471,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5823714,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5885774,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5953678,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6014647,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.607663,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6147614,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6209437,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6275498,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6338934,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6408873,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6478382,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6544358,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6614611,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6687099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6760985,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.68363,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6906834,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6977648,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7046255,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7115607,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7184871,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7256941,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7326331,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
