time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4356699,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4780819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4878376,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4952003,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5018473,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.508402,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.514731,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5221261,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5302891,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5704067,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5857006,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5946544,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6018195,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6095819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6155584,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6225817,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6301461,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.63714,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6459188,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6535783,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6622477,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6704448,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.679086,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.687544,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6960517,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
