time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.03,600,0,0,0,0,0,0,0.0416666657353441,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.06,600,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.09,600,0,0,0,0,0,0,0.124999997206032,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.12,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.15,600,0,0,0,0,0,0,0.20833332867672,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.18,600,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.21,600,0,0,0,0,0,0,0.291666660147409,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.24,600,0,0,0,0,0,0,0.333333325882753,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.27,600,0,0,0,0,0,0,0.374999991618097,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.3,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.33,600,0,0,0,0,0,0,0.458333323088785,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.36,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.39,600,0,0,0,0,0,0,0.541666654559473,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.42,600,0,0,0,0,0,0,0.583333320294817,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.45,600,0,0,0,0,0,0,0.624999986030161,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.48,600,0,0,0,0,0,0,0.666666651765505,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.51,600,0,0,0,0,0,0,0.708333317500849,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.54,600,0,0,0,0,0,0,0.749999983236194,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.57,600,0,0,0,0,0,0,0.791666648971538,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.6,600,0,0,0,0,0,0,0.833333314706882,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.63,600,0,0,0,0,0,0,0.874999980442226,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.66,600,0,0,0,0,0,0,0.91666664617757,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.69,600,0,0,0,0,0,0,0.958333311912914,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.72,600,0,0,0,0,0,0,0.999999977648258,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.75,600,0,0,0,0,0,0,1.0416666433836,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.78,600,0,0,0,0,0,0,1.08333330911895,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.81,600,0,0,0,0,0,0,1.12499997485429,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.84,600,0,0,0,0,0,0,1.16666664058963,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.87,600,0,0,0,0,0,0,1.20833330632498,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.9,600,0,0,0,0,0,0,1.24999997206032,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.93,600,0,0,0,0,0,0,1.29166663779567,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.96,600,0,0,0,0,0,0,1.33333330353101,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.9899999,600,0,0,0,0,0,0,1.37499996926636,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.02,600,0,0,0,0,0,0,1.4166666350017,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.05,600,0,0,0,0,0,0,1.45833330073704,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.08,600,0,0,0,0,0,0,1.49999996647239,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.11,600,0,0,0,0,0,0,1.54166663220773,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.14,600,0,0,0,0,0,0,1.58333329794308,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.17,600,0,0,0,0,0,0,1.62499996367842,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.2,600,0,0,0,0,0,0,1.66666662941376,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.23,600,0,0,0,0,0,0,1.70833329514911,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.26,600,0,0,0,0,0,0,1.74999996088445,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.29,600,0,0,0,0,0,0,1.7916666266198,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.32,600,0,0,0,0,0,0,1.83333329235514,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.35,600,0,0,0,0,0,0,1.87499995809049,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.38,600,0,0,0,0,0,0,1.91666662382583,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.41,600,0,0,0,0,0,0,1.95833328956117,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.44,600,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.47,600,0,0,0,0,0,0,2.04166662103186,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.5,600,0,0,0,0,0,0,2.08333328676721,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.53,600,0,0,0,0,0,0,2.12499995250255,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.56,600,0,0,0,0,0,0,2.16666661823789,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.59,600,0,0,0,0,0,0,2.20833328397324,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.62,600,0,0,0,0,0,0,2.24999994970858,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.65,600,0,0,0,0,0,0,2.29166661544393,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.68,600,0,0,0,0,0,0,2.33333328117927,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.71,600,0,0,0,0,0,0,2.37499994691461,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.74,600,0,0,0,0,0,0,2.41666661264996,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.77,600,0,0,0,0,0,0,2.4583332783853,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.8,600,0,0,0,0,0,0,2.49999994412065,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.83,600,0,0,0,0,0,0,2.54166660985599,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.86,600,0,0,0,0,0,0,2.58333327559133,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.89,600,0,0,0,0,0,0,2.62499994132668,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.92,600,0,0,0,0,0,0,2.66666660706202,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.95,600,0,0,0,0,0,0,2.70833327279736,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.98,600,0,0,0,0,0,0,2.74999993853271,0,0,0,0,0,0,2.05380981721093,1.38888888888889
2.01,600,0,0,0,0,0,0,2.79166660426805,0,0,0,0,0,0,2.05380981721093,1.38888888888889
2.04,600,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093,1.38888888888889
2.07,600,0,0,0,0,0,0,2.87499993573874,0,0,0,0,0,0,2.05380981721093,1.38888888888889
2.1,600,0,0,0,0,0,0,2.91666660147408,0,0,0,0,0,0,2.05380981721093,1.38888888888889
2.13,600,16.8643179402433,0,1.924227874791,0,0,0,2.95833326720943,0,1.89885318225836,0,0,0,0.0540846499077042,2.05380981721093,1.38888888888889
2.16,600,33.1312090365002,0,3.78028902084619,0,0.0577268349534348,0,2.99999993294477,0,3.73043854687416,0,0,0,0.262827221522013,2.05380981721093,1.38888888888889
2.19,600,48.2244105876317,0,5.50243154967159,0,0.171135503043939,0,3.04166659868012,0,5.42987127207452,0,0,0,0.705079742106401,2.05380981721093,1.38888888888889
2.22,600,61.6092384279163,0,7.02964770634128,0,0.336208445844419,0,3.08333326441546,0,6.93694810901287,0,0,0,1.42689846197955,2.05380981721093,1.38888888888889
2.25,600,72.8115283793386,0,8.30783509953431,0,0.547097872320911,0,3.1249999301508,0,8.19828011177824,0,0,0,2.43507539131272,2.05380981721093,1.38888888888889
2.28,600,81.4344337532384,0,9.2917133056341,0,0.796332919736103,0,3.16666659588615,0,9.16918396733649,0,0,0,3.69618438252765,2.05380981721093,1.38888888888889
2.31,600,87.1724838414746,0,9.94642795023785,0,1.07508431267455,0,3.20833326162149,0,9.81526492410051,0,0,0,5.1412757331815,2.05380981721093,1.38888888888889
2.34,600,89.8224053680689,0,10.2487854416911,0,1.37347714451208,0,3.24999992735684,0,10.1136352430982,0,0,0,6.67555996634414,2.05380981721093,1.38888888888889
2.37,600,90,0,10.2690490860546,0,1.68094070089047,0,3.29166659309218,0,10.1336316718414,0,0,0,8.21591729482267,2.05380981721093,1.38888888888889
2.4,600,90,0,10.2690490860546,0,1.98901216658617,0,3.33333325882752,0,10.1336316718414,0,0,0,9.75627462330119,2.05380981721093,1.38888888888889
2.43,600,90,0,10.2690490860546,0,2.29708363228188,0,3.37499992456287,0,10.1336316718414,0,0,0,11.2966319517797,2.05380981721093,1.38888888888889
2.46,600,90,5.05929526898893,10.2690490860546,0,2.60515509797758,0,3.41666659029821,0,10.1336316718414,0.284827970972352,0,0.284827970972352,12.8369892802582,2.05380981721093,1.38888888888889
2.49,600,90,11.9126093360102,10.2690490860546,0.265529557561558,2.91322656367329,0.00796588654879528,3.45833264611304,0.000225446971239134,10.1336316718414,0.801669545805314,0,0.539641512657639,14.3720746923773,2.05380981721093,1.38888888888889
2.52,600,90,23.0461936781366,10.2690490860546,0.402196228321819,3.22129802936899,0.0200317731287563,3.49999837556441,0.00050477256214759,10.1336316718414,1.49589978922844,0,1.09900730157328,15.8969835342436,2.05380981721093,1.38888888888889
2.55,600,90,36.7888174421519,10.2690490860546,0.8717389214683,3.5293694950647,0.0461839401882588,3.54165864865529,0.00123462151531559,10.1336316718414,2.50125681513943,0,1.64101346932035,17.3838904571849,2.05380981721093,1.38888888888889
2.58,600,90,45.742319151635,10.2690490860546,1.19862931649311,3.8374409607604,0.0821428188793085,3.58331650668143,0.00209130008685504,10.1336316718414,3.16661049434863,0,1.98378744007898,18.8328676464734,2.05380981721093,1.38888888888889
