time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.002,500,0,0,0,0,0,0,0.00555555581943029,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.004,500,0,0,0,0,0,0,0.0111111116388606,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.006,500,0,0,0,0,0,0,0.0166666674582909,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.008,500,0,0,0,0,0,0,0.0222222232777211,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.01,500,0,0,0,0,0,0,0.0277777790971514,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.012,500,0,0,0,0,0,0,0.0333333349165817,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.014,500,0,0,0,0,0,0,0.038888890736012,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.016,500,0,0,0,0,0,0,0.0444444465554423,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.018,500,0,0,0,0,0,0,0.0500000023748726,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.02,500,0,0,0,0,0,0,0.0555555581943028,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.022,500,0,0,0,0,0,0,0.0611111140137331,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.024,500,0,0,0,0,0,0,0.0666666698331634,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.026,500,0,0,0,0,0,0,0.0722222256525937,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.028,500,0,0,0,0,0,0,0.077777781472024,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.03,500,0,0,0,0,0,0,0.0833333372914543,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.032,500,0,0,0,0,0,0,0.0888888931108846,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.034,500,0,0,0,0,0,0,0.0944444489303149,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.036,500,0,0,0,0,0,0,0.100000004749745,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.038,500,0,0,0,0,0,0,0.105555560569175,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.04,500,0,0,0,0,0,0,0.111111116388606,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.042,500,0,0,0,0,0,0,0.116666672208036,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.044,500,0,0,0,0,0,0,0.122222228027466,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.046,500,0,0,0,0,0,0,0.127777783846897,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.048,500,0,0,0,0,0,0,0.133333339666327,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.05,500,0,0,0,0,0,0,0.138888895485757,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.052,500,0,0,0,0,0,0,0.144444451305187,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.054,500,0,0,0,0,0,0,0.150000007124618,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.056,500,0,0,0,0,0,0,0.155555562944048,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.058,500,0,0,0,0,0,0,0.161111118763478,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.06,500,0,0,0,0,0,0,0.166666674582909,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.062,500,0,0,0,0,0,0,0.172222230402339,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.064,500,0,0,0,0,0,0,0.177777786221769,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.066,500,0,0,0,0,0,0,0.1833333420412,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.068,500,0,0,0,0,0,0,0.18888889786063,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.07,500,0,0,0,0,0,0,0.19444445368006,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.072,500,0,0,0,0,0,0,0.20000000949949,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.074,500,0,0,0,0,0,0,0.205555565318921,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.07600001,500,0,0,0,0,0,0,0.211111121138351,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.078,500,0,0,0,0,0,0,0.216666676957781,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.08000001,500,0,0,0,0,0,0,0.222222232777212,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.082,500,0,0,0,0,0,0,0.227777788596642,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.08400001,500,0,0,0,0,0,0,0.233333344416072,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.086,500,0,0,0,0,0,0,0.238888900235502,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.08800001,500,0,0,0,0,0,0,0.244444456054933,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.09,500,0,0,0,0,0,0,0.250000011874363,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.09200001,500,0,0,0,0,0,0,0.255555567693793,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.094,500,0,0,0,0,0,0,0.261111123513224,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.096,500,0,0,0,0,0,0,0.266666679332654,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.098,500,0,0,0,0,0,0,0.272222235152084,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.1,500,0,0,0,0,0,0,0.277777790971514,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.102,500,0,0,0,0,0,0,0.283333346790945,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.104,500,0,0,0,0,0,0,0.288888902610375,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.106,500,0,0,0,0,0,0,0.294444458429805,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.108,500,0,0,0,0,0,0,0.300000014249236,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.11,500,0,0,0,0,0,0,0.305555570068666,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.112,500,0,0,0,0,0,0,0.311111125888096,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.114,500,0,0,0,0,0,0,0.316666681707526,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.116,500,0,0,0,0,0,0,0.322222237526957,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.118,500,0,0,0,0,0,0,0.327777793346387,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.12,500,0,0,0,0,0,0,0.333333349165817,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.122,500,0,0,0,0,0,0,0.338888904985248,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.124,500,0,0,0,0,0,0,0.344444460804678,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.126,500,0,0,0,0,0,0,0.350000016624108,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.128,500,0,0,0,0,0,0,0.355555572443539,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.13,500,0,0,0,0,0,0,0.361111128262969,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.132,500,0,0,0,0,0,0,0.366666684082399,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.134,500,0,0,0,0,0,0,0.372222239901829,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.136,500,0,0,0,0,0,0,0.37777779572126,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.138,500,0,0,0,0,0,0,0.38333335154069,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.14,500,0,0,0,0,0,0,0.38888890736012,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.142,500,0,0,0,0,0,0,0.394444463179551,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.144,500,0,0,0,0,0,0,0.400000018998981,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.146,500,0,0,0,0,0,0,0.405555574818411,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.148,500,0,0,0,0,0,0,0.411111130637841,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.15,500,0,0,0,0,0,0,0.416666686457272,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.152,500,0,0,0,0,0,0,0.422222242276702,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.154,500,0,0,0,0,0,0,0.427777798096132,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.156,500,0,0,0,0,0,0,0.433333353915563,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.158,500,0,0,0,0,0,0,0.438888909734993,0,0,0,0,0,0,2.05380981721093,2.77777777777778
0.16,500,0,0,0,0,0,0,0.444444465554423,0,0,0,0,0,0,2.05380981721093,2.77777777777778
