time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,800,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,800,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,800,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.3724687,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3929459,800,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.3988816,800,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.4009552,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.426185,800,0,0,0,0,0,0,2.38888883549306,0,0,0,0,0,0,2.05380981721093
0.4325601,800,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,2.05380981721093
0.460702,800,0,0,0,0,0,0,2.61111105274823,0,0,0,0,0,0,2.05380981721093
0.4873405,800,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.5126734,800,0,0,0,0,0,0,2.88888882431719,0,0,0,0,0,0,2.05380981721093
0.5365099,800,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093
0.5577677,800,0,0,0,0,0,0,3.11111104157236,0,0,0,0,0,0,2.05380981721093
0.5769246,800,0,0,0,0,0,0,3.22222215019995,0,0,0,0,0,0,2.05380981721093
0.6012225,800,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,2.05380981721093
0.6189423,800,0,0,0,0,0,0,3.44444436745512,0,0,0,0,0,0,2.05380981721093
0.6368985,800,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,2.05380981721093
0.6570292,800,0,0,0,0,0,0,3.66666658471028,0,0,0,0,0,0,2.05380981721093
0.6797975,800,0,0,0,0,0,0,3.77777769333787,0,0,0,0,0,0,2.05380981721093
0.6961498,800,0,0,0,0,0,0,3.88888880196545,0,0,0,0,0,0,2.05380981721093
0.7160619,800,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,2.05380981721093
0.7345682,800,0,0,0,0,0,0,4.11111101922062,0,0,0,0,0,0,2.05380981721093
0.7523931,800,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7708653,800,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7895136,800,0,0,0,0,0,0,4.38888879078958,0,0,0,0,0,0,2.05380981721093
0.8067843,800,0,0,0,0,0,0,4.49999989941717,0,0,0,0,0,0,2.05380981721093
0.8243623,800,0,0,0,0,0,0,4.61111100804475,0,0,0,0,0,0,2.05380981721093
0.8426003,800,0,0,0,0,0,0,4.72222211667234,0,0,0,0,0,0,2.05380981721093
0.860267,800,0,0,0,0,0,0,4.83333322529992,0,0,0,0,0,0,2.05380981721093
0.8781465,800,0,0,0,0,0,0,4.88888877961371,0,0,0,0,0,0,2.05380981721093
0.8961598,800,0,0,0,0,0,0,4.9999998882413,0,0,0,0,0,0,2.05380981721093
0.913995,800,0,0,0,0,0,0,5.11111099686888,0,0,0,0,0,0,2.05380981721093
0.9326369,800,0,0,0,0,0,0,5.22222210549647,0,0,0,0,0,0,2.05380981721093
0.9505212,800,0,0,0,0,0,0,5.33333321412405,0,0,0,0,0,0,2.05380981721093
0.9682081,800,0,0,0,0,0,0,5.38888876843784,0,0,0,0,0,0,2.05380981721093
0.9859037,800,0,0,0,0,0,0,5.49999987706543,0,0,0,0,0,0,2.05380981721093
