time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3477096,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3570258,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3611384,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3862535,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3887315,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3913549,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.4229719,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.4483168,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.4784495,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5021741,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5252494,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5486503,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5708819,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5911498,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6102644,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6315436,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.649737,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6706698,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6863769,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7037977,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7202771,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7406468,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7578733,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7753434,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7911771,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.80701,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8233577,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8406867,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8559219,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8726523,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
