time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4372099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4750939,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4850549,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4924105,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4994099,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5056911,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5124264,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5196372,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5274835,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5362843,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5457935,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5617282,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.571171,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5781071,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5839306,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5916618,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5993369,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6084113,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6158971,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6244172,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6327206,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6412438,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6492137,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.656405,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.664278,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6724616,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6809356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6890575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6955441,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7037793,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7112356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7186241,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7248514,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7326027,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7403036,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7477872,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7574359,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7649841,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.77829,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7855093,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7932398,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8009986,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8092194,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
