time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.02,2000,-40.6,0,-4.63248214326465,0,-0.092649640794412,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.3533334,2000,-40.6,0,-4.63248214326465,0,-1.62136871390221,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.41631,2000,-46.7,0,-5.32849547020835,0,-1.94107843496864,0,0,0,-5.25822887861102,0,0,0,0,2.05380981721093,0
0.4434974,2000,-47.1,0,-5.37413568836859,0,-2.10230250201606,0,0,0,-5.30326724159698,0,0,0,0,2.05380981721093,0
0.4504361,2000,-47.6,0,-5.43118596106889,0,-2.15661436041278,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.4596661,2000,-47.6,0,-5.43118596106889,0,-2.15661436041278,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.4795156,2000,-47.6,0,-5.43118596106889,0,-2.26523807720623,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.4994338,2000,-47.6,0,-5.43118596106889,0,-2.37386179399968,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5189179,2000,-47.6,0,-5.43118596106889,0,-2.48248551079313,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.539107,2000,-47.6,0,-5.43118596106889,0,-2.59110922758658,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5584372,2000,-47.6,0,-5.43118596106889,0,-2.69973294438003,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5772629,2000,-47.6,0,-5.43118596106889,0,-2.80835666117347,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.5931165,2000,-47.6,0,-5.43118596106889,0,-2.91698037796692,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.607989,2000,-47.6,0,-5.43118596106889,0,-2.97129223636365,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6231359,2000,-47.6,0,-5.43118596106889,0,-3.0799159531571,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6362126,2000,-47.6,0,-5.43118596106889,0,-3.13422781155382,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6477953,2000,-47.6,0,-5.43118596106889,0,-3.18853966995054,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6608517,2000,-47.6,0,-5.43118596106889,0,-3.29716338674399,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6729695,2000,-47.6,0,-5.43118596106889,0,-3.35147524514072,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.685733,2000,-47.6,0,-5.43118596106889,0,-3.40578710353744,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.6986374,2000,-47.6,0,-5.43118596106889,0,-3.46009896193416,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7118024,2000,-47.6,0,-5.43118596106889,0,-3.56872267872761,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7234436,2000,-47.6,0,-5.43118596106889,0,-3.62303453712434,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7353438,2000,-47.6,0,-5.43118596106889,0,-3.67734639552106,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7468165,2000,-47.6,0,-5.43118596106889,0,-3.73165825391778,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7573822,2000,-47.6,0,-5.43118596106889,0,-3.78597011231451,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7682344,2000,-47.6,0,-5.43118596106889,0,-3.84028197071123,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
0.7792447,2000,-47.6,0,-5.43118596106889,0,-3.89459382910796,0,0,0,-5.35956519532943,0,0,0,0,2.05380981721093,0
