time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3998984,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4313633,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4457926,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4525387,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4583147,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4636981,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4696814,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4760161,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4825685,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4904397,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4976817,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5058402,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5131499,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5203484,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5284169,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5356029,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5439346,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5584909,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5649047,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5715951,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5785248,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5853633,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5922481,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5991796,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6062922,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6130375,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6198367,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6265187,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.632924,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6398607,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6462755,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6532689,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6596724,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6662083,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6729634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6793354,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.686034,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6926596,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6988809,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7052795,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.711619,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7186911,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7247415,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
