time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.419034,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4537514,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4603364,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4666356,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.472674,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4793742,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4875298,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4976291,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5050281,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5143672,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5221117,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.531297,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5393211,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5506628,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5594957,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5679216,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5746716,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5811328,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5873442,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5940412,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6003729,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6072288,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6137112,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6200938,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6268513,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.63379,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.641028,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6478716,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6541752,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6610016,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6672481,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6740634,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6803039,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6872706,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6938041,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.699859,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7065455,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7127674,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7189984,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7254341,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7317209,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7379214,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7444323,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
