time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4453544,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4738705,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4821538,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4892063,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5113685,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5179262,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524159,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53144,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5380092,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.547546,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556453,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5643317,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5724849,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5816095,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5886104,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6021702,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609395,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6165506,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6240163,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6310796,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6374723,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644049,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6653485,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6726663,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6804494,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6870967,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6943606,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7007315,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7073823,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7143468,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7213141,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7288885,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7354361,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7420042,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7511749,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7579213,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7652082,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7718683,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7792655,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7856919,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7925277,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7996383,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8204411,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8281305,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8341764,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8403298,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8469502,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852801,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8592662,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8656203,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8720511,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8783643,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8845015,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8904631,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8966928,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9022719,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9079782,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9147164,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9219617,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9293625,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9361047,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9435784,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.952902,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9749441,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9824315,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9894198,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9964094,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.003512,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.010588,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.017721,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02464,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.031654,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.038521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.045478,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.052306,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
