time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,obstaclex,obstacley
19.898,500,-349.328824229229,-142.580205120541,-12.5438657456791,-11.446441646218,2.23858760603044,5.4325758745814,80.9840156869857,-0.0168361328726797,-22.2116994348642,-15.3089849132982,2.54520145099519,7.28201112225848,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.9,500,-347.2328511843,-142.931647774761,-12.506953202338,-11.4773077816974,2.21349987334747,5.40962125792772,80.9923434140814,-0.0165304983501153,-22.1162741585512,-15.3493367698039,2.56777516819007,7.30257747647724,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.902,500,-345.149453978239,-143.282434857543,-12.4703544020894,-11.5081415640369,2.1884859657547,5.38660497370643,81.0006713090344,-0.0162294722821975,-22.0215124850143,-15.3896382461434,2.59030449416635,7.32313035786039,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.904,500,-343.078557156007,-143.632562189667,-12.4340679661578,-11.5389420222718,2.1635452557659,5.36352708856574,81.0089993695545,-0.0159330620682076,-21.9274109296777,-15.4298882665157,2.61279019231247,7.34366892588831,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.906,500,-341.020085715299,-143.982025282593,-12.3980925208138,-11.5697082105147,2.13867711865241,5.34038767104565,81.0173275933376,-0.0156412750575927,-21.8339660256891,-15.4700857711587,2.63523301825242,7.36419237349458,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.908,500,-338.973965103821,-144.330819415941,-12.3624266976286,-11.6004392058473,2.11388093243303,5.31718679153197,81.0256559780659,-0.0153541185509479,-21.7411743240944,-15.5102297164508,2.65763372017366,7.38469992280528,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.91,500,-336.940121216596,-144.678939702059,-12.327069133671,-11.6311341065702,2.08915607786341,5.29392452221393,81.0339845214077,-0.0150715998008927,-21.6490323939558,-15.550319075001,2.67999303909712,7.40519082159422,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.912,500,-334.918480393274,-145.026381139792,-12.2920184716551,-11.6617920307505,2.06450193842506,5.27060093704462,81.042313221018,-0.0147937260128591,-21.5575368224227,-15.5903528357286,2.70231170909903,7.42566434033569,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.914,500,-332.908969415467,-145.373138659211,-12.2572733600486,-11.6924121150158,2.03991790031407,5.24721611170387,81.0506420745383,-0.0145205043458082,-21.4666842147624,-15.6303300039335,2.72459045749213,7.44611976975592,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
19.916,500,-330.911515504101,-145.719207158789,-12.2228324531458,-11.7229935135551,2.01540335242959,5.22377012356314,81.0589710795966,-0.0142519419128855,-21.3764711943586,-15.6702496013555,2.74683000497316,7.46655641880044,energy,0.513452454302732,4.16666666666667,81.32771,0.5229801
