time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,2.5
0.042,600,0,0,0,0,0,0,0.10499999858439,0,0,0,0,0,0,2.05380981721093,2.5
0.084,600,0,0,0,0,0,0,0.209999997168779,0,0,0,0,0,0,2.05380981721093,2.5
0.126,600,0,0,0,0,0,0,0.314999995753169,0,0,0,0,0,0,2.05380981721093,2.5
0.168,600,0,0,0,0,0,0,0.419999994337559,0,0,0,0,0,0,2.05380981721093,2.5
0.21,600,0,0,0,0,0,0,0.524999992921948,0,0,0,0,0,0,2.05380981721093,2.5
0.252,600,0,0,0,0,0,0,0.629999991506338,0,0,0,0,0,0,2.05380981721093,2.5
0.294,600,0,0,0,0,0,0,0.734999990090728,0,0,0,0,0,0,2.05380981721093,2.5
0.336,600,0,0,0,0,0,0,0.839999988675117,0,0,0,0,0,0,2.05380981721093,2.5
0.378,600,0,0,0,0,0,0,0.944999987259507,0,0,0,0,0,0,2.05380981721093,2.5
0.42,600,0,0,0,0,0,0,1.0499999858439,0,0,0,0,0,0,2.05380981721093,2.5
0.462,600,0,0,0,0,0,0,1.15499998442829,0,0,0,0,0,0,2.05380981721093,2.5
0.504,600,0,0,0,0,0,0,1.25999998301268,0,0,0,0,0,0,2.05380981721093,2.5
0.546,600,0,0,0,0,0,0,1.36499998159707,0,0,0,0,0,0,2.05380981721093,2.5
0.588,600,0,0,0,0,0,0,1.46999998018146,0,0,0,0,0,0,2.05380981721093,2.5
0.63,600,0,0,0,0,0,0,1.57499997876585,0,0,0,0,0,0,2.05380981721093,2.5
0.672,600,0,0,0,0,0,0,1.67999997735023,0,0,0,0,0,0,2.05380981721093,2.5
0.714,600,0,0,0,0,0,0,1.78499997593462,0,0,0,0,0,0,2.05380981721093,2.5
0.756,600,0,0,0,0,0,0,1.88999997451901,0,0,0,0,0,0,2.05380981721093,2.5
0.798,600,0,0,0,0,0,0,1.9949999731034,0,0,0,0,0,0,2.05380981721093,2.5
0.84,600,0,0,0,0,0,0,2.09999997168779,0,0,0,0,0,0,2.05380981721093,2.5
0.882,600,0,0,0,0,0,0,2.20499997027218,0,0,0,0,0,0,2.05380981721093,2.5
0.924,600,0,0,0,0,0,0,2.30999996885657,0,0,0,0,0,0,2.05380981721093,2.5
0.966,600,0,0,0,0,0,0,2.41499996744096,0,0,0,0,0,0,2.05380981721093,2.5
1.008,600,0,0,0,0,0,0,2.51999996602535,0,0,0,0,0,0,2.05380981721093,2.5
1.05,600,0,0,0,0,0,0,2.62499996460974,0,0,0,0,0,0,2.05380981721093,2.5
1.092,600,0,0,0,0,0,0,2.72999996319413,0,0,0,0,0,0,2.05380981721093,2.5
1.134,600,0,0,0,0,0,0,2.83499996177852,0,0,0,0,0,0,2.05380981721093,2.5
1.176,600,0,0,0,0,0,0,2.93999996036291,0,0,0,0,0,0,2.05380981721093,2.5
1.218,600,0,0,0,0,0,0,3.0449999589473,0,0,0,0,0,0,2.05380981721093,2.5
1.26,600,23.4757352569721,0,2.67859419650078,0,0,0,3.14999995753169,0,2.64327171466462,0,0,0,0.146724590530325,2.05380981721093,2.5
1.302,600,45.3260875939559,0,5.17173131534605,0,0.112500954736295,0,3.25499995611608,0,5.10353196447519,0,0,0,0.693691391916936,2.05380981721093,2.5
1.344,600,64.0382102738627,0,7.30679471872649,0,0.329713667052366,0,3.35999995470047,0,7.21044039821391,0,0,0,1.78549084265739,2.05380981721093,2.5
1.386,600,78.3165372891652,0,8.93595961858072,0,0.636599041101449,0,3.46499995328486,0,8.81812158558255,0,0,0,3.41843545490248,2.05380981721093,2.5
1.428,600,87.1724841034199,0,9.94642798012596,0,1.01190934002191,0,3.56999995186925,0,9.81526495359448,0,0,0,5.44156337592113,2.05380981721093,2.5
1.47,600,90,0,10.2690490860546,0,1.42965930955509,0,3.67499995045364,0,10.1336316718414,0,0,0,7.59806365491865,2.05380981721093,2.5
1.512,600,90,0,10.2690490860546,0,1.86095936535459,0,3.77999994903803,0,10.1336316718414,0,0,0,9.75456393391618,2.05380981721093,2.5
1.554,600,90,0,10.2690490860546,0,2.2922594211541,0,3.88499994762242,0,10.1336316718414,0,0,0,11.9110642129137,2.05380981721093,2.5
1.596,600,90,9.85980867499832,10.2690490860546,0,2.72355947695361,0,3.98999994620681,0,10.1336316718414,0.555087052595885,0,0.555087052595885,14.0675644919112,2.05380981721093,2.5
1.638,600,90,20.4768205488084,10.2690490860546,0.724468276073203,3.15485953275311,0.0304276671848486,4.09499613221231,0.000894777637168364,10.1336316718414,1.51026047121289,0,0.795345720476184,16.189450221983,2.05380981721093,2.5
1.68,600,90,37.6391825779216,10.2690490860546,1.19230137690544,3.58615958855262,0.0805043243397435,4.19998775191528,0.00222123716090645,10.1336316718414,2.70729823974464,0,1.53071967885365,18.2412369208947,2.05380981721093,2.5
1.722,600,90,51.1488346351046,10.2690490860546,2.2516856598771,4.01745964435212,0.175075120779578,4.30495221225494,0.00495286091353084,10.1336316718414,3.99057112506951,0,1.76857832644241,20.1290046427583,2.05380981721093,2.5
1.764,600,90,68.1780980034874,10.2690490860546,2.78770006645113,4.44875970015163,0.292158521992007,4.40990134111379,0.00822089617801937,10.1336316718414,5.21375681256876,0,2.46281800136507,21.8420313882868,2.05380981721093,2.5
1.806,600,90,77.5886084306165,10.2690490860546,3.8079160531945,4.88005975595113,0.452090994069966,4.51479189758858,0.0130136892187989,10.1336316718414,6.24693051908675,0,2.48922925609762,23.30914622554,2.05380981721093,2.5
1.848,600,90,89.8806056484065,10.2690490860546,4.05962115610213,5.31135981175064,0.622595080327519,4.61966904631887,0.0180914226625966,10.1336316718414,7.06313775016111,0,3.05705060631639,24.6142570301844,2.05380981721093,2.5
1.89,600,90,94.369249670833,10.2690490860546,4.85430509443855,5.74265986755015,0.826475891545216,4.7244668273609,0.0246048542764301,10.1336316718414,7.70794146502072,0,2.91764983844882,25.7018640215767,2.05380981721093,2.5
1.932,600,90,103.528978587053,10.0327970842936,4.84157916190565,6.17395992334965,1.02982221360374,4.82926213152323,0.0311580159750269,10.0170633923678,8.21733640158539,0.116568279473562,3.43960289133842,26.6391826574203,2.05380981721093,2.5
1.974,600,90,104.730422013105,9.74390090406889,5.5200930793464,6.59533739520897,1.26166611981057,4.93395863311993,0.0391356256505027,9.87452013167902,8.61975840291369,0.259111540162344,3.17245850283418,27.3364512564539,2.05380981721093,2.5
2.016,600,90,112.166926369199,9.20268855401215,5.31590730017196,7.00458122766244,1.48493422340769,5.03866733795172,0.0469514324016002,9.60748242615404,8.93767178510239,0.526149245687315,3.69186507698664,27.8777215524767,2.05380981721093,2.5
2.058,600,90,111.06783136888,8.67389517646557,5.95033014572627,7.39109414171998,1.73484808615885,5.1432559573865,0.0562369257890065,9.34657232271307,9.18882335793155,0.787059349128294,3.31695990520646,28.1571622502661,2.05380981721093,2.5
2.1,600,90,117.696543184552,7.96067130606916,5.59611276388676,7.75539773421999,1.96988481907333,5.24787457240188,0.0651781278885808,8.99466301048779,9.38723310117765,1.13896866135357,3.86491598416928,28.2920692583675,2.05380981721093,2.5
2.142,600,90,114.873934127044,7.38598348563533,6.23585057672902,8.08974592456721,2.23179053976493,5.35234826018823,0.0756780451759519,8.71110828941442,9.54397679890381,1.42252338242694,3.39035805819432,28.1716735190938,2.05380981721093,2.5
2.184,600,90,121.307832489806,6.69030822754571,5.75270376352829,8.39995722678163,2.47340409457569,5.45687328101993,0.085654002416015,8.36785757702534,9.66780432055125,1.76577409481602,3.99096116123897,27.9483261927006,2.05380981721093,2.5
2.226,600,90,117.07704786969,6.20005548441177,6.43370055111001,8.6809501685502,2.74361951407926,5.56122379603523,0.0973146078361308,8.12596367412367,9.76562806300331,2.00766799771769,3.41676838519645,27.4927809599651,2.05380981721093,2.5
2.268,600,90,123.312016696154,5.59060605944796,5.82930123272884,8.94135249538475,2.98845016255307,5.66565142966063,0.108263079789801,7.82525735051744,9.81842948145799,2.30837432132392,4.06599893977281,26.9895548270469,2.05380981721093,2.5
2.31,600,90,117.222901121109,5.22284100959281,6.54794552408903,9.17615794671591,3.26346387085707,5.76987397640568,0.121016920493646,7.6437996748467,9.8302085178456,2.48983199699466,3.36861040955436,26.2953567167483,2.05380981721093,2.5
2.352,600,90,123.028098276911,4.71124067590988,5.79077434830171,9.39551726616141,3.50667639020675,5.87420813375348,0.132822991527089,7.3913727314516,9.78343603922096,2.74225894038976,4.06902432994923,25.6223853713104,2.05380981721093,2.5
2.394,600,90,114.799821371317,4.46664074745359,6.54369056170092,9.59338937188191,3.78151139009286,5.97830662887485,0.14655263158745,7.2706855304672,9.69169465999116,2.86294614137416,3.23429540412115,24.8075460882123,2.05380981721093,2.5
2.436,600,90,120.342802616425,4.04018983320951,5.61456797850174,9.78098828074575,4.01732324201072,6.08255897650274,0.159060537758978,7.06027186631702,9.5453180155689,3.07335980552434,4.00478905189725,24.0794159889718,2.05380981721093,2.5
2.478,600,90,110.151643576145,3.90527140663513,6.42233467576822,9.95067625145282,4.28706129475638,6.18654265131903,0.173634318134084,6.99370223415382,9.37013397543829,3.13992943768754,3.03249029176843,23.248851315255,2.05380981721093,2.5
2.52,600,90,116.027253168183,3.5430616463625,5.32534302860123,10.1146976483202,4.51072569894218,6.29072696446013,0.186696806336502,6.81498557461748,9.15965593460924,3.31864609722388,3.90453792652244,22.5511627815612,2.05380981721093,2.5
2.562,600,90,104.243635230337,3.50129957167082,6.22990788958187,10.2635062354611,4.77238182677697,6.39460327755313,0.202017096181226,6.79437989442104,8.94258056283388,3.33925177742032,2.79482614336637,21.7711031291551,2.05380981721093,2.5
2.604,600,90,111.08126578882,3.19198687724386,4.97418376055787,10.4105608154887,4.9812975419038,6.49873059652017,0.215526394736625,6.6417629923846,8.70794269141082,3.49186867945676,3.79935323243158,21.1521635821466,2.05380981721093,2.5
2.646,600,90,97.9649108975093,3.24444714065996,6.01785441163755,10.5446242625255,5.234047423785,6.60250218638246,0.23154066462866,6.66764722871513,8.48447266094518,3.46598444312623,2.54597538127835,20.4579074915079,2.05380981721093,2.5
2.688,600,90,106.276634070484,2.98778581206755,4.60424524388249,10.6808910405961,5.42742572142094,6.70657991469762,0.245426850983355,6.54100885418964,8.25492167884633,3.59262281765172,3.71139237663531,19.9435872494148,2.05380981721093,2.5
2.73,600,90,91.9126375537224,3.14029444713041,5.82428184878202,10.8063780430111,5.67204555577182,6.81024440640415,0.262120348578157,6.61625761001656,8.04823209047331,3.5173740618248,2.30075474238088,19.3539571759133,2.05380981721093,2.5
2.772,600,90,102.08624276073,2.93284452273666,4.24297970088378,10.9382704080124,5.85025070080638,6.91427701451621,0.276340621153784,6.51390046348132,7.84076044619762,3.61973120836004,3.65373269712926,18.9591715342062,2.05380981721093,2.5
2.814,600,90,86.4014598039372,3.1827816117247,5.67210340673515,11.0614498763067,6.08847904067746,7.01782781741714,0.293725411094823,6.63722105430295,7.66287822406663,3.49641061753841,2.06557254885011,18.4840403119056,2.05380981721093,2.5
2.856,600,90,98.7379464465369,3.0090775174391,3.90362982146779,11.1951267021969,6.2524314909687,7.12181797675199,0.308252849418077,6.5515143205718,7.48482077008288,3.58211735126956,3.63266791128604,18.2165950122354,2.05380981721093,2.5
2.898,600,90,81.5374719688675,3.34415851593507,5.572353056425,11.3215079562254,6.48647031618323,7.22524520736195,0.326358309121592,6.71684547200248,7.33982818814868,3.41678619983888,1.84095746058013,17.8587052827494,2.05380981721093,2.5
2.94,600,90,96.3140246470853,3.18133319541077,3.58923504647931,11.4619626120011,6.63721818610298,7.3291948433474,0.341172926268669,6.63650639624114,7.1932344990146,3.49712527560022,3.6513305077211,17.7201666859483,2.05380981721093,2.5
2.982,600,90,77.3462992587819,3.58615450309125,5.52976633334737,11.5955786044069,6.86946836897237,7.43248572352615,0.360040723559854,6.83624787135582,7.08286117373977,3.29738380048554,1.62601558035481,17.4752762243819,2.05380981721093,2.5
3.024,600,90,94.8704061175691,3.4099472678401,3.29963704948258,11.7461970915061,7.00805312318224,7.53639631665042,0.375126754823354,6.74930607153652,6.96907218816834,3.38432560030484,3.71294728020333,17.4609433679966,2.05380981721093,2.5
3.066,600,90,73.8446853426311,3.87112859613324,5.54852095406362,11.8894148748245,7.2410910001111,7.6395347395983,0.394810896017398,6.97685594863272,6.89498112775536,3.15677572320864,1.41962822985848,17.3178465458509,2.05380981721093,2.5
3.108,600,90,94.4586349623676,3.65961748390533,3.03426535603916,12.0520022736701,7.36853014334661,7.74340732575199,0.410156434406941,6.87249498551639,6.81495418933674,3.26113668632497,3.82070153214715,17.4176035676209,2.05380981721093,2.5
3.15,600,90,71.0228994174601,4.16846455463283,5.63265011529216,12.2057062059219,7.60510144499942,7.84637332286961,0.430723474551204,7.1235634510012,6.77763023148285,3.01006822084016,1.21925757921467,17.3595377921616,2.05380981721093,2.5
3.192,600,90,95.0871650120564,3.90347832864217,2.79066652261589,12.3807817148561,7.72230943736909,7.95020877201287,0.446318319979714,6.99281751777028,6.73014589083171,3.14081415407108,3.97627974196585,17.5601029128368,2.05380981721093,2.5
3.234,600,90,68.8048471379386,4.45671361742008,5.78383250161031,12.5447278024488,7.96523039916166,8.0529784077538,0.467845086397342,7.2657874197232,6.72735280291523,2.86784425211816,1.01979139856498,17.5674494463915,2.05380981721093,2.5
3.276,600,90,96.6981523286,4.12325205427813,2.56252579784584,12.7319097718568,8.07285648122017,8.15677809409651,0.483676220844299,7.1012553082648,6.70827505777088,3.03237636357656,4.17954115384736,17.855152184037,2.05380981721093,2.5
3.318,600,90,67.0440681673215,4.72181681755372,6.00053980625781,12.9050863558018,8.32487914968523,8.25932364442854,0.506246329612818,7.39659106875965,6.7351493482614,2.73704060308171,0.813738347177058,17.9080323154502,2.05380981721093,2.5
3.36,600,90,99.1808523316287,4.30645871304785,2.33974048442025,13.1034026594653,8.42314824870602,8.36309023163171,0.522292982937692,7.19165066932712,6.73812226010909,2.94198100251424,4.42923581131328,18.2709212441787,2.05380981721093,2.5
3.402,600,90,65.5469994591732,4.95439111976582,6.27898948894197,13.2842739229748,8.68686580368614,8.46538033016058,0.545993941687791,7.51134474727471,6.78825633402314,2.62228692456665,0.592067551684038,18.3510158967661,2.05380981721093,2.5
3.444,600,90,102.401546642537,4.4443308532607,2.1097185799485,13.4923583471996,8.77547398284936,8.56911845897209,0.562223554542351,7.25967768307578,6.80594645059823,2.87395398876558,4.72404861942795,18.7802356638405,2.05380981721093,2.5
3.486,600,90,64.103012854918,5.14859036937638,6.61478394651845,13.67902024052,9.05329490485756,8.67111800291765,0.587145286777874,7.60716392439666,6.87264601978361,2.5264677474447,0.345090883850299,18.8720419526741,2.05380981721093,2.5
3.528,600,90,106.232970424567,4.53153222636796,1.85887930474566,13.8952610331184,9.13136783460429,8.77483478662006,0.603510752892558,7.30270340965196,6.89788203402058,2.8309282621894,5.06351567362583,19.3628904164514,2.05380981721093,2.5
3.57,600,90,62.5087139030451,5.30237475907255,7.00442596106573,14.0855853840599,9.42555372100284,8.87650450617968,0.629745611904734,7.68304214588536,6.97514216397651,2.450589525956,0.0630832024009154,19.4547679115555,2.05380981721093,2.5
3.612,600,90,110.574356224621,4.56651129202324,1.57378529085402,14.3082851209385,9.49165270232756,8.98020981955575,0.646183606925249,7.31996230892322,7.00162592392,2.81366936291814,5.44859405753872,20.007687919558,2.05380981721093,2.5
3.654,600,90,60.5797131523945,5.4177069804171,7.44630344488021,14.5000785926177,9.80439744279611,9.08150550239982,0.673827491237593,7.7399478165666,7.08456860321809,2.39368385527476,-0.263540826860646,20.0928515552455,2.05380981721093,2.5
