time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0.0999999977648258,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0.299999993294477,0,0,0,0,0,0,2.05380981721093
0.3533334,500,0,0,0,0,0,0,3.59999991953373,0,0,0,0,0,0,2.05380981721093
0.3984087,500,0,0,0,0,0,0,3.99999991059303,0,0,0,0,0,0,2.05380981721093
0.4197575,500,0,0,0,0,0,0,4.19999990612268,0,0,0,0,0,0,2.05380981721093
0.4257914,500,33.6,0,3.8337783254604,0,0.0383377823976877,0,4.29999990388751,0,3.78322249082077,0,0,0,0,2.05380981721093
0.436466,500,33.6,0,3.8337783254604,0,0.0766755647953754,0,4.39999990165234,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4544511,500,33.6,0,3.8337783254604,0,0.153351129590751,0,4.59999989718199,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4721729,500,33.6,0,3.8337783254604,0,0.230026694386126,0,4.79999989271164,0,3.78322249082077,0,0,0,0,2.05380981721093
0.4882873,500,33.6,0,3.8337783254604,0,0.268364476783814,0,4.89999989047647,0,3.78322249082077,0,0,0,0,2.05380981721093
0.506547,500,33.6,0,3.8337783254604,0,0.34504004157919,0,5.09999988600612,0,3.78322249082077,0,0,0,0,2.05380981721093
0.523241,500,33.6,0,3.8337783254604,0,0.421715606374565,0,5.29999988153577,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5405568,500,33.6,0,3.8337783254604,0,0.49839117116994,0,5.49999987706542,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5587648,500,33.6,0,3.8337783254604,0,0.536728953567628,0,5.59999987483025,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5762358,500,33.6,0,3.8337783254604,0,0.613404518363003,0,5.7999998703599,0,3.78322249082077,0,0,0,0,2.05380981721093
0.5917906,500,33.6,0,3.8337783254604,0,0.690080083158379,0,5.99999986588955,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6052763,500,33.6,0,3.8337783254604,0,0.728417865556067,0,6.09999986365438,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6193001,500,33.6,0,3.8337783254604,0,0.766755647953755,0,6.1999998614192,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6317292,500,33.6,0,3.8337783254604,0,0.84343121274913,0,6.39999985694885,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6463116,500,33.6,0,3.8337783254604,0,0.881768995146818,0,6.49999985471368,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6594613,500,33.6,0,3.8337783254604,0,0.920106777544506,0,6.5999998524785,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6723371,500,33.6,0,3.8337783254604,0,0.996782342339881,0,6.79999984800816,0,3.78322249082077,0,0,0,0,2.05380981721093
0.6854481,500,33.6,60.48,3.8337783254604,0.317420249016862,0.996782342339881,0.00317420241921967,6.89999980246567,9.30669703654872E-05,3.78322249082077,3.4049002417387,0,3.4049002417387,0.0715638604756837,2.05380981721093
0.6961064,500,33.6,57.6980654535664,3.8337783254604,0.612128503268355,0.996782342339881,0.00929548731508184,6.99999963984864,0.000272165668807752,3.78322249082077,3.4049002417387,0,3.09166579697504,0.143127720951367,2.05380981721093
0.7074363,500,33.6,55.1151833716555,3.8337783254604,0.885749847190081,0.996782342339881,0.0181529855890021,7.09999930279008,0.00053094079028377,3.78322249082077,3.4049002417387,0,2.80084384508744,0.214691581427051,2.05380981721093
0.7182406,500,33.6,52.7171111892567,3.8337783254604,1.13979308747761,0.996782342339881,0.0295509162090146,7.19999874703281,0.000863663062235207,3.78322249082077,3.4049002417387,0,2.53083073154391,0.286255441902735,2.05380981721093
0.744285,500,33.6,46.5041823241915,3.8337783254604,1.79796868041506,0.996782342339881,0.0772336768693622,7.49999546799124,0.00225658848511546,3.78322249082077,3.4049002417387,0,1.83128036796699,0.500947023329786,2.05380981721093
0.7503846,500,33.6,44.7222428911064,3.8337783254604,1.98674100799539,0.996782342339881,0.0971010865052449,7.59999377172206,0.00283865714361458,3.78322249082077,3.4049002417387,0,1.63064128045128,0.57251088380547,2.05380981721093
0.7562317,500,33.6,44.7222428911064,3.8337783254604,1.98674100799539,0.996782342339881,0.0971010865052449,7.59999377172206,0.00283865714361458,3.78322249082077,3.4049002417387,0,1.63064128045128,0.57251088380547,2.05380981721093
0.7617961,500,33.6,43.0678044577268,3.8337783254604,2.1620063330164,0.996782342339881,0.118721149352163,7.69999175246386,0.00347379534009936,3.78322249082077,3.4049002417387,0,1.44435828370009,0.644074744281154,2.05380981721093
0.7731156,500,33.6,41.5317440961777,3.8337783254604,2.32473110601921,0.996782342339881,0.141968459892737,7.7999894019661,0.0041591032931858,3.78322249082077,3.4049002417387,0,1.2714041733706,0.715638604756837,2.05380981721093
