time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0.7379928,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7439792,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.750455,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7568575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7628794,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7696837,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7756125,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7821301,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7885528,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7943954,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8013772,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8073608,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8134065,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8202907,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8266695,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8325998,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8395075,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8454924,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8522606,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8587589,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8955584,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9043403,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9116091,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9181969,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9242786,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.930423,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9371328,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9430658,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9498484,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9567372,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9633445,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.970323,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9768192,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9828289,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9894006,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.9953954,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.001882,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.008443,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.014398,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.021057,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
1.027258,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
