time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4273556,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.462319,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4776736,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4838603,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4896024,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4946122,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5001969,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5097857,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5173362,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5308774,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.538772,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5438045,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5611303,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5695642,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5749798,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5816143,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5880435,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5965801,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6031733,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6091515,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6155601,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6220539,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6280652,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6342096,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6412897,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6471484,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6523355,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.658245,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6636422,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6698272,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6745096,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6808493,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6879917,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.692947,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6989406,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7044119,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7110921,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7177508,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7229708,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.729323,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7349889,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7411307,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7473732,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
