time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,400,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,400,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,400,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.3686022,400,0,0,0,0,0,0,2.05555550961031,0,0,0,0,0,0,2.05380981721093
0.3738481,400,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3772797,400,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3994289,400,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.405038,400,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4301264,400,0,0,0,0,0,0,2.44444438980686,0,0,0,0,0,0,2.05380981721093
0.458862,400,0,0,0,0,0,0,2.55555549843444,0,0,0,0,0,0,2.05380981721093
0.4886779,400,0,0,0,0,0,0,2.72222216137582,0,0,0,0,0,0,2.05380981721093
0.5093186,400,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5312905,400,0,0,0,0,0,0,2.99999993294478,0,0,0,0,0,0,2.05380981721093
0.5499948,400,0,0,0,0,0,0,3.05555548725857,0,0,0,0,0,0,2.05380981721093
0.5709679,400,0,0,0,0,0,0,3.22222215019995,0,0,0,0,0,0,2.05380981721093
0.5921211,400,0,0,0,0,0,0,3.33333325882753,0,0,0,0,0,0,2.05380981721093
0.6111349,400,0,0,0,0,0,0,3.44444436745512,0,0,0,0,0,0,2.05380981721093
0.6313177,400,0,0,0,0,0,0,3.5555554760827,0,0,0,0,0,0,2.05380981721093
0.6509755,400,0,0,0,0,0,0,3.66666658471028,0,0,0,0,0,0,2.05380981721093
0.6703764,400,0,0,0,0,0,0,3.77777769333787,0,0,0,0,0,0,2.05380981721093
0.6888502,400,0,0,0,0,0,0,3.83333324765166,0,0,0,0,0,0,2.05380981721093
0.710547,400,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,2.05380981721093
0.7245893,400,0,0,0,0,0,0,4.05555546490683,0,0,0,0,0,0,2.05380981721093
0.7410367,400,0,0,0,0,0,0,4.16666657353441,0,0,0,0,0,0,2.05380981721093
0.7580054,400,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7743378,400,0,0,0,0,0,0,4.33333323647579,0,0,0,0,0,0,2.05380981721093
0.7915171,400,0,0,0,0,0,0,4.44444434510338,0,0,0,0,0,0,2.05380981721093
0.8086846,400,0,0,0,0,0,0,4.49999989941717,0,0,0,0,0,0,2.05380981721093
0.8252351,400,0,0,0,0,0,0,4.61111100804475,0,0,0,0,0,0,2.05380981721093
0.8424674,400,0,0,0,0,0,0,4.72222211667234,0,0,0,0,0,0,2.05380981721093
0.8597012,400,0,0,0,0,0,0,4.77777767098613,0,0,0,0,0,0,2.05380981721093
0.8765395,400,0,0,0,0,0,0,4.88888877961371,0,0,0,0,0,0,2.05380981721093
0.8931053,400,0,0,0,0,0,0,4.9999998882413,0,0,0,0,0,0,2.05380981721093
0.9107329,400,0,0,0,0,0,0,5.11111099686888,0,0,0,0,0,0,2.05380981721093
0.9282215,400,0,0,0,0,0,0,5.16666655118267,0,0,0,0,0,0,2.05380981721093
0.9453998,400,0,0,0,0,0,0,5.27777765981026,0,0,0,0,0,0,2.05380981721093
0.962428,400,0,0,0,0,0,0,5.38888876843784,0,0,0,0,0,0,2.05380981721093
0.9800617,400,0,0,0,0,0,0,5.49999987706543,0,0,0,0,0,0,2.05380981721093
0.9965391,400,0,0,0,0,0,0,5.55555543137922,0,0,0,0,0,0,2.05380981721093
1.013035,400,0,0,0,0,0,0,5.6666665400068,0,0,0,0,0,0,2.05380981721093
1.029933,400,0,0,0,0,0,0,5.7222220943206,0,0,0,0,0,0,2.05380981721093
1.04672,400,0,0,0,0,0,0,5.83333320294818,0,0,0,0,0,0,2.05380981721093
1.063698,400,0,0,0,0,0,0,5.94444431157577,0,0,0,0,0,0,2.05380981721093
1.080473,400,0,0,0,0,0,0,6.05555542020335,0,0,0,0,0,0,2.05380981721093
1.097713,400,0,0,0,0,0,0,6.11111097451714,0,0,0,0,0,0,2.05380981721093
