time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3961194,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.417923,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4234169,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4296218,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4351813,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4439454,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4521521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4615843,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4689559,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4780582,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4857002,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4949789,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5033292,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5116636,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5203875,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5285475,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5371819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5454559,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5543171,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5626417,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5710554,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5773755,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5832393,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5901592,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5961854,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6022958,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6094567,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6153646,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6217784,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6280428,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6344807,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6412553,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6476628,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.65852,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.665095,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6716368,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6777905,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6839134,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6899644,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6959574,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7027838,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7089595,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7148072,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
