time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4236504,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4677819,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4761212,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4831185,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4908196,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5219991,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5294014,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.536827,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5475472,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5545368,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5613558,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5682564,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5760018,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5844442,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5935329,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6019129,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6109461,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6193792,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6277899,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6352689,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6426893,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6800209,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6960157,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7039703,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7111533,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.718484,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7249792,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7321069,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.739087,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7492473,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7570425,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7641754,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7714291,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7783701,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7851266,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7927524,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8242825,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8319235,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8393623,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8458728,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.853358,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8601677,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8671451,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
