time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.02,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3533334,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3630649,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3683587,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3711957,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3947832,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.3975028,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.4278806,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.461749,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.506016,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5116227,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5273561,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.54803,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5679927,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.5875396,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6072009,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6289421,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6465082,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.664023,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.682282,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.6988456,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7160268,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7318155,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7487016,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7645506,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7810162,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.7984793,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8164191,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8338158,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8487273,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
0.8641936,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093
