time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity,thetaError
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4182771,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4510582,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4585561,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.466442,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4803742,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.4956848,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5220432,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5308397,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5423002,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5607725,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5767198,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.5899757,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6037117,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6187149,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6308649,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6428732,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6542503,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.6867585,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7250037,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.734476,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7432193,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.753417,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.760489,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7715201,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7813168,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.7928528,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.8040047,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
0.814721,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0,0
