time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.02,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.3533334,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4146893,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4439653,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4499843,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4562899,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4761699,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.4970382,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.5173221,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.537385,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.5565255,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.5756227,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.5909225,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6070095,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6220729,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6378784,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6534896,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6682366,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6815512,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.6954194,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7078217,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7211096,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7341126,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7469388,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7598065,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7724218,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7853591,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.7966064,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.807613,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.8190417,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.8312744,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
