time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b
0,800,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093
0.02,800,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093
0.3533334,800,0,0,0,0,0,0,1.99999995529652,0,0,0,0,0,0,2.05380981721093
0.3677248,800,0,0,0,0,0,0,2.05555550961031,0,0,0,0,0,0,2.05380981721093
0.3729777,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3757482,800,0,0,0,0,0,0,2.1111110639241,0,0,0,0,0,0,2.05380981721093
0.3978938,800,0,0,0,0,0,0,2.22222217255169,0,0,0,0,0,0,2.05380981721093
0.4038271,800,0,0,0,0,0,0,2.27777772686548,0,0,0,0,0,0,2.05380981721093
0.4275703,800,0,0,0,0,0,0,2.38888883549306,0,0,0,0,0,0,2.05380981721093
0.4572116,800,0,0,0,0,0,0,2.55555549843444,0,0,0,0,0,0,2.05380981721093
0.501781,800,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5089434,800,0,0,0,0,0,0,2.8333332700034,0,0,0,0,0,0,2.05380981721093
0.5285293,800,0,0,0,0,0,0,2.94444437863099,0,0,0,0,0,0,2.05380981721093
0.5491897,800,0,0,0,0,0,0,3.05555548725857,0,0,0,0,0,0,2.05380981721093
0.5686595,800,0,0,0,0,0,0,3.16666659588615,0,0,0,0,0,0,2.05380981721093
0.5887749,800,0,0,0,0,0,0,3.27777770451374,0,0,0,0,0,0,2.05380981721093
0.6087316,800,0,0,0,0,0,0,3.38888881314132,0,0,0,0,0,0,2.05380981721093
0.6286079,800,0,0,0,0,0,0,3.49999992176891,0,0,0,0,0,0,2.05380981721093
0.6465333,800,0,0,0,0,0,0,3.61111103039649,0,0,0,0,0,0,2.05380981721093
0.6648529,800,0,0,0,0,0,0,3.72222213902408,0,0,0,0,0,0,2.05380981721093
0.6857563,800,0,0,0,0,0,0,3.83333324765166,0,0,0,0,0,0,2.05380981721093
0.7014304,800,0,0,0,0,0,0,3.94444435627925,0,0,0,0,0,0,2.05380981721093
0.7185636,800,0,0,0,0,0,0,3.99999991059304,0,0,0,0,0,0,2.05380981721093
0.7345908,800,0,0,0,0,0,0,4.11111101922062,0,0,0,0,0,0,2.05380981721093
0.7515476,800,0,0,0,0,0,0,4.22222212784821,0,0,0,0,0,0,2.05380981721093
0.7686779,800,0,0,0,0,0,0,4.277777682162,0,0,0,0,0,0,2.05380981721093
0.7857369,800,0,0,0,0,0,0,4.38888879078958,0,0,0,0,0,0,2.05380981721093
0.8023998,800,0,0,0,0,0,0,4.49999989941717,0,0,0,0,0,0,2.05380981721093
0.8197349,800,0,0,0,0,0,0,4.55555545373096,0,0,0,0,0,0,2.05380981721093
0.8361934,800,0,0,0,0,0,0,4.66666656235854,0,0,0,0,0,0,2.05380981721093
0.8524327,800,0,0,0,0,0,0,4.77777767098613,0,0,0,0,0,0,2.05380981721093
0.869625,800,0,0,0,0,0,0,4.83333322529992,0,0,0,0,0,0,2.05380981721093
0.8866194,800,0,0,0,0,0,0,4.94444433392751,0,0,0,0,0,0,2.05380981721093
0.9037642,800,0,0,0,0,0,0,5.05555544255509,0,0,0,0,0,0,2.05380981721093
0.9212306,800,0,0,0,0,0,0,5.16666655118267,0,0,0,0,0,0,2.05380981721093
0.9385349,800,0,0,0,0,0,0,5.22222210549647,0,0,0,0,0,0,2.05380981721093
0.9560987,800,0,0,0,0,0,0,5.33333321412405,0,0,0,0,0,0,2.05380981721093
